epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635794981110,2021-11-01T12:29:41.110,14.320,-0.366,0.183,-0.366
1635794981150,2021-11-01T12:29:41.150,14.360,-0.091,0.061,-0.366
1635794981190,2021-11-01T12:29:41.190,14.400,-0.274,0.122,-0.335
1635794981230,2021-11-01T12:29:41.230,14.440,-0.396,0.091,-0.274
1635794981270,2021-11-01T12:29:41.270,14.480,-0.061,0.152,-0.427
1635794981310,2021-11-01T12:29:41.310,14.520,-0.183,0.152,-0.366
1635794981350,2021-11-01T12:29:41.350,14.560,-0.152,0.183,-0.335
1635794981390,2021-11-01T12:29:41.390,14.600,-0.030,0.152,-0.335
1635794981430,2021-11-01T12:29:41.430,14.640,-0.274,0.183,-0.366
1635794981470,2021-11-01T12:29:41.470,14.680,-0.122,0.244,-0.335
1635794981510,2021-11-01T12:29:41.510,14.720,0.000,0.183,-0.274
1635794981550,2021-11-01T12:29:41.550,14.760,-0.244,0.213,-0.305
1635794981590,2021-11-01T12:29:41.590,14.800,-0.701,0.396,-0.366
1635794981630,2021-11-01T12:29:41.630,14.840,-0.244,0.122,-0.244
1635794981670,2021-11-01T12:29:41.670,14.880,-0.427,0.183,-0.305
1635794981710,2021-11-01T12:29:41.710,14.920,-0.823,0.305,-0.335
1635794981750,2021-11-01T12:29:41.750,14.960,-0.305,0.274,-0.396
1635794981790,2021-11-01T12:29:41.790,15.000,-0.213,0.152,-0.427
1635794981830,2021-11-01T12:29:41.830,15.040,0.000,0.122,-0.457
1635794981870,2021-11-01T12:29:41.870,15.080,-0.732,0.305,-0.610
1635794981910,2021-11-01T12:29:41.910,15.120,-1.189,0.213,-0.762
1635794981950,2021-11-01T12:29:41.950,15.160,0.335,-0.396,-0.671
1635794981990,2021-11-01T12:29:41.990,15.200,0.640,0.183,-0.366
1635794982030,2021-11-01T12:29:42.030,15.240,-0.671,0.945,-0.671
1635794982070,2021-11-01T12:29:42.070,15.280,-1.098,0.823,-1.006
1635794982110,2021-11-01T12:29:42.110,15.320,-0.183,0.183,-0.457
1635794982150,2021-11-01T12:29:42.150,15.360,-3.689,1.067,0.122
1635794982190,2021-11-01T12:29:42.190,15.400,-5.152,1.707,-0.122
1635794982230,2021-11-01T12:29:42.230,15.440,-2.165,0.732,-0.122
1635794982270,2021-11-01T12:29:42.270,15.480,0.122,0.122,0.000
1635794982310,2021-11-01T12:29:42.310,15.520,0.518,-0.091,-0.305
1635794982350,2021-11-01T12:29:42.350,15.560,1.372,-0.396,-0.518
1635794982390,2021-11-01T12:29:42.390,15.600,1.860,-0.549,-0.640
1635794982430,2021-11-01T12:29:42.430,15.640,0.945,-0.305,-0.518
1635794982470,2021-11-01T12:29:42.470,15.680,0.213,-0.396,-0.335
1635794982510,2021-11-01T12:29:42.510,15.720,1.524,-1.128,-0.366
1635794982550,2021-11-01T12:29:42.550,15.760,0.610,-0.640,-0.488
1635794982590,2021-11-01T12:29:42.590,15.800,-1.921,0.000,-0.152
1635794982630,2021-11-01T12:29:42.630,15.840,-1.402,0.366,-0.122
1635794982670,2021-11-01T12:29:42.670,15.880,0.396,0.183,-0.488
1635794982710,2021-11-01T12:29:42.710,15.920,0.000,0.030,-0.366
1635794982750,2021-11-01T12:29:42.750,15.960,0.579,-0.091,-0.335
1635794982790,2021-11-01T12:29:42.790,16.000,2.043,-0.518,-0.518
1635794982830,2021-11-01T12:29:42.830,16.040,2.165,-0.091,-0.854
1635794982870,2021-11-01T12:29:42.870,16.080,1.616,-0.213,-0.549
1635794982910,2021-11-01T12:29:42.910,16.120,0.183,0.091,0.000
1635794982950,2021-11-01T12:29:42.950,16.160,-1.037,0.610,-0.335
1635794982990,2021-11-01T12:29:42.990,16.200,-1.921,0.732,-0.091
1635794983030,2021-11-01T12:29:43.030,16.240,-3.537,0.945,-0.030
1635794983070,2021-11-01T12:29:43.070,16.280,-1.524,0.213,-0.152
1635794983110,2021-11-01T12:29:43.110,16.320,-0.701,-0.030,-0.335
1635794983150,2021-11-01T12:29:43.150,16.360,-0.366,-0.152,-0.305
1635794983190,2021-11-01T12:29:43.190,16.400,-0.183,0.000,-0.396
1635794983230,2021-11-01T12:29:43.230,16.440,1.128,-0.305,-0.427
1635794983270,2021-11-01T12:29:43.270,16.480,3.354,-1.006,-0.488
1635794983310,2021-11-01T12:29:43.310,16.520,3.293,-0.762,-0.396
1635794983350,2021-11-01T12:29:43.350,16.560,2.896,-0.610,-0.457
1635794983390,2021-11-01T12:29:43.390,16.600,2.622,-0.976,-0.427
1635794983430,2021-11-01T12:29:43.430,16.640,1.860,-0.183,-0.396
1635794983470,2021-11-01T12:29:43.470,16.680,-0.884,0.335,-0.549
1635794983510,2021-11-01T12:29:43.510,16.720,-1.921,0.549,-0.183
1635794983550,2021-11-01T12:29:43.550,16.760,-4.390,1.494,-0.091
1635794983590,2021-11-01T12:29:43.590,16.800,-3.902,1.433,0.061
1635794983630,2021-11-01T12:29:43.630,16.840,-1.220,0.366,-0.030
1635794983670,2021-11-01T12:29:43.670,16.880,-0.884,0.244,-0.366
1635794983710,2021-11-01T12:29:43.710,16.920,1.128,-0.274,-0.122
1635794983750,2021-11-01T12:29:43.750,16.960,1.768,-0.488,0.030
1635794983790,2021-11-01T12:29:43.790,17.000,0.854,0.152,-0.305
1635794983830,2021-11-01T12:29:43.830,17.040,0.122,0.213,-0.274
1635794983870,2021-11-01T12:29:43.870,17.080,0.793,-0.183,0.122
1635794983910,2021-11-01T12:29:43.910,17.120,-1.220,0.640,-0.122
1635794983950,2021-11-01T12:29:43.950,17.160,-0.213,0.396,-0.274
1635794983990,2021-11-01T12:29:43.990,17.200,1.311,-0.244,-0.030
1635794984030,2021-11-01T12:29:44.030,17.240,-0.579,0.457,-0.183
1635794984070,2021-11-01T12:29:44.070,17.280,0.854,-0.213,-0.274
1635794984110,2021-11-01T12:29:44.110,17.320,1.067,-0.274,-0.305
1635794984150,2021-11-01T12:29:44.150,17.360,-0.884,0.457,-0.518
1635794984190,2021-11-01T12:29:44.190,17.400,-0.396,0.335,-0.396
1635794984230,2021-11-01T12:29:44.230,17.440,0.366,0.030,-0.427
1635794984270,2021-11-01T12:29:44.270,17.480,-0.183,0.213,-0.427
1635794984310,2021-11-01T12:29:44.310,17.520,0.213,0.213,-0.335
1635794984350,2021-11-01T12:29:44.350,17.560,0.671,0.061,-0.335
1635794984390,2021-11-01T12:29:44.390,17.600,0.671,0.030,-0.305
1635794984430,2021-11-01T12:29:44.430,17.640,0.244,0.244,-0.244
1635794984470,2021-11-01T12:29:44.470,17.680,0.091,0.244,-0.396
1635794984510,2021-11-01T12:29:44.510,17.720,0.640,0.000,-0.305
1635794984550,2021-11-01T12:29:44.550,17.760,-0.122,0.244,-0.244
1635794984590,2021-11-01T12:29:44.590,17.800,-0.274,0.274,-0.427
1635794984630,2021-11-01T12:29:44.630,17.840,-0.183,0.183,-0.305
1635794984670,2021-11-01T12:29:44.670,17.880,-0.427,0.183,-0.305
1635794984710,2021-11-01T12:29:44.710,17.920,-0.152,0.122,-0.396
1635794984750,2021-11-01T12:29:44.750,17.960,-0.488,0.396,-0.457
1635794984790,2021-11-01T12:29:44.790,18.000,0.061,0.122,-0.396
1635794984830,2021-11-01T12:29:44.830,18.040,-0.061,0.244,-0.427
1635794984870,2021-11-01T12:29:44.870,18.080,0.122,0.305,-0.366
1635794984910,2021-11-01T12:29:44.910,18.120,-0.671,0.274,-0.396
1635794984950,2021-11-01T12:29:44.950,18.160,-0.732,0.335,-0.396
1635794984990,2021-11-01T12:29:44.990,18.200,-0.701,0.457,-0.366
1635794985030,2021-11-01T12:29:45.030,18.240,-0.610,0.457,-0.427
1635794985070,2021-11-01T12:29:45.070,18.280,-0.213,0.274,-0.396
1635794985110,2021-11-01T12:29:45.110,18.320,-0.488,0.244,-0.457
1635794985150,2021-11-01T12:29:45.150,18.360,-0.488,0.335,-0.488
1635794985190,2021-11-01T12:29:45.190,18.400,-0.549,0.396,-0.427
1635794985230,2021-11-01T12:29:45.230,18.440,-0.915,0.488,-0.396
1635794985270,2021-11-01T12:29:45.270,18.480,-0.427,0.213,-0.427
1635794985310,2021-11-01T12:29:45.310,18.520,-0.549,0.335,-0.396
1635794985350,2021-11-01T12:29:45.350,18.560,-0.152,0.183,-0.335
1635794985390,2021-11-01T12:29:45.390,18.600,-0.152,0.122,-0.457
1635794985430,2021-11-01T12:29:45.430,18.640,-0.122,0.244,-0.396
1635794985470,2021-11-01T12:29:45.470,18.680,0.305,0.091,-0.335
1635794985510,2021-11-01T12:29:45.510,18.720,-0.183,0.213,-0.427
1635794985550,2021-11-01T12:29:45.550,18.760,-0.427,0.244,-0.457
1635794985590,2021-11-01T12:29:45.590,18.800,-0.396,0.183,-0.427
1635794985630,2021-11-01T12:29:45.630,18.840,-0.335,0.183,-0.427
1635794985670,2021-11-01T12:29:45.670,18.880,-0.244,0.183,-0.396
1635794985710,2021-11-01T12:29:45.710,18.920,-0.396,0.213,-0.427
1635794985750,2021-11-01T12:29:45.750,18.960,-0.366,0.274,-0.335
1635794985790,2021-11-01T12:29:45.790,19.000,-0.579,0.305,-0.366
1635794985830,2021-11-01T12:29:45.830,19.040,-0.549,0.274,-0.366
1635794985870,2021-11-01T12:29:45.870,19.080,0.061,0.091,-0.335
1635794985910,2021-11-01T12:29:45.910,19.120,0.061,0.183,-0.305
1635794985950,2021-11-01T12:29:45.950,19.160,-0.305,0.335,-0.396
1635794985990,2021-11-01T12:29:45.990,19.200,-0.030,0.091,-0.396
1635794986030,2021-11-01T12:29:46.030,19.240,0.122,0.091,-0.396
1635794986070,2021-11-01T12:29:46.070,19.280,-0.274,0.183,-0.366
1635794986110,2021-11-01T12:29:46.110,19.320,0.061,0.122,-0.335
1635794986150,2021-11-01T12:29:46.150,19.360,-0.213,0.183,-0.396
1635794986190,2021-11-01T12:29:46.190,19.400,-0.274,0.183,-0.366
1635794986230,2021-11-01T12:29:46.230,19.440,-0.305,0.152,-0.335
1635794986270,2021-11-01T12:29:46.270,19.480,-0.152,0.183,-0.366
1635794986310,2021-11-01T12:29:46.310,19.520,-0.518,0.335,-0.396
1635794986350,2021-11-01T12:29:46.350,19.560,-0.335,0.213,-0.366
1635794986390,2021-11-01T12:29:46.390,19.600,-0.457,0.152,-0.396
1635794986430,2021-11-01T12:29:46.430,19.640,-0.274,0.152,-0.366
1635794986470,2021-11-01T12:29:46.470,19.680,-0.366,0.183,-0.366
1635794986510,2021-11-01T12:29:46.510,19.720,-0.183,0.305,-0.366
1635794986550,2021-11-01T12:29:46.550,19.760,-0.152,0.305,-0.396
1635794986590,2021-11-01T12:29:46.590,19.800,-0.274,0.366,-0.396
1635794986630,2021-11-01T12:29:46.630,19.840,0.000,0.183,-0.366
1635794986670,2021-11-01T12:29:46.670,19.880,-0.152,0.183,-0.305
1635794986710,2021-11-01T12:29:46.710,19.920,-0.091,0.183,-0.335
1635794986750,2021-11-01T12:29:46.750,19.960,0.244,0.030,-0.335
1635794986790,2021-11-01T12:29:46.790,20.000,0.579,-0.274,-0.213
1635794986830,2021-11-01T12:29:46.830,20.040,0.457,-0.396,-0.152
1635794986870,2021-11-01T12:29:46.870,20.080,0.488,-0.396,-0.244
1635794986910,2021-11-01T12:29:46.910,20.120,0.000,0.183,-0.457
1635794986950,2021-11-01T12:29:46.950,20.160,-0.549,0.274,-0.518
1635794986990,2021-11-01T12:29:46.990,20.200,-0.671,0.335,-0.518
1635794987030,2021-11-01T12:29:47.030,20.240,-1.006,0.518,-0.518
1635794987070,2021-11-01T12:29:47.070,20.280,-0.762,0.396,-0.488
1635794987110,2021-11-01T12:29:47.110,20.320,-0.549,0.244,-0.396
1635794987150,2021-11-01T12:29:47.150,20.360,-1.037,0.335,-0.457
1635794987190,2021-11-01T12:29:47.190,20.400,0.305,-0.030,-0.335
1635794987230,2021-11-01T12:29:47.230,20.440,0.457,-0.061,-0.335
1635794987270,2021-11-01T12:29:47.270,20.480,-0.274,0.122,-0.457
1635794987310,2021-11-01T12:29:47.310,20.520,-0.305,0.244,-0.335
1635794987350,2021-11-01T12:29:47.350,20.560,-0.091,0.122,-0.396
1635794987390,2021-11-01T12:29:47.390,20.600,-0.244,0.061,-0.396
1635794987430,2021-11-01T12:29:47.430,20.640,-0.152,0.274,-0.335
1635794987470,2021-11-01T12:29:47.470,20.680,-0.396,0.274,-0.366
1635794987510,2021-11-01T12:29:47.510,20.720,-0.488,0.335,-0.366
1635794987550,2021-11-01T12:29:47.550,20.760,-0.640,0.183,-0.366
1635794987590,2021-11-01T12:29:47.590,20.800,-0.366,0.274,-0.335
1635794987630,2021-11-01T12:29:47.630,20.840,-0.305,0.366,-0.396
1635794987670,2021-11-01T12:29:47.670,20.880,-0.030,0.213,-0.366
1635794987710,2021-11-01T12:29:47.710,20.920,-0.030,0.183,-0.335
1635794987750,2021-11-01T12:29:47.750,20.960,0.000,0.152,-0.305
1635794987790,2021-11-01T12:29:47.790,21.000,0.091,0.091,-0.366
1635794987830,2021-11-01T12:29:47.830,21.040,-0.091,0.061,-0.305
1635794987870,2021-11-01T12:29:47.870,21.080,-0.335,0.213,-0.366
1635794987910,2021-11-01T12:29:47.910,21.120,0.030,0.122,-0.366
1635794987950,2021-11-01T12:29:47.950,21.160,-0.122,0.122,-0.366
1635794987990,2021-11-01T12:29:47.990,21.200,-0.396,0.244,-0.366
1635794988030,2021-11-01T12:29:48.030,21.240,-0.427,0.274,-0.427
1635794988070,2021-11-01T12:29:48.070,21.280,-0.396,0.244,-0.396
1635794988110,2021-11-01T12:29:48.110,21.320,-0.183,0.305,-0.335
1635794988150,2021-11-01T12:29:48.150,21.360,-0.152,0.152,-0.305
1635794988190,2021-11-01T12:29:48.190,21.400,-0.122,0.152,-0.366
1635794988230,2021-11-01T12:29:48.230,21.440,0.305,0.122,-0.335
1635794988270,2021-11-01T12:29:48.270,21.480,-0.122,0.091,-0.335
1635794988310,2021-11-01T12:29:48.310,21.520,-0.549,0.366,-0.305
1635794988350,2021-11-01T12:29:48.350,21.560,-0.183,0.152,-0.305
1635794988390,2021-11-01T12:29:48.390,21.600,-0.793,0.396,-0.213
1635794988430,2021-11-01T12:29:48.430,21.640,-1.463,0.793,-0.061
1635794988470,2021-11-01T12:29:48.470,21.680,-0.884,1.555,-0.122
1635794988510,2021-11-01T12:29:48.510,21.720,-0.671,0.579,-0.427
1635794988550,2021-11-01T12:29:48.550,21.760,-0.640,0.061,-0.518
1635794988590,2021-11-01T12:29:48.590,21.800,-0.915,0.122,-0.610
1635794988630,2021-11-01T12:29:48.630,21.840,-0.518,0.061,-0.549
1635794988670,2021-11-01T12:29:48.670,21.880,-0.122,0.000,-0.427
1635794988710,2021-11-01T12:29:48.710,21.920,-0.183,0.122,-0.457
1635794988750,2021-11-01T12:29:48.750,21.960,0.305,0.000,-0.335
1635794988790,2021-11-01T12:29:48.790,22.000,-0.061,0.244,-0.305
1635794988830,2021-11-01T12:29:48.830,22.040,-0.213,0.213,-0.335
1635794988870,2021-11-01T12:29:48.870,22.080,0.122,0.061,-0.366
1635794988910,2021-11-01T12:29:48.910,22.120,-0.213,0.061,-0.366
1635794988950,2021-11-01T12:29:48.950,22.160,0.000,0.061,-0.305
1635794988990,2021-11-01T12:29:48.990,22.200,-0.335,0.274,-0.335
1635794989030,2021-11-01T12:29:49.030,22.240,0.061,0.091,-0.335
1635794989070,2021-11-01T12:29:49.070,22.280,0.335,0.000,-0.274
1635794989110,2021-11-01T12:29:49.110,22.320,-0.183,0.396,-0.274
1635794989150,2021-11-01T12:29:49.150,22.360,-0.091,0.305,-0.274
1635794989190,2021-11-01T12:29:49.190,22.400,-0.762,0.366,-0.335
1635794989230,2021-11-01T12:29:49.230,22.440,-0.396,0.335,-0.183
1635794989270,2021-11-01T12:29:49.270,22.480,-0.457,0.274,-0.152
1635794989310,2021-11-01T12:29:49.310,22.520,-0.549,0.396,-0.335
1635794989350,2021-11-01T12:29:49.350,22.560,-0.366,0.366,-0.335
1635794989390,2021-11-01T12:29:49.390,22.600,-0.152,0.183,-0.305
1635794989430,2021-11-01T12:29:49.430,22.640,-0.030,0.213,-0.335
1635794989470,2021-11-01T12:29:49.470,22.680,0.274,-0.061,-0.366
1635794989510,2021-11-01T12:29:49.510,22.720,0.000,-0.061,-0.396
1635794989550,2021-11-01T12:29:49.550,22.760,0.030,-0.030,-0.427
1635794989590,2021-11-01T12:29:49.590,22.800,0.061,0.000,-0.366
1635794989630,2021-11-01T12:29:49.630,22.840,0.122,0.091,-0.366
1635794989670,2021-11-01T12:29:49.670,22.880,0.122,0.091,-0.335
1635794989710,2021-11-01T12:29:49.710,22.920,0.335,0.061,-0.335
1635794989750,2021-11-01T12:29:49.750,22.960,0.274,-0.091,-0.366
1635794989790,2021-11-01T12:29:49.790,23.000,-0.030,0.030,-0.366
1635794989830,2021-11-01T12:29:49.830,23.040,0.366,0.000,-0.335
1635794989870,2021-11-01T12:29:49.870,23.080,-0.183,0.122,-0.366
1635794989910,2021-11-01T12:29:49.910,23.120,-0.244,0.152,-0.305
1635794989950,2021-11-01T12:29:49.950,23.160,-0.122,0.152,-0.366
1635794989990,2021-11-01T12:29:49.990,23.200,-0.152,0.183,-0.335
1635794990030,2021-11-01T12:29:50.030,23.240,-0.335,0.305,-0.396
1635794990070,2021-11-01T12:29:50.070,23.280,-0.335,0.183,-0.457
1635794990110,2021-11-01T12:29:50.110,23.320,-0.274,0.244,-0.366
1635794990150,2021-11-01T12:29:50.150,23.360,-0.549,0.244,-0.427
1635794990190,2021-11-01T12:29:50.190,23.400,-0.640,0.183,-0.396
1635794990230,2021-11-01T12:29:50.230,23.440,-0.549,0.244,-0.366
1635794990270,2021-11-01T12:29:50.270,23.480,0.213,0.274,-0.366
1635794990310,2021-11-01T12:29:50.310,23.520,-0.122,0.122,-0.396
1635794990350,2021-11-01T12:29:50.350,23.560,-0.152,0.213,-0.396
1635794990390,2021-11-01T12:29:50.390,23.600,0.213,0.000,-0.366
1635794990430,2021-11-01T12:29:50.430,23.640,-0.030,0.183,-0.366
1635794990470,2021-11-01T12:29:50.470,23.680,-0.061,0.030,-0.335
1635794990510,2021-11-01T12:29:50.510,23.720,-0.213,0.122,-0.305
1635794990550,2021-11-01T12:29:50.550,23.760,-0.122,0.122,-0.305
1635794990590,2021-11-01T12:29:50.590,23.800,-0.152,0.213,-0.305
1635794990630,2021-11-01T12:29:50.630,23.840,-0.488,0.122,-0.274
1635794990670,2021-11-01T12:29:50.670,23.880,-0.701,0.274,-0.396
1635794990710,2021-11-01T12:29:50.710,23.920,-0.549,0.305,-0.427
1635794990750,2021-11-01T12:29:50.750,23.960,-0.793,0.396,-0.427
1635794990790,2021-11-01T12:29:50.790,24.000,-0.274,0.122,-0.366
1635794990830,2021-11-01T12:29:50.830,24.040,0.061,-0.122,-0.457
1635794990870,2021-11-01T12:29:50.870,24.080,-1.951,0.518,-0.854
1635794990910,2021-11-01T12:29:50.910,24.120,-1.341,-0.030,-0.701
1635794990950,2021-11-01T12:29:50.950,24.160,-1.677,0.244,-0.091
1635794990990,2021-11-01T12:29:50.990,24.200,-2.043,0.274,-0.152
1635794991030,2021-11-01T12:29:51.030,24.240,0.000,-0.305,-0.213
1635794991070,2021-11-01T12:29:51.070,24.280,0.305,-0.274,-0.030
1635794991110,2021-11-01T12:29:51.110,24.320,0.030,-0.091,0.000
1635794991150,2021-11-01T12:29:51.150,24.360,0.335,-0.183,-0.396
1635794991190,2021-11-01T12:29:51.190,24.400,0.152,-0.305,-0.518
1635794991230,2021-11-01T12:29:51.230,24.440,-1.677,0.183,-0.335
1635794991270,2021-11-01T12:29:51.270,24.480,-2.683,0.671,-0.122
1635794991310,2021-11-01T12:29:51.310,24.520,-2.744,0.671,-0.305
1635794991350,2021-11-01T12:29:51.350,24.560,-1.585,0.030,-0.488
1635794991390,2021-11-01T12:29:51.390,24.600,-0.732,-0.213,-0.396
1635794991430,2021-11-01T12:29:51.430,24.640,-0.244,-0.122,-0.366
1635794991470,2021-11-01T12:29:51.470,24.680,1.707,-0.762,-0.396
1635794991510,2021-11-01T12:29:51.510,24.720,2.165,-0.854,-0.396
1635794991550,2021-11-01T12:29:51.550,24.760,0.854,-0.366,-0.396
1635794991590,2021-11-01T12:29:51.590,24.800,0.854,-0.457,-0.335
1635794991630,2021-11-01T12:29:51.630,24.840,0.610,-0.274,-0.396
1635794991670,2021-11-01T12:29:51.670,24.880,0.122,-0.122,-0.305
1635794991710,2021-11-01T12:29:51.710,24.920,0.732,-0.213,-0.335
1635794991750,2021-11-01T12:29:51.750,24.960,0.091,0.091,-0.610
1635794991790,2021-11-01T12:29:51.790,25.000,0.640,-0.183,-0.396
1635794991830,2021-11-01T12:29:51.830,25.040,0.122,0.213,-0.244
1635794991870,2021-11-01T12:29:51.870,25.080,-0.793,0.518,-0.427
1635794991910,2021-11-01T12:29:51.910,25.120,0.396,0.579,-0.274
1635794991950,2021-11-01T12:29:51.950,25.160,0.274,-0.061,-0.244
1635794991990,2021-11-01T12:29:51.990,25.200,1.250,-0.732,-0.335
1635794992030,2021-11-01T12:29:52.030,25.240,0.884,-0.640,-0.427
1635794992070,2021-11-01T12:29:52.070,25.280,1.463,-0.823,-0.091
1635794992110,2021-11-01T12:29:52.110,25.320,0.122,-0.213,-0.305
1635794992150,2021-11-01T12:29:52.150,25.360,-0.701,0.183,-0.457
1635794992190,2021-11-01T12:29:52.190,25.400,0.335,-0.305,-0.305
1635794992230,2021-11-01T12:29:52.230,25.440,0.488,-0.030,-0.152
1635794992270,2021-11-01T12:29:52.270,25.480,-0.152,0.122,-0.061
1635794992310,2021-11-01T12:29:52.310,25.520,1.524,-0.579,-0.061
1635794992350,2021-11-01T12:29:52.350,25.560,2.683,-0.762,-0.061
1635794992390,2021-11-01T12:29:52.390,25.600,1.311,-0.152,-0.305
1635794992430,2021-11-01T12:29:52.430,25.640,0.061,0.305,-0.427
1635794992470,2021-11-01T12:29:52.470,25.680,-1.555,0.488,0.000
1635794992510,2021-11-01T12:29:52.510,25.720,-2.805,0.823,-0.030
1635794992550,2021-11-01T12:29:52.550,25.760,-1.829,-0.030,0.122
1635794992590,2021-11-01T12:29:52.590,25.800,-3.780,0.335,0.152
1635794992630,2021-11-01T12:29:52.630,25.840,-2.683,-0.213,0.000
1635794992670,2021-11-01T12:29:52.670,25.880,-0.274,-0.457,-0.030
1635794992710,2021-11-01T12:29:52.710,25.920,-1.524,0.122,-0.213
1635794992750,2021-11-01T12:29:52.750,25.960,0.305,-0.213,-0.518
1635794992790,2021-11-01T12:29:52.790,26.000,1.372,-0.396,-0.549
1635794992830,2021-11-01T12:29:52.830,26.040,2.378,-0.671,-0.427
1635794992870,2021-11-01T12:29:52.870,26.080,1.098,-0.274,-0.457
1635794992910,2021-11-01T12:29:52.910,26.120,0.732,-0.183,-0.457
1635794992950,2021-11-01T12:29:52.950,26.160,0.061,-0.061,-0.335
1635794992990,2021-11-01T12:29:52.990,26.200,0.823,-0.122,-0.244
1635794993030,2021-11-01T12:29:53.030,26.240,1.067,-0.030,-0.091
1635794993070,2021-11-01T12:29:53.070,26.280,0.396,0.305,-0.579
1635794993110,2021-11-01T12:29:53.110,26.320,-0.457,0.427,-0.610
1635794993150,2021-11-01T12:29:53.150,26.360,-1.128,0.366,-0.610
1635794993190,2021-11-01T12:29:53.190,26.400,-0.884,0.366,-0.488
1635794993230,2021-11-01T12:29:53.230,26.440,0.061,0.213,-0.488
1635794993270,2021-11-01T12:29:53.270,26.480,0.488,-0.152,-0.396
1635794993310,2021-11-01T12:29:53.310,26.520,0.793,-0.305,0.061
1635794993350,2021-11-01T12:29:53.350,26.560,1.159,-0.274,-0.366
1635794993390,2021-11-01T12:29:53.390,26.600,-0.152,0.335,-0.427
1635794993430,2021-11-01T12:29:53.430,26.640,-2.317,0.762,-0.244
1635794993470,2021-11-01T12:29:53.470,26.680,-2.530,0.854,0.061
1635794993510,2021-11-01T12:29:53.510,26.720,-4.024,1.128,0.091
1635794993550,2021-11-01T12:29:53.550,26.760,-2.988,1.067,-0.061
1635794993590,2021-11-01T12:29:53.590,26.800,-3.537,0.884,0.030
1635794993630,2021-11-01T12:29:53.630,26.840,-3.018,0.518,0.000
1635794993670,2021-11-01T12:29:53.670,26.880,-0.854,0.152,-0.183
1635794993710,2021-11-01T12:29:53.710,26.920,-0.762,0.061,-0.366
1635794993750,2021-11-01T12:29:53.750,26.960,1.311,-0.396,-0.488
1635794993790,2021-11-01T12:29:53.790,27.000,3.689,-0.640,-0.915
1635794993830,2021-11-01T12:29:53.830,27.040,4.055,-0.457,-1.098
1635794993870,2021-11-01T12:29:53.870,27.080,5.427,-1.189,-0.823
1635794993910,2021-11-01T12:29:53.910,27.120,0.000,-0.122,-0.640
1635794993950,2021-11-01T12:29:53.950,27.160,-3.171,0.640,-0.213
1635794993990,2021-11-01T12:29:53.990,27.200,-2.805,0.945,0.183
1635794994030,2021-11-01T12:29:54.030,27.240,-1.311,0.610,-0.183
1635794994070,2021-11-01T12:29:54.070,27.280,-1.280,0.366,0.030
1635794994110,2021-11-01T12:29:54.110,27.320,-1.128,0.427,0.335
1635794994150,2021-11-01T12:29:54.150,27.360,-0.213,0.671,-0.030
1635794994190,2021-11-01T12:29:54.190,27.400,-0.915,0.976,-0.549
1635794994230,2021-11-01T12:29:54.230,27.440,1.311,-0.122,-0.152
1635794994270,2021-11-01T12:29:54.270,27.480,1.677,-0.305,-0.335
1635794994310,2021-11-01T12:29:54.310,27.520,1.677,-0.152,-0.396
1635794994350,2021-11-01T12:29:54.350,27.560,-1.372,0.579,-0.549
1635794994390,2021-11-01T12:29:54.390,27.600,0.000,0.183,-0.366
1635794994430,2021-11-01T12:29:54.430,27.640,0.457,-0.183,-0.274
1635794994470,2021-11-01T12:29:54.470,27.680,-0.274,0.091,-0.244
1635794994510,2021-11-01T12:29:54.510,27.720,-1.128,0.762,-0.183
1635794994550,2021-11-01T12:29:54.550,27.760,-2.012,0.793,-0.244
1635794994590,2021-11-01T12:29:54.590,27.800,-0.061,0.122,-0.244
1635794994630,2021-11-01T12:29:54.630,27.840,1.616,-0.396,-0.335
1635794994670,2021-11-01T12:29:54.670,27.880,0.366,-0.061,-0.396
