epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635796742148,2021-11-01T12:59:02.148,1775.200,-0.155,0.311,-0.940
1635796742188,2021-11-01T12:59:02.188,1775.240,-0.125,0.279,-0.946
1635796742228,2021-11-01T12:59:02.228,1775.280,-0.116,0.298,-0.942
1635796742268,2021-11-01T12:59:02.268,1775.320,-0.136,0.312,-0.939
1635796742308,2021-11-01T12:59:02.308,1775.360,-0.134,0.295,-0.942
1635796742348,2021-11-01T12:59:02.348,1775.400,-0.130,0.298,-0.941
1635796742388,2021-11-01T12:59:02.388,1775.440,-0.131,0.304,-0.941
1635796742428,2021-11-01T12:59:02.428,1775.480,-0.129,0.302,-0.943
1635796742468,2021-11-01T12:59:02.468,1775.520,-0.128,0.299,-0.942
1635796742508,2021-11-01T12:59:02.508,1775.560,-0.127,0.303,-0.941
1635796742548,2021-11-01T12:59:02.548,1775.600,-0.127,0.303,-0.941
1635796742588,2021-11-01T12:59:02.588,1775.640,-0.127,0.303,-0.941
1635796742628,2021-11-01T12:59:02.628,1775.680,-0.124,0.303,-0.941
1635796742668,2021-11-01T12:59:02.668,1775.720,-0.122,0.305,-0.939
1635796742708,2021-11-01T12:59:02.708,1775.760,-0.122,0.309,-0.940
1635796742748,2021-11-01T12:59:02.748,1775.800,-0.123,0.306,-0.941
1635796742788,2021-11-01T12:59:02.788,1775.840,-0.122,0.306,-0.941
1635796742828,2021-11-01T12:59:02.828,1775.880,-0.120,0.308,-0.940
1635796742868,2021-11-01T12:59:02.868,1775.920,-0.118,0.307,-0.940
1635796742908,2021-11-01T12:59:02.908,1775.960,-0.119,0.307,-0.941
1635796742948,2021-11-01T12:59:02.948,1776.000,-0.119,0.309,-0.941
1635796742988,2021-11-01T12:59:02.988,1776.040,-0.116,0.308,-0.940
1635796743028,2021-11-01T12:59:03.028,1776.080,-0.115,0.308,-0.940
1635796743068,2021-11-01T12:59:03.068,1776.120,-0.116,0.308,-0.940
1635796743108,2021-11-01T12:59:03.108,1776.160,-0.116,0.306,-0.941
1635796743148,2021-11-01T12:59:03.148,1776.200,-0.115,0.310,-0.940
1635796743188,2021-11-01T12:59:03.188,1776.240,-0.115,0.308,-0.940
1635796743228,2021-11-01T12:59:03.228,1776.280,-0.115,0.309,-0.939
1635796743268,2021-11-01T12:59:03.268,1776.320,-0.115,0.311,-0.940
1635796743308,2021-11-01T12:59:03.308,1776.360,-0.115,0.308,-0.941
1635796743348,2021-11-01T12:59:03.348,1776.400,-0.115,0.309,-0.940
1635796743388,2021-11-01T12:59:03.388,1776.440,-0.114,0.308,-0.941
1635796743428,2021-11-01T12:59:03.428,1776.480,-0.114,0.308,-0.941
1635796743468,2021-11-01T12:59:03.468,1776.520,-0.113,0.308,-0.941
1635796743508,2021-11-01T12:59:03.508,1776.560,-0.113,0.307,-0.940
1635796743548,2021-11-01T12:59:03.548,1776.600,-0.113,0.307,-0.940
1635796743588,2021-11-01T12:59:03.588,1776.640,-0.112,0.309,-0.940
1635796743628,2021-11-01T12:59:03.628,1776.680,-0.112,0.309,-0.940
1635796743668,2021-11-01T12:59:03.668,1776.720,-0.113,0.307,-0.940
1635796743708,2021-11-01T12:59:03.708,1776.760,-0.113,0.309,-0.941
1635796743748,2021-11-01T12:59:03.748,1776.800,-0.112,0.309,-0.942
1635796743788,2021-11-01T12:59:03.788,1776.840,-0.113,0.309,-0.941
1635796743828,2021-11-01T12:59:03.828,1776.880,-0.112,0.309,-0.940
1635796743868,2021-11-01T12:59:03.868,1776.920,-0.112,0.309,-0.940
1635796743908,2021-11-01T12:59:03.908,1776.960,-0.112,0.309,-0.941
1635796743948,2021-11-01T12:59:03.948,1777.000,-0.111,0.306,-0.941
1635796743988,2021-11-01T12:59:03.988,1777.040,-0.112,0.309,-0.940
1635796744028,2021-11-01T12:59:04.028,1777.080,-0.112,0.308,-0.940
1635796744068,2021-11-01T12:59:04.068,1777.120,-0.111,0.309,-0.940
1635796744108,2021-11-01T12:59:04.108,1777.160,-0.112,0.308,-0.941
1635796744148,2021-11-01T12:59:04.148,1777.200,-0.111,0.307,-0.940
1635796744188,2021-11-01T12:59:04.188,1777.240,-0.111,0.307,-0.940
1635796744228,2021-11-01T12:59:04.228,1777.280,-0.111,0.306,-0.940
1635796744268,2021-11-01T12:59:04.268,1777.320,-0.113,0.308,-0.939
1635796744308,2021-11-01T12:59:04.308,1777.360,-0.112,0.307,-0.941
1635796744348,2021-11-01T12:59:04.348,1777.400,-0.109,0.308,-0.941
1635796744388,2021-11-01T12:59:04.388,1777.440,-0.111,0.308,-0.940
1635796744428,2021-11-01T12:59:04.428,1777.480,-0.112,0.307,-0.942
1635796744468,2021-11-01T12:59:04.468,1777.520,-0.112,0.308,-0.941
1635796744508,2021-11-01T12:59:04.508,1777.560,-0.112,0.308,-0.940
1635796744548,2021-11-01T12:59:04.548,1777.600,-0.111,0.310,-0.939
1635796744588,2021-11-01T12:59:04.588,1777.640,-0.112,0.307,-0.940
1635796744628,2021-11-01T12:59:04.628,1777.680,-0.113,0.307,-0.942
1635796744668,2021-11-01T12:59:04.668,1777.720,-0.111,0.307,-0.941
1635796744708,2021-11-01T12:59:04.708,1777.760,-0.110,0.307,-0.941
1635796744748,2021-11-01T12:59:04.748,1777.800,-0.111,0.307,-0.941
1635796744788,2021-11-01T12:59:04.788,1777.840,-0.112,0.307,-0.940
1635796744828,2021-11-01T12:59:04.828,1777.880,-0.112,0.307,-0.940
1635796744868,2021-11-01T12:59:04.868,1777.920,-0.111,0.309,-0.940
1635796744908,2021-11-01T12:59:04.908,1777.960,-0.112,0.307,-0.940
1635796744948,2021-11-01T12:59:04.948,1778.000,-0.112,0.308,-0.941
1635796744988,2021-11-01T12:59:04.988,1778.040,-0.111,0.309,-0.942
1635796745028,2021-11-01T12:59:05.028,1778.080,-0.111,0.309,-0.941
1635796745068,2021-11-01T12:59:05.068,1778.120,-0.110,0.308,-0.941
1635796745108,2021-11-01T12:59:05.108,1778.160,-0.111,0.308,-0.940
1635796745148,2021-11-01T12:59:05.148,1778.200,-0.110,0.309,-0.939
1635796745188,2021-11-01T12:59:05.188,1778.240,-0.110,0.308,-0.940
1635796745228,2021-11-01T12:59:05.228,1778.280,-0.112,0.307,-0.940
1635796745268,2021-11-01T12:59:05.268,1778.320,-0.111,0.307,-0.940
1635796745308,2021-11-01T12:59:05.308,1778.360,-0.110,0.311,-0.940
1635796745348,2021-11-01T12:59:05.348,1778.400,-0.110,0.307,-0.941
1635796745388,2021-11-01T12:59:05.388,1778.440,-0.111,0.308,-0.940
1635796745428,2021-11-01T12:59:05.428,1778.480,-0.111,0.306,-0.940
1635796745468,2021-11-01T12:59:05.468,1778.520,-0.111,0.310,-0.939
1635796745508,2021-11-01T12:59:05.508,1778.560,-0.111,0.307,-0.941
1635796745548,2021-11-01T12:59:05.548,1778.600,-0.111,0.307,-0.940
1635796745588,2021-11-01T12:59:05.588,1778.640,-0.111,0.309,-0.939
1635796745628,2021-11-01T12:59:05.628,1778.680,-0.111,0.309,-0.941
1635796745668,2021-11-01T12:59:05.668,1778.720,-0.110,0.309,-0.941
1635796745708,2021-11-01T12:59:05.708,1778.760,-0.110,0.309,-0.940
1635796745748,2021-11-01T12:59:05.748,1778.800,-0.111,0.309,-0.939
1635796745788,2021-11-01T12:59:05.788,1778.840,-0.111,0.309,-0.940
1635796745828,2021-11-01T12:59:05.828,1778.880,-0.110,0.309,-0.939
1635796745868,2021-11-01T12:59:05.868,1778.920,-0.109,0.310,-0.940
1635796745908,2021-11-01T12:59:05.908,1778.960,-0.111,0.310,-0.940
1635796745948,2021-11-01T12:59:05.948,1779.000,-0.110,0.310,-0.941
1635796745988,2021-11-01T12:59:05.988,1779.040,-0.110,0.308,-0.940
1635796746028,2021-11-01T12:59:06.028,1779.080,-0.111,0.309,-0.940
1635796746068,2021-11-01T12:59:06.068,1779.120,-0.111,0.311,-0.940
1635796746108,2021-11-01T12:59:06.108,1779.160,-0.110,0.312,-0.940
1635796746148,2021-11-01T12:59:06.148,1779.200,-0.109,0.319,-0.939
1635796746188,2021-11-01T12:59:06.188,1779.240,-0.111,0.304,-0.942
1635796746228,2021-11-01T12:59:06.228,1779.280,-0.109,0.301,-0.943
1635796746268,2021-11-01T12:59:06.268,1779.320,-0.107,0.304,-0.944
1635796746308,2021-11-01T12:59:06.308,1779.360,-0.112,0.282,-0.945
1635796746348,2021-11-01T12:59:06.348,1779.400,-0.110,0.302,-0.945
1635796746388,2021-11-01T12:59:06.388,1779.440,-0.112,0.282,-0.950
1635796746428,2021-11-01T12:59:06.428,1779.480,-0.115,0.274,-0.950
1635796746468,2021-11-01T12:59:06.468,1779.520,-0.115,0.290,-0.948
1635796746508,2021-11-01T12:59:06.508,1779.560,-0.114,0.279,-0.951
1635796746548,2021-11-01T12:59:06.548,1779.600,-0.118,0.272,-0.951
1635796746588,2021-11-01T12:59:06.588,1779.640,-0.120,0.279,-0.950
1635796746628,2021-11-01T12:59:06.628,1779.680,-0.117,0.282,-0.950
1635796746668,2021-11-01T12:59:06.668,1779.720,-0.120,0.274,-0.951
1635796746708,2021-11-01T12:59:06.708,1779.760,-0.120,0.281,-0.950
1635796746748,2021-11-01T12:59:06.748,1779.800,-0.119,0.276,-0.950
1635796746788,2021-11-01T12:59:06.788,1779.840,-0.120,0.279,-0.950
1635796746828,2021-11-01T12:59:06.828,1779.880,-0.124,0.280,-0.951
1635796746868,2021-11-01T12:59:06.868,1779.920,-0.124,0.278,-0.949
1635796746908,2021-11-01T12:59:06.908,1779.960,-0.126,0.278,-0.949
1635796746948,2021-11-01T12:59:06.948,1780.000,-0.127,0.277,-0.950
1635796746988,2021-11-01T12:59:06.988,1780.040,-0.129,0.277,-0.949
1635796747028,2021-11-01T12:59:07.028,1780.080,-0.129,0.279,-0.949
1635796747068,2021-11-01T12:59:07.068,1780.120,-0.128,0.280,-0.951
1635796747108,2021-11-01T12:59:07.108,1780.160,-0.131,0.274,-0.950
1635796747148,2021-11-01T12:59:07.148,1780.200,-0.130,0.280,-0.949
1635796747188,2021-11-01T12:59:07.188,1780.240,-0.134,0.267,-0.952
1635796747228,2021-11-01T12:59:07.228,1780.280,-0.135,0.267,-0.953
1635796747268,2021-11-01T12:59:07.268,1780.320,-0.128,0.277,-0.952
1635796747308,2021-11-01T12:59:07.308,1780.360,-0.133,0.266,-0.953
1635796747348,2021-11-01T12:59:07.348,1780.400,-0.136,0.255,-0.957
1635796747388,2021-11-01T12:59:07.388,1780.440,-0.140,0.247,-0.956
1635796747428,2021-11-01T12:59:07.428,1780.480,-0.136,0.255,-0.956
1635796747468,2021-11-01T12:59:07.468,1780.520,-0.136,0.251,-0.957
1635796747508,2021-11-01T12:59:07.508,1780.560,-0.135,0.259,-0.956
1635796747548,2021-11-01T12:59:07.548,1780.600,-0.135,0.254,-0.957
1635796747588,2021-11-01T12:59:07.588,1780.640,-0.138,0.262,-0.954
1635796747628,2021-11-01T12:59:07.628,1780.680,-0.136,0.259,-0.954
1635796747668,2021-11-01T12:59:07.668,1780.720,-0.134,0.270,-0.951
1635796747708,2021-11-01T12:59:07.708,1780.760,-0.133,0.282,-0.948
1635796747748,2021-11-01T12:59:07.748,1780.800,-0.133,0.289,-0.946
1635796747788,2021-11-01T12:59:07.788,1780.840,-0.133,0.311,-0.940
1635796747828,2021-11-01T12:59:07.828,1780.880,-0.132,0.312,-0.941
1635796747868,2021-11-01T12:59:07.868,1780.920,-0.133,0.281,-0.948
1635796747908,2021-11-01T12:59:07.908,1780.960,-0.137,0.291,-0.944
1635796747948,2021-11-01T12:59:07.948,1781.000,-0.136,0.302,-0.943
1635796747988,2021-11-01T12:59:07.988,1781.040,-0.135,0.285,-0.947
1635796748028,2021-11-01T12:59:08.028,1781.080,-0.135,0.290,-0.946
1635796748068,2021-11-01T12:59:08.068,1781.120,-0.132,0.278,-0.951
1635796748108,2021-11-01T12:59:08.108,1781.160,-0.139,0.226,-0.961
1635796748148,2021-11-01T12:59:08.148,1781.200,-0.135,0.250,-0.958
1635796748188,2021-11-01T12:59:08.188,1781.240,-0.134,0.245,-0.959
1635796748228,2021-11-01T12:59:08.228,1781.280,-0.135,0.241,-0.960
1635796748268,2021-11-01T12:59:08.268,1781.320,-0.132,0.248,-0.958
1635796748308,2021-11-01T12:59:08.308,1781.360,-0.132,0.249,-0.958
1635796748348,2021-11-01T12:59:08.348,1781.400,-0.131,0.254,-0.958
1635796748388,2021-11-01T12:59:08.388,1781.440,-0.131,0.250,-0.958
1635796748428,2021-11-01T12:59:08.428,1781.480,-0.129,0.252,-0.956
1635796748468,2021-11-01T12:59:08.468,1781.520,-0.130,0.251,-0.958
1635796748508,2021-11-01T12:59:08.508,1781.560,-0.130,0.254,-0.958
1635796748548,2021-11-01T12:59:08.548,1781.600,-0.128,0.253,-0.958
1635796748588,2021-11-01T12:59:08.588,1781.640,-0.129,0.255,-0.958
1635796748628,2021-11-01T12:59:08.628,1781.680,-0.131,0.256,-0.957
1635796748668,2021-11-01T12:59:08.668,1781.720,-0.129,0.256,-0.958
1635796748708,2021-11-01T12:59:08.708,1781.760,-0.130,0.255,-0.957
1635796748748,2021-11-01T12:59:08.748,1781.800,-0.130,0.257,-0.958
1635796748788,2021-11-01T12:59:08.788,1781.840,-0.129,0.256,-0.957
1635796748828,2021-11-01T12:59:08.828,1781.880,-0.129,0.256,-0.956
1635796748868,2021-11-01T12:59:08.868,1781.920,-0.129,0.255,-0.957
1635796748908,2021-11-01T12:59:08.908,1781.960,-0.129,0.257,-0.957
1635796748948,2021-11-01T12:59:08.948,1782.000,-0.129,0.255,-0.957
1635796748988,2021-11-01T12:59:08.988,1782.040,-0.129,0.256,-0.957
1635796749028,2021-11-01T12:59:09.028,1782.080,-0.128,0.257,-0.956
1635796749068,2021-11-01T12:59:09.068,1782.120,-0.128,0.261,-0.955
1635796749108,2021-11-01T12:59:09.108,1782.160,-0.129,0.257,-0.958
1635796749148,2021-11-01T12:59:09.148,1782.200,-0.129,0.259,-0.956
1635796749188,2021-11-01T12:59:09.188,1782.240,-0.128,0.260,-0.956
1635796749228,2021-11-01T12:59:09.228,1782.280,-0.128,0.258,-0.956
1635796749268,2021-11-01T12:59:09.268,1782.320,-0.129,0.259,-0.956
1635796749308,2021-11-01T12:59:09.308,1782.360,-0.128,0.259,-0.956
1635796749348,2021-11-01T12:59:09.348,1782.400,-0.129,0.259,-0.955
1635796749388,2021-11-01T12:59:09.388,1782.440,-0.129,0.260,-0.956
1635796749428,2021-11-01T12:59:09.428,1782.480,-0.128,0.259,-0.957
1635796749468,2021-11-01T12:59:09.468,1782.520,-0.129,0.258,-0.957
1635796749508,2021-11-01T12:59:09.508,1782.560,-0.129,0.260,-0.956
1635796749548,2021-11-01T12:59:09.548,1782.600,-0.128,0.260,-0.955
1635796749588,2021-11-01T12:59:09.588,1782.640,-0.129,0.260,-0.956
1635796749628,2021-11-01T12:59:09.628,1782.680,-0.128,0.258,-0.956
1635796749668,2021-11-01T12:59:09.668,1782.720,-0.128,0.262,-0.956
1635796749708,2021-11-01T12:59:09.708,1782.760,-0.129,0.260,-0.955
1635796749748,2021-11-01T12:59:09.748,1782.800,-0.128,0.259,-0.955
1635796749788,2021-11-01T12:59:09.788,1782.840,-0.128,0.260,-0.956
1635796749828,2021-11-01T12:59:09.828,1782.880,-0.128,0.259,-0.956
1635796749868,2021-11-01T12:59:09.868,1782.920,-0.128,0.259,-0.956
1635796749908,2021-11-01T12:59:09.908,1782.960,-0.130,0.260,-0.956
1635796749948,2021-11-01T12:59:09.948,1783.000,-0.128,0.259,-0.957
1635796749988,2021-11-01T12:59:09.988,1783.040,-0.128,0.260,-0.956
1635796750028,2021-11-01T12:59:10.028,1783.080,-0.129,0.259,-0.956
1635796750068,2021-11-01T12:59:10.068,1783.120,-0.128,0.260,-0.956
1635796750108,2021-11-01T12:59:10.108,1783.160,-0.128,0.257,-0.956
1635796750148,2021-11-01T12:59:10.148,1783.200,-0.128,0.260,-0.957
1635796750188,2021-11-01T12:59:10.188,1783.240,-0.129,0.258,-0.957
1635796750228,2021-11-01T12:59:10.228,1783.280,-0.130,0.258,-0.956
1635796750268,2021-11-01T12:59:10.268,1783.320,-0.129,0.258,-0.956
1635796750308,2021-11-01T12:59:10.308,1783.360,-0.129,0.258,-0.956
1635796750348,2021-11-01T12:59:10.348,1783.400,-0.129,0.258,-0.957
1635796750388,2021-11-01T12:59:10.388,1783.440,-0.130,0.258,-0.956
1635796750428,2021-11-01T12:59:10.428,1783.480,-0.131,0.253,-0.957
1635796750468,2021-11-01T12:59:10.468,1783.520,-0.128,0.262,-0.957
1635796750508,2021-11-01T12:59:10.508,1783.560,-0.127,0.263,-0.958
1635796750548,2021-11-01T12:59:10.548,1783.600,-0.114,0.280,-0.969
1635796750588,2021-11-01T12:59:10.588,1783.640,-0.114,0.177,-0.967
1635796750628,2021-11-01T12:59:10.628,1783.680,-0.118,0.193,-0.967
1635796750668,2021-11-01T12:59:10.668,1783.720,-0.139,0.218,-0.972
1635796750708,2021-11-01T12:59:10.708,1783.760,-0.172,0.195,-0.966
1635796750748,2021-11-01T12:59:10.748,1783.800,-0.140,0.180,-0.964
1635796750788,2021-11-01T12:59:10.788,1783.840,-0.121,0.223,-0.966
1635796750828,2021-11-01T12:59:10.828,1783.880,-0.134,0.216,-0.969
1635796750868,2021-11-01T12:59:10.868,1783.920,-0.121,0.232,-0.956
1635796750908,2021-11-01T12:59:10.908,1783.960,-0.153,0.287,-0.956
1635796750948,2021-11-01T12:59:10.948,1784.000,-0.163,0.268,-0.955
1635796750988,2021-11-01T12:59:10.988,1784.040,-0.134,0.237,-0.955
1635796751028,2021-11-01T12:59:11.028,1784.080,-0.142,0.295,-0.942
1635796751068,2021-11-01T12:59:11.068,1784.120,-0.158,0.305,-0.944
1635796751108,2021-11-01T12:59:11.108,1784.160,-0.154,0.273,-0.946
1635796751148,2021-11-01T12:59:11.148,1784.200,-0.152,0.292,-0.945
1635796751188,2021-11-01T12:59:11.188,1784.240,-0.154,0.287,-0.947
1635796751228,2021-11-01T12:59:11.228,1784.280,-0.158,0.276,-0.948
1635796751268,2021-11-01T12:59:11.268,1784.320,-0.160,0.285,-0.945
1635796751308,2021-11-01T12:59:11.308,1784.360,-0.158,0.277,-0.948
1635796751348,2021-11-01T12:59:11.348,1784.400,-0.154,0.274,-0.949
1635796751388,2021-11-01T12:59:11.388,1784.440,-0.151,0.276,-0.947
1635796751428,2021-11-01T12:59:11.428,1784.480,-0.150,0.274,-0.948
1635796751468,2021-11-01T12:59:11.468,1784.520,-0.151,0.273,-0.951
1635796751508,2021-11-01T12:59:11.508,1784.560,-0.149,0.281,-0.948
1635796751548,2021-11-01T12:59:11.548,1784.600,-0.151,0.274,-0.949
1635796751588,2021-11-01T12:59:11.588,1784.640,-0.156,0.269,-0.950
1635796751628,2021-11-01T12:59:11.628,1784.680,-0.155,0.278,-0.947
1635796751668,2021-11-01T12:59:11.668,1784.720,-0.155,0.271,-0.951
1635796751708,2021-11-01T12:59:11.708,1784.760,-0.162,0.271,-0.947
1635796751748,2021-11-01T12:59:11.748,1784.800,-0.163,0.269,-0.949
1635796751788,2021-11-01T12:59:11.788,1784.840,-0.159,0.271,-0.950
1635796751828,2021-11-01T12:59:11.828,1784.880,-0.161,0.280,-0.944
1635796751868,2021-11-01T12:59:11.868,1784.920,-0.159,0.277,-0.950
1635796751908,2021-11-01T12:59:11.908,1784.960,-0.169,0.270,-0.948
1635796751948,2021-11-01T12:59:11.948,1785.000,-0.170,0.279,-0.945
1635796751988,2021-11-01T12:59:11.988,1785.040,-0.163,0.303,-0.939
1635796752028,2021-11-01T12:59:12.028,1785.080,-0.167,0.288,-0.940
1635796752068,2021-11-01T12:59:12.068,1785.120,-0.169,0.303,-0.936
1635796752108,2021-11-01T12:59:12.108,1785.160,-0.167,0.316,-0.932
1635796752148,2021-11-01T12:59:12.148,1785.200,-0.164,0.311,-0.933
1635796752188,2021-11-01T12:59:12.188,1785.240,-0.167,0.316,-0.933
1635796752228,2021-11-01T12:59:12.228,1785.280,-0.167,0.307,-0.937
1635796752268,2021-11-01T12:59:12.268,1785.320,-0.166,0.311,-0.934
1635796752308,2021-11-01T12:59:12.308,1785.360,-0.166,0.314,-0.931
1635796752348,2021-11-01T12:59:12.348,1785.400,-0.164,0.316,-0.932
1635796752388,2021-11-01T12:59:12.388,1785.440,-0.166,0.308,-0.935
1635796752428,2021-11-01T12:59:12.428,1785.480,-0.166,0.307,-0.934
1635796752468,2021-11-01T12:59:12.468,1785.520,-0.165,0.310,-0.934
1635796752508,2021-11-01T12:59:12.508,1785.560,-0.161,0.321,-0.932
1635796752548,2021-11-01T12:59:12.548,1785.600,-0.165,0.310,-0.935
1635796752588,2021-11-01T12:59:12.588,1785.640,-0.166,0.305,-0.938
1635796752628,2021-11-01T12:59:12.628,1785.680,-0.168,0.303,-0.935
1635796752668,2021-11-01T12:59:12.668,1785.720,-0.165,0.310,-0.933
1635796752708,2021-11-01T12:59:12.708,1785.760,-0.165,0.309,-0.937
1635796752748,2021-11-01T12:59:12.748,1785.800,-0.163,0.316,-0.933
1635796752788,2021-11-01T12:59:12.788,1785.840,-0.165,0.306,-0.936
1635796752828,2021-11-01T12:59:12.828,1785.880,-0.163,0.309,-0.936
1635796752868,2021-11-01T12:59:12.868,1785.920,-0.164,0.305,-0.937
1635796752908,2021-11-01T12:59:12.908,1785.960,-0.167,0.289,-0.941
1635796752948,2021-11-01T12:59:12.948,1786.000,-0.167,0.290,-0.941
1635796752988,2021-11-01T12:59:12.988,1786.040,-0.166,0.288,-0.942
1635796753028,2021-11-01T12:59:13.028,1786.080,-0.165,0.284,-0.944
1635796753068,2021-11-01T12:59:13.068,1786.120,-0.167,0.283,-0.943
1635796753108,2021-11-01T12:59:13.108,1786.160,-0.167,0.288,-0.942
1635796753148,2021-11-01T12:59:13.148,1786.200,-0.166,0.287,-0.943
1635796753188,2021-11-01T12:59:13.188,1786.240,-0.164,0.294,-0.942
1635796753228,2021-11-01T12:59:13.228,1786.280,-0.164,0.295,-0.938
1635796753268,2021-11-01T12:59:13.268,1786.320,-0.163,0.298,-0.939
1635796753308,2021-11-01T12:59:13.308,1786.360,-0.160,0.301,-0.938
1635796753348,2021-11-01T12:59:13.348,1786.400,-0.163,0.293,-0.942
1635796753388,2021-11-01T12:59:13.388,1786.440,-0.157,0.314,-0.937
1635796753428,2021-11-01T12:59:13.428,1786.480,-0.158,0.305,-0.939
1635796753468,2021-11-01T12:59:13.468,1786.520,-0.164,0.286,-0.942
1635796753508,2021-11-01T12:59:13.508,1786.560,-0.160,0.296,-0.939
1635796753548,2021-11-01T12:59:13.548,1786.600,-0.159,0.295,-0.941
1635796753588,2021-11-01T12:59:13.588,1786.640,-0.160,0.292,-0.942
1635796753628,2021-11-01T12:59:13.628,1786.680,-0.159,0.288,-0.943
1635796753668,2021-11-01T12:59:13.668,1786.720,-0.156,0.292,-0.943
1635796753708,2021-11-01T12:59:13.708,1786.760,-0.153,0.289,-0.944
1635796753748,2021-11-01T12:59:13.748,1786.800,-0.149,0.292,-0.945
1635796753788,2021-11-01T12:59:13.788,1786.840,-0.152,0.289,-0.946
1635796753828,2021-11-01T12:59:13.828,1786.880,-0.154,0.282,-0.946
1635796753868,2021-11-01T12:59:13.868,1786.920,-0.151,0.282,-0.944
1635796753908,2021-11-01T12:59:13.908,1786.960,-0.154,0.280,-0.946
1635796753948,2021-11-01T12:59:13.948,1787.000,-0.160,0.263,-0.949
1635796753988,2021-11-01T12:59:13.988,1787.040,-0.156,0.274,-0.948
1635796754028,2021-11-01T12:59:14.028,1787.080,-0.143,0.289,-0.945
1635796754068,2021-11-01T12:59:14.068,1787.120,-0.142,0.280,-0.946
1635796754108,2021-11-01T12:59:14.108,1787.160,-0.137,0.277,-0.950
1635796754148,2021-11-01T12:59:14.148,1787.200,-0.128,0.287,-0.954
1635796754188,2021-11-01T12:59:14.188,1787.240,-0.137,0.270,-0.950
1635796754228,2021-11-01T12:59:14.228,1787.280,-0.135,0.272,-0.953
1635796754268,2021-11-01T12:59:14.268,1787.320,-0.132,0.285,-0.950
1635796754308,2021-11-01T12:59:14.308,1787.360,-0.139,0.269,-0.948
1635796754348,2021-11-01T12:59:14.348,1787.400,-0.146,0.239,-0.954
1635796754388,2021-11-01T12:59:14.388,1787.440,-0.136,0.291,-0.948
1635796754428,2021-11-01T12:59:14.428,1787.480,-0.133,0.312,-0.941
1635796754468,2021-11-01T12:59:14.468,1787.520,-0.140,0.304,-0.937
1635796754508,2021-11-01T12:59:14.508,1787.560,-0.145,0.293,-0.944
1635796754548,2021-11-01T12:59:14.548,1787.600,-0.141,0.298,-0.943
1635796754588,2021-11-01T12:59:14.588,1787.640,-0.142,0.300,-0.941
1635796754628,2021-11-01T12:59:14.628,1787.680,-0.141,0.300,-0.940
1635796754668,2021-11-01T12:59:14.668,1787.720,-0.140,0.299,-0.941
1635796754708,2021-11-01T12:59:14.708,1787.760,-0.146,0.291,-0.943
1635796754748,2021-11-01T12:59:14.748,1787.800,-0.140,0.300,-0.941
1635796754788,2021-11-01T12:59:14.788,1787.840,-0.140,0.308,-0.939
1635796754828,2021-11-01T12:59:14.828,1787.880,-0.141,0.306,-0.940
1635796754868,2021-11-01T12:59:14.868,1787.920,-0.141,0.312,-0.938
1635796754908,2021-11-01T12:59:14.908,1787.960,-0.142,0.307,-0.938
1635796754948,2021-11-01T12:59:14.948,1788.000,-0.141,0.313,-0.936
1635796754988,2021-11-01T12:59:14.988,1788.040,-0.141,0.314,-0.937
1635796755028,2021-11-01T12:59:15.028,1788.080,-0.142,0.306,-0.940
1635796755068,2021-11-01T12:59:15.068,1788.120,-0.142,0.308,-0.938
