epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636311772069,2021-11-07T11:02:52.069,48.160,-0.125,0.181,-0.980
1636311772109,2021-11-07T11:02:52.109,48.200,-0.125,0.182,-0.980
1636311772149,2021-11-07T11:02:52.149,48.240,-0.126,0.182,-0.981
1636311772189,2021-11-07T11:02:52.189,48.280,-0.129,0.167,-0.978
1636311772229,2021-11-07T11:02:52.229,48.320,-0.121,0.183,-0.981
1636311772269,2021-11-07T11:02:52.269,48.360,-0.124,0.204,-0.981
1636311772309,2021-11-07T11:02:52.309,48.400,-0.126,0.200,-0.980
1636311772349,2021-11-07T11:02:52.349,48.440,-0.124,0.187,-0.978
1636311772389,2021-11-07T11:02:52.389,48.480,-0.127,0.193,-0.977
1636311772429,2021-11-07T11:02:52.429,48.520,-0.127,0.185,-0.978
1636311772469,2021-11-07T11:02:52.469,48.560,-0.127,0.185,-0.978
1636311772509,2021-11-07T11:02:52.509,48.600,-0.126,0.203,-0.979
1636311772549,2021-11-07T11:02:52.549,48.640,-0.124,0.208,-0.979
1636311772589,2021-11-07T11:02:52.589,48.680,-0.122,0.184,-0.979
1636311772629,2021-11-07T11:02:52.629,48.720,-0.130,0.193,-0.976
1636311772669,2021-11-07T11:02:52.669,48.760,-0.130,0.191,-0.976
1636311772709,2021-11-07T11:02:52.709,48.800,-0.126,0.187,-0.976
1636311772749,2021-11-07T11:02:52.749,48.840,-0.124,0.202,-0.978
1636311772789,2021-11-07T11:02:52.789,48.880,-0.125,0.198,-0.978
1636311772829,2021-11-07T11:02:52.829,48.920,-0.126,0.189,-0.977
1636311772869,2021-11-07T11:02:52.869,48.960,-0.124,0.202,-0.980
1636311772909,2021-11-07T11:02:52.909,49.000,-0.124,0.192,-0.979
1636311772949,2021-11-07T11:02:52.949,49.040,-0.127,0.190,-0.978
1636311772989,2021-11-07T11:02:52.989,49.080,-0.127,0.193,-0.977
1636311773029,2021-11-07T11:02:53.029,49.120,-0.125,0.192,-0.977
1636311773069,2021-11-07T11:02:53.069,49.160,-0.123,0.192,-0.978
1636311773109,2021-11-07T11:02:53.109,49.200,-0.127,0.197,-0.978
1636311773149,2021-11-07T11:02:53.149,49.240,-0.126,0.195,-0.978
1636311773189,2021-11-07T11:02:53.189,49.280,-0.125,0.186,-0.978
1636311773229,2021-11-07T11:02:53.229,49.320,-0.128,0.194,-0.978
1636311773269,2021-11-07T11:02:53.269,49.360,-0.125,0.188,-0.978
1636311773309,2021-11-07T11:02:53.309,49.400,-0.125,0.193,-0.977
1636311773349,2021-11-07T11:02:53.349,49.440,-0.126,0.192,-0.978
1636311773389,2021-11-07T11:02:53.389,49.480,-0.125,0.192,-0.978
1636311773429,2021-11-07T11:02:53.429,49.520,-0.125,0.193,-0.979
1636311773469,2021-11-07T11:02:53.469,49.560,-0.125,0.193,-0.979
1636311773509,2021-11-07T11:02:53.509,49.600,-0.126,0.192,-0.978
1636311773549,2021-11-07T11:02:53.549,49.640,-0.129,0.199,-0.978
1636311773589,2021-11-07T11:02:53.589,49.680,-0.121,0.181,-0.978
1636311773629,2021-11-07T11:02:53.629,49.720,-0.126,0.196,-0.978
1636311773669,2021-11-07T11:02:53.669,49.760,-0.125,0.188,-0.979
1636311773709,2021-11-07T11:02:53.709,49.800,-0.125,0.191,-0.978
1636311773749,2021-11-07T11:02:53.749,49.840,-0.125,0.190,-0.977
1636311773789,2021-11-07T11:02:53.789,49.880,-0.125,0.190,-0.980
1636311773829,2021-11-07T11:02:53.829,49.920,-0.125,0.193,-0.979
1636311773869,2021-11-07T11:02:53.869,49.960,-0.125,0.194,-0.979
1636311773909,2021-11-07T11:02:53.909,50.000,-0.125,0.191,-0.979
1636311773949,2021-11-07T11:02:53.949,50.040,-0.126,0.190,-0.978
1636311773989,2021-11-07T11:02:53.989,50.080,-0.126,0.194,-0.979
1636311774029,2021-11-07T11:02:54.029,50.120,-0.124,0.190,-0.980
1636311774069,2021-11-07T11:02:54.069,50.160,-0.126,0.193,-0.979
1636311774109,2021-11-07T11:02:54.109,50.200,-0.125,0.191,-0.978
1636311774149,2021-11-07T11:02:54.149,50.240,-0.125,0.194,-0.978
1636311774189,2021-11-07T11:02:54.189,50.280,-0.126,0.190,-0.979
1636311774229,2021-11-07T11:02:54.229,50.320,-0.126,0.190,-0.979
1636311774269,2021-11-07T11:02:54.269,50.360,-0.126,0.193,-0.979
1636311774309,2021-11-07T11:02:54.309,50.400,-0.125,0.190,-0.978
1636311774349,2021-11-07T11:02:54.349,50.440,-0.126,0.192,-0.979
1636311774389,2021-11-07T11:02:54.389,50.480,-0.126,0.192,-0.980
1636311774429,2021-11-07T11:02:54.429,50.520,-0.126,0.190,-0.979
1636311774469,2021-11-07T11:02:54.469,50.560,-0.125,0.190,-0.978
1636311774509,2021-11-07T11:02:54.509,50.600,-0.126,0.189,-0.979
1636311774549,2021-11-07T11:02:54.549,50.640,-0.125,0.189,-0.980
1636311774589,2021-11-07T11:02:54.589,50.680,-0.126,0.190,-0.981
1636311774629,2021-11-07T11:02:54.629,50.720,-0.126,0.187,-0.979
1636311774669,2021-11-07T11:02:54.669,50.760,-0.125,0.189,-0.979
1636311774709,2021-11-07T11:02:54.709,50.800,-0.125,0.189,-0.979
1636311774749,2021-11-07T11:02:54.749,50.840,-0.125,0.187,-0.979
1636311774789,2021-11-07T11:02:54.789,50.880,-0.126,0.188,-0.979
1636311774829,2021-11-07T11:02:54.829,50.920,-0.127,0.190,-0.979
1636311774869,2021-11-07T11:02:54.869,50.960,-0.126,0.188,-0.979
1636311774909,2021-11-07T11:02:54.909,51.000,-0.125,0.186,-0.979
1636311774949,2021-11-07T11:02:54.949,51.040,-0.126,0.190,-0.979
1636311774989,2021-11-07T11:02:54.989,51.080,-0.126,0.186,-0.980
1636311775029,2021-11-07T11:02:55.029,51.120,-0.126,0.188,-0.979
1636311775069,2021-11-07T11:02:55.069,51.160,-0.125,0.187,-0.980
1636311775109,2021-11-07T11:02:55.109,51.200,-0.126,0.185,-0.979
1636311775149,2021-11-07T11:02:55.149,51.240,-0.126,0.189,-0.981
1636311775189,2021-11-07T11:02:55.189,51.280,-0.125,0.187,-0.979
1636311775229,2021-11-07T11:02:55.229,51.320,-0.124,0.184,-0.978
1636311775269,2021-11-07T11:02:55.269,51.360,-0.127,0.193,-0.979
1636311775309,2021-11-07T11:02:55.309,51.400,-0.125,0.187,-0.979
1636311775349,2021-11-07T11:02:55.349,51.440,-0.125,0.188,-0.980
1636311775389,2021-11-07T11:02:55.389,51.480,-0.127,0.189,-0.981
1636311775429,2021-11-07T11:02:55.429,51.520,-0.125,0.188,-0.980
1636311775469,2021-11-07T11:02:55.469,51.560,-0.125,0.189,-0.980
1636311775509,2021-11-07T11:02:55.509,51.600,-0.125,0.186,-0.979
1636311775549,2021-11-07T11:02:55.549,51.640,-0.126,0.188,-0.979
1636311775589,2021-11-07T11:02:55.589,51.680,-0.126,0.188,-0.979
1636311775629,2021-11-07T11:02:55.629,51.720,-0.126,0.188,-0.979
1636311775669,2021-11-07T11:02:55.669,51.760,-0.126,0.188,-0.979
1636311775709,2021-11-07T11:02:55.709,51.800,-0.127,0.188,-0.978
1636311775749,2021-11-07T11:02:55.749,51.840,-0.126,0.185,-0.980
1636311775789,2021-11-07T11:02:55.789,51.880,-0.125,0.190,-0.979
1636311775829,2021-11-07T11:02:55.829,51.920,-0.127,0.188,-0.980
1636311775869,2021-11-07T11:02:55.869,51.960,-0.127,0.190,-0.980
1636311775909,2021-11-07T11:02:55.909,52.000,-0.125,0.188,-0.979
1636311775949,2021-11-07T11:02:55.949,52.040,-0.125,0.189,-0.978
1636311775989,2021-11-07T11:02:55.989,52.080,-0.126,0.191,-0.980
1636311776029,2021-11-07T11:02:56.029,52.120,-0.126,0.187,-0.980
1636311776069,2021-11-07T11:02:56.069,52.160,-0.125,0.189,-0.979
1636311776109,2021-11-07T11:02:56.109,52.200,-0.125,0.189,-0.979
1636311776149,2021-11-07T11:02:56.149,52.240,-0.126,0.188,-0.979
1636311776189,2021-11-07T11:02:56.189,52.280,-0.126,0.190,-0.980
1636311776229,2021-11-07T11:02:56.229,52.320,-0.124,0.188,-0.980
1636311776269,2021-11-07T11:02:56.269,52.360,-0.126,0.190,-0.979
1636311776309,2021-11-07T11:02:56.309,52.400,-0.125,0.190,-0.977
1636311776349,2021-11-07T11:02:56.349,52.440,-0.123,0.188,-0.979
1636311776389,2021-11-07T11:02:56.389,52.480,-0.126,0.190,-0.979
1636311776429,2021-11-07T11:02:56.429,52.520,-0.125,0.188,-0.979
1636311776469,2021-11-07T11:02:56.469,52.560,-0.125,0.185,-0.979
1636311776509,2021-11-07T11:02:56.509,52.600,-0.125,0.190,-0.979
1636311776549,2021-11-07T11:02:56.549,52.640,-0.124,0.188,-0.980
1636311776589,2021-11-07T11:02:56.589,52.680,-0.125,0.187,-0.979
1636311776629,2021-11-07T11:02:56.629,52.720,-0.125,0.193,-0.980
1636311776669,2021-11-07T11:02:56.669,52.760,-0.124,0.184,-0.980
1636311776709,2021-11-07T11:02:56.709,52.800,-0.124,0.188,-0.980
1636311776749,2021-11-07T11:02:56.749,52.840,-0.124,0.188,-0.980
1636311776789,2021-11-07T11:02:56.789,52.880,-0.124,0.184,-0.981
1636311776829,2021-11-07T11:02:56.829,52.920,-0.122,0.177,-0.982
1636311776869,2021-11-07T11:02:56.869,52.960,-0.130,0.209,-0.976
1636311776909,2021-11-07T11:02:56.909,53.000,-0.129,0.193,-0.978
1636311776949,2021-11-07T11:02:56.949,53.040,-0.127,0.191,-0.978
1636311776989,2021-11-07T11:02:56.989,53.080,-0.127,0.194,-0.978
1636311777029,2021-11-07T11:02:57.029,53.120,-0.126,0.193,-0.979
1636311777069,2021-11-07T11:02:57.069,53.160,-0.124,0.190,-0.979
1636311777109,2021-11-07T11:02:57.109,53.200,-0.126,0.190,-0.978
1636311777149,2021-11-07T11:02:57.149,53.240,-0.125,0.189,-0.979
1636311777189,2021-11-07T11:02:57.189,53.280,-0.123,0.181,-0.980
1636311777229,2021-11-07T11:02:57.229,53.320,-0.127,0.191,-0.978
1636311777269,2021-11-07T11:02:57.269,53.360,-0.127,0.195,-0.978
1636311777309,2021-11-07T11:02:57.309,53.400,-0.127,0.190,-0.978
1636311777349,2021-11-07T11:02:57.349,53.440,-0.128,0.192,-0.978
1636311777389,2021-11-07T11:02:57.389,53.480,-0.125,0.192,-0.978
1636311777429,2021-11-07T11:02:57.429,53.520,-0.126,0.189,-0.979
1636311777469,2021-11-07T11:02:57.469,53.560,-0.127,0.188,-0.980
1636311777509,2021-11-07T11:02:57.509,53.600,-0.125,0.190,-0.980
1636311777549,2021-11-07T11:02:57.549,53.640,-0.125,0.190,-0.978
1636311777589,2021-11-07T11:02:57.589,53.680,-0.125,0.190,-0.978
1636311777629,2021-11-07T11:02:57.629,53.720,-0.125,0.188,-0.980
1636311777669,2021-11-07T11:02:57.669,53.760,-0.125,0.186,-0.979
1636311777709,2021-11-07T11:02:57.709,53.800,-0.126,0.188,-0.979
1636311777749,2021-11-07T11:02:57.749,53.840,-0.127,0.188,-0.979
1636311777789,2021-11-07T11:02:57.789,53.880,-0.126,0.189,-0.979
1636311777829,2021-11-07T11:02:57.829,53.920,-0.126,0.187,-0.979
1636311777869,2021-11-07T11:02:57.869,53.960,-0.127,0.188,-0.979
1636311777909,2021-11-07T11:02:57.909,54.000,-0.127,0.188,-0.979
1636311777949,2021-11-07T11:02:57.949,54.040,-0.126,0.188,-0.980
1636311777989,2021-11-07T11:02:57.989,54.080,-0.126,0.186,-0.979
1636311778029,2021-11-07T11:02:58.029,54.120,-0.126,0.188,-0.979
1636311778069,2021-11-07T11:02:58.069,54.160,-0.126,0.188,-0.979
1636311778109,2021-11-07T11:02:58.109,54.200,-0.127,0.186,-0.979
1636311778149,2021-11-07T11:02:58.149,54.240,-0.127,0.186,-0.979
1636311778189,2021-11-07T11:02:58.189,54.280,-0.126,0.189,-0.979
1636311778229,2021-11-07T11:02:58.229,54.320,-0.127,0.187,-0.979
1636311778269,2021-11-07T11:02:58.269,54.360,-0.127,0.183,-0.980
1636311778309,2021-11-07T11:02:58.309,54.400,-0.126,0.186,-0.981
1636311778349,2021-11-07T11:02:58.349,54.440,-0.125,0.187,-0.980
1636311778389,2021-11-07T11:02:58.389,54.480,-0.126,0.189,-0.978
1636311778429,2021-11-07T11:02:58.429,54.520,-0.126,0.186,-0.980
1636311778469,2021-11-07T11:02:58.469,54.560,-0.125,0.185,-0.980
1636311778509,2021-11-07T11:02:58.509,54.600,-0.126,0.188,-0.978
1636311778549,2021-11-07T11:02:58.549,54.640,-0.126,0.185,-0.979
1636311778589,2021-11-07T11:02:58.589,54.680,-0.126,0.186,-0.981
1636311778629,2021-11-07T11:02:58.629,54.720,-0.127,0.187,-0.981
1636311778669,2021-11-07T11:02:58.669,54.760,-0.126,0.183,-0.981
1636311778709,2021-11-07T11:02:58.709,54.800,-0.124,0.184,-0.980
1636311778749,2021-11-07T11:02:58.749,54.840,-0.124,0.180,-0.981
1636311778789,2021-11-07T11:02:58.789,54.880,-0.127,0.184,-0.980
1636311778829,2021-11-07T11:02:58.829,54.920,-0.127,0.182,-0.980
1636311778869,2021-11-07T11:02:58.869,54.960,-0.127,0.183,-0.981
1636311778909,2021-11-07T11:02:58.909,55.000,-0.128,0.182,-0.980
1636311778949,2021-11-07T11:02:58.949,55.040,-0.126,0.182,-0.981
1636311778989,2021-11-07T11:02:58.989,55.080,-0.127,0.183,-0.980
1636311779029,2021-11-07T11:02:59.029,55.120,-0.127,0.183,-0.980
1636311779069,2021-11-07T11:02:59.069,55.160,-0.125,0.183,-0.981
1636311779109,2021-11-07T11:02:59.109,55.200,-0.125,0.183,-0.981
1636311779149,2021-11-07T11:02:59.149,55.240,-0.127,0.185,-0.981
1636311779189,2021-11-07T11:02:59.189,55.280,-0.126,0.182,-0.981
1636311779229,2021-11-07T11:02:59.229,55.320,-0.127,0.182,-0.980
1636311779269,2021-11-07T11:02:59.269,55.360,-0.126,0.183,-0.980
1636311779309,2021-11-07T11:02:59.309,55.400,-0.126,0.181,-0.982
1636311779349,2021-11-07T11:02:59.349,55.440,-0.126,0.181,-0.980
1636311779389,2021-11-07T11:02:59.389,55.480,-0.127,0.182,-0.980
1636311779429,2021-11-07T11:02:59.429,55.520,-0.126,0.182,-0.981
1636311779469,2021-11-07T11:02:59.469,55.560,-0.127,0.182,-0.980
1636311779509,2021-11-07T11:02:59.509,55.600,-0.125,0.179,-0.980
1636311779549,2021-11-07T11:02:59.549,55.640,-0.127,0.182,-0.980
1636311779589,2021-11-07T11:02:59.589,55.680,-0.125,0.183,-0.980
1636311779629,2021-11-07T11:02:59.629,55.720,-0.125,0.178,-0.982
1636311779669,2021-11-07T11:02:59.669,55.760,-0.127,0.182,-0.981
1636311779709,2021-11-07T11:02:59.709,55.800,-0.125,0.180,-0.982
1636311779749,2021-11-07T11:02:59.749,55.840,-0.126,0.181,-0.980
1636311779789,2021-11-07T11:02:59.789,55.880,-0.128,0.179,-0.980
1636311779829,2021-11-07T11:02:59.829,55.920,-0.128,0.179,-0.983
1636311779869,2021-11-07T11:02:59.869,55.960,-0.126,0.181,-0.981
1636311779909,2021-11-07T11:02:59.909,56.000,-0.126,0.180,-0.981
1636311779949,2021-11-07T11:02:59.949,56.040,-0.127,0.178,-0.982
1636311779989,2021-11-07T11:02:59.989,56.080,-0.126,0.178,-0.980
1636311780029,2021-11-07T11:03:00.029,56.120,-0.126,0.179,-0.981
1636311780069,2021-11-07T11:03:00.069,56.160,-0.127,0.180,-0.982
1636311780109,2021-11-07T11:03:00.109,56.200,-0.126,0.179,-0.981
1636311780149,2021-11-07T11:03:00.149,56.240,-0.126,0.177,-0.980
1636311780189,2021-11-07T11:03:00.189,56.280,-0.127,0.180,-0.982
1636311780229,2021-11-07T11:03:00.229,56.320,-0.126,0.180,-0.982
1636311780269,2021-11-07T11:03:00.269,56.360,-0.126,0.178,-0.982
1636311780309,2021-11-07T11:03:00.309,56.400,-0.127,0.180,-0.980
1636311780349,2021-11-07T11:03:00.349,56.440,-0.126,0.179,-0.982
1636311780389,2021-11-07T11:03:00.389,56.480,-0.126,0.179,-0.982
1636311780429,2021-11-07T11:03:00.429,56.520,-0.126,0.181,-0.982
1636311780469,2021-11-07T11:03:00.469,56.560,-0.126,0.180,-0.982
1636311780509,2021-11-07T11:03:00.509,56.600,-0.125,0.181,-0.982
1636311780549,2021-11-07T11:03:00.549,56.640,-0.127,0.178,-0.981
1636311780589,2021-11-07T11:03:00.589,56.680,-0.127,0.180,-0.981
1636311780629,2021-11-07T11:03:00.629,56.720,-0.125,0.180,-0.983
1636311780669,2021-11-07T11:03:00.669,56.760,-0.126,0.181,-0.981
1636311780709,2021-11-07T11:03:00.709,56.800,-0.126,0.180,-0.980
1636311780749,2021-11-07T11:03:00.749,56.840,-0.125,0.179,-0.981
1636311780789,2021-11-07T11:03:00.789,56.880,-0.126,0.180,-0.980
1636311780829,2021-11-07T11:03:00.829,56.920,-0.125,0.180,-0.981
1636311780869,2021-11-07T11:03:00.869,56.960,-0.125,0.177,-0.980
1636311780909,2021-11-07T11:03:00.909,57.000,-0.126,0.180,-0.981
1636311780949,2021-11-07T11:03:00.949,57.040,-0.125,0.180,-0.982
1636311780989,2021-11-07T11:03:00.989,57.080,-0.127,0.180,-0.982
1636311781029,2021-11-07T11:03:01.029,57.120,-0.127,0.178,-0.982
1636311781069,2021-11-07T11:03:01.069,57.160,-0.125,0.176,-0.981
1636311781109,2021-11-07T11:03:01.109,57.200,-0.127,0.178,-0.981
1636311781149,2021-11-07T11:03:01.149,57.240,-0.126,0.179,-0.981
1636311781189,2021-11-07T11:03:01.189,57.280,-0.125,0.178,-0.981
1636311781229,2021-11-07T11:03:01.229,57.320,-0.127,0.178,-0.982
1636311781269,2021-11-07T11:03:01.269,57.360,-0.124,0.178,-0.981
1636311781309,2021-11-07T11:03:01.309,57.400,-0.126,0.178,-0.983
1636311781349,2021-11-07T11:03:01.349,57.440,-0.127,0.178,-0.982
1636311781389,2021-11-07T11:03:01.389,57.480,-0.125,0.177,-0.982
1636311781429,2021-11-07T11:03:01.429,57.520,-0.125,0.179,-0.982
1636311781469,2021-11-07T11:03:01.469,57.560,-0.125,0.178,-0.981
1636311781509,2021-11-07T11:03:01.509,57.600,-0.125,0.174,-0.981
1636311781549,2021-11-07T11:03:01.549,57.640,-0.127,0.180,-0.983
1636311781589,2021-11-07T11:03:01.589,57.680,-0.126,0.178,-0.982
1636311781629,2021-11-07T11:03:01.629,57.720,-0.125,0.180,-0.982
1636311781669,2021-11-07T11:03:01.669,57.760,-0.126,0.181,-0.981
1636311781709,2021-11-07T11:03:01.709,57.800,-0.123,0.173,-0.984
1636311781749,2021-11-07T11:03:01.749,57.840,-0.122,0.169,-0.980
1636311781789,2021-11-07T11:03:01.789,57.880,-0.130,0.184,-0.979
1636311781829,2021-11-07T11:03:01.829,57.920,-0.131,0.209,-0.984
1636311781869,2021-11-07T11:03:01.869,57.960,-0.121,0.170,-0.980
1636311781909,2021-11-07T11:03:01.909,58.000,-0.130,0.194,-0.979
1636311781949,2021-11-07T11:03:01.949,58.040,-0.127,0.182,-0.980
1636311781989,2021-11-07T11:03:01.989,58.080,-0.126,0.196,-0.980
1636311782029,2021-11-07T11:03:02.029,58.120,-0.126,0.190,-0.979
1636311782069,2021-11-07T11:03:02.069,58.160,-0.129,0.190,-0.979
1636311782109,2021-11-07T11:03:02.109,58.200,-0.125,0.181,-0.980
1636311782149,2021-11-07T11:03:02.149,58.240,-0.126,0.184,-0.979
1636311782189,2021-11-07T11:03:02.189,58.280,-0.127,0.188,-0.974
1636311782229,2021-11-07T11:03:02.229,58.320,-0.122,0.197,-0.988
1636311782269,2021-11-07T11:03:02.269,58.360,-0.126,0.183,-0.975
1636311782309,2021-11-07T11:03:02.309,58.400,-0.130,0.197,-0.978
1636311782349,2021-11-07T11:03:02.349,58.440,-0.124,0.184,-0.980
1636311782389,2021-11-07T11:03:02.389,58.480,-0.125,0.191,-0.983
1636311782429,2021-11-07T11:03:02.429,58.520,-0.127,0.193,-0.979
1636311782469,2021-11-07T11:03:02.469,58.560,-0.126,0.184,-0.980
1636311782509,2021-11-07T11:03:02.509,58.600,-0.124,0.187,-0.980
1636311782549,2021-11-07T11:03:02.549,58.640,-0.125,0.187,-0.981
1636311782589,2021-11-07T11:03:02.589,58.680,-0.123,0.183,-0.980
1636311782629,2021-11-07T11:03:02.629,58.720,-0.124,0.179,-0.980
1636311782669,2021-11-07T11:03:02.669,58.760,-0.125,0.190,-0.981
1636311782709,2021-11-07T11:03:02.709,58.800,-0.124,0.182,-0.980
1636311782749,2021-11-07T11:03:02.749,58.840,-0.126,0.188,-0.981
1636311782789,2021-11-07T11:03:02.789,58.880,-0.125,0.181,-0.979
1636311782829,2021-11-07T11:03:02.829,58.920,-0.124,0.183,-0.981
1636311782869,2021-11-07T11:03:02.869,58.960,-0.123,0.184,-0.981
1636311782909,2021-11-07T11:03:02.909,59.000,-0.125,0.179,-0.981
1636311782949,2021-11-07T11:03:02.949,59.040,-0.125,0.186,-0.979
1636311782989,2021-11-07T11:03:02.989,59.080,-0.124,0.180,-0.981
1636311783029,2021-11-07T11:03:03.029,59.120,-0.125,0.182,-0.980
1636311783069,2021-11-07T11:03:03.069,59.160,-0.125,0.186,-0.981
1636311783109,2021-11-07T11:03:03.109,59.200,-0.125,0.183,-0.979
1636311783149,2021-11-07T11:03:03.149,59.240,-0.124,0.187,-0.981
1636311783189,2021-11-07T11:03:03.189,59.280,-0.126,0.181,-0.979
1636311783229,2021-11-07T11:03:03.229,59.320,-0.125,0.186,-0.981
1636311783269,2021-11-07T11:03:03.269,59.360,-0.127,0.179,-0.977
1636311783309,2021-11-07T11:03:03.309,59.400,-0.125,0.187,-0.980
1636311783349,2021-11-07T11:03:03.349,59.440,-0.127,0.201,-0.981
1636311783389,2021-11-07T11:03:03.389,59.480,-0.127,0.187,-0.978
1636311783429,2021-11-07T11:03:03.429,59.520,-0.126,0.193,-0.977
1636311783469,2021-11-07T11:03:03.469,59.560,-0.128,0.207,-0.979
1636311783509,2021-11-07T11:03:03.509,59.600,-0.125,0.193,-0.979
1636311783549,2021-11-07T11:03:03.549,59.640,-0.127,0.182,-0.977
1636311783589,2021-11-07T11:03:03.589,59.680,-0.130,0.197,-0.977
1636311783629,2021-11-07T11:03:03.629,59.720,-0.127,0.192,-0.978
1636311783669,2021-11-07T11:03:03.669,59.760,-0.126,0.190,-0.979
1636311783709,2021-11-07T11:03:03.709,59.800,-0.124,0.209,-0.979
1636311783749,2021-11-07T11:03:03.749,59.840,-0.126,0.187,-0.976
1636311783789,2021-11-07T11:03:03.789,59.880,-0.128,0.192,-0.974
1636311783829,2021-11-07T11:03:03.829,59.920,-0.129,0.210,-0.982
1636311783869,2021-11-07T11:03:03.869,59.960,-0.125,0.185,-0.976
1636311783909,2021-11-07T11:03:03.909,60.000,-0.127,0.188,-0.977
1636311783949,2021-11-07T11:03:03.949,60.040,-0.128,0.204,-0.979
1636311783989,2021-11-07T11:03:03.989,60.080,-0.121,0.196,-0.979
1636311784029,2021-11-07T11:03:04.029,60.120,-0.125,0.192,-0.976
1636311784069,2021-11-07T11:03:04.069,60.160,-0.124,0.192,-0.979
1636311784109,2021-11-07T11:03:04.109,60.200,-0.125,0.191,-0.979
1636311784149,2021-11-07T11:03:04.149,60.240,-0.126,0.192,-0.979
1636311784189,2021-11-07T11:03:04.189,60.280,-0.125,0.189,-0.979
1636311784229,2021-11-07T11:03:04.229,60.320,-0.126,0.193,-0.981
1636311784269,2021-11-07T11:03:04.269,60.360,-0.127,0.189,-0.978
1636311784309,2021-11-07T11:03:04.309,60.400,-0.125,0.192,-0.980
1636311784349,2021-11-07T11:03:04.349,60.440,-0.123,0.189,-0.978
1636311784389,2021-11-07T11:03:04.389,60.480,-0.126,0.191,-0.976
1636311784429,2021-11-07T11:03:04.429,60.520,-0.127,0.192,-0.979
1636311784469,2021-11-07T11:03:04.469,60.560,-0.126,0.188,-0.979
1636311784509,2021-11-07T11:03:04.509,60.600,-0.128,0.194,-0.980
1636311784549,2021-11-07T11:03:04.549,60.640,-0.126,0.191,-0.981
1636311784589,2021-11-07T11:03:04.589,60.680,-0.126,0.182,-0.978
1636311784629,2021-11-07T11:03:04.629,60.720,-0.127,0.193,-0.978
1636311784669,2021-11-07T11:03:04.669,60.760,-0.127,0.192,-0.979
1636311784709,2021-11-07T11:03:04.709,60.800,-0.126,0.186,-0.978
1636311784749,2021-11-07T11:03:04.749,60.840,-0.126,0.190,-0.979
1636311784789,2021-11-07T11:03:04.789,60.880,-0.127,0.189,-0.980
1636311784829,2021-11-07T11:03:04.829,60.920,-0.127,0.188,-0.978
1636311784869,2021-11-07T11:03:04.869,60.960,-0.126,0.190,-0.980
1636311784909,2021-11-07T11:03:04.909,61.000,-0.127,0.190,-0.979
1636311784949,2021-11-07T11:03:04.949,61.040,-0.127,0.190,-0.979
1636311784989,2021-11-07T11:03:04.989,61.080,-0.126,0.188,-0.979
1636311785029,2021-11-07T11:03:05.029,61.120,-0.127,0.189,-0.980
1636311785069,2021-11-07T11:03:05.069,61.160,-0.126,0.189,-0.979
1636311785109,2021-11-07T11:03:05.109,61.200,-0.126,0.187,-0.978
1636311785149,2021-11-07T11:03:05.149,61.240,-0.126,0.185,-0.979
1636311785189,2021-11-07T11:03:05.189,61.280,-0.127,0.187,-0.979
1636311785229,2021-11-07T11:03:05.229,61.320,-0.125,0.184,-0.981
1636311785269,2021-11-07T11:03:05.269,61.360,-0.125,0.180,-0.978
1636311785309,2021-11-07T11:03:05.309,61.400,-0.128,0.190,-0.978
1636311785349,2021-11-07T11:03:05.349,61.440,-0.126,0.192,-0.981
1636311785389,2021-11-07T11:03:05.389,61.480,-0.125,0.191,-0.980
1636311785429,2021-11-07T11:03:05.429,61.520,-0.126,0.191,-0.977
1636311785469,2021-11-07T11:03:05.469,61.560,-0.126,0.195,-0.979
