epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636208510944,2021-11-06T07:21:50.944,14.240,-0.263,0.155,-0.964
1636208510984,2021-11-06T07:21:50.984,14.280,-0.264,0.155,-0.964
1636208511024,2021-11-06T07:21:51.024,14.320,-0.263,0.154,-0.964
1636208511064,2021-11-06T07:21:51.064,14.360,-0.263,0.156,-0.964
1636208511104,2021-11-06T07:21:51.104,14.400,-0.264,0.155,-0.962
1636208511144,2021-11-06T07:21:51.144,14.440,-0.264,0.152,-0.962
1636208511184,2021-11-06T07:21:51.184,14.480,-0.265,0.155,-0.964
1636208511224,2021-11-06T07:21:51.224,14.520,-0.264,0.153,-0.963
1636208511264,2021-11-06T07:21:51.264,14.560,-0.265,0.155,-0.964
1636208511304,2021-11-06T07:21:51.304,14.600,-0.264,0.154,-0.964
1636208511344,2021-11-06T07:21:51.344,14.640,-0.264,0.155,-0.963
1636208511384,2021-11-06T07:21:51.384,14.680,-0.265,0.154,-0.963
1636208511424,2021-11-06T07:21:51.424,14.720,-0.264,0.155,-0.962
1636208511464,2021-11-06T07:21:51.464,14.760,-0.264,0.154,-0.962
1636208511504,2021-11-06T07:21:51.504,14.800,-0.264,0.156,-0.962
1636208511544,2021-11-06T07:21:51.544,14.840,-0.265,0.154,-0.962
1636208511584,2021-11-06T07:21:51.584,14.880,-0.264,0.154,-0.962
1636208511624,2021-11-06T07:21:51.624,14.920,-0.265,0.155,-0.963
1636208511664,2021-11-06T07:21:51.664,14.960,-0.264,0.155,-0.963
1636208511704,2021-11-06T07:21:51.704,15.000,-0.264,0.155,-0.962
1636208511744,2021-11-06T07:21:51.744,15.040,-0.265,0.155,-0.963
1636208511784,2021-11-06T07:21:51.784,15.080,-0.263,0.153,-0.963
1636208511824,2021-11-06T07:21:51.824,15.120,-0.264,0.152,-0.962
1636208511864,2021-11-06T07:21:51.864,15.160,-0.265,0.155,-0.962
1636208511904,2021-11-06T07:21:51.904,15.200,-0.264,0.154,-0.964
1636208511944,2021-11-06T07:21:51.944,15.240,-0.265,0.155,-0.963
1636208511984,2021-11-06T07:21:51.984,15.280,-0.263,0.155,-0.964
1636208512024,2021-11-06T07:21:52.024,15.320,-0.264,0.155,-0.963
1636208512064,2021-11-06T07:21:52.064,15.360,-0.265,0.153,-0.963
1636208512104,2021-11-06T07:21:52.104,15.400,-0.265,0.156,-0.963
1636208512144,2021-11-06T07:21:52.144,15.440,-0.264,0.156,-0.962
1636208512184,2021-11-06T07:21:52.184,15.480,-0.263,0.154,-0.963
1636208512224,2021-11-06T07:21:52.224,15.520,-0.265,0.156,-0.963
1636208512264,2021-11-06T07:21:52.264,15.560,-0.264,0.154,-0.964
1636208512304,2021-11-06T07:21:52.304,15.600,-0.264,0.153,-0.963
1636208512344,2021-11-06T07:21:52.344,15.640,-0.266,0.158,-0.963
1636208512384,2021-11-06T07:21:52.384,15.680,-0.263,0.154,-0.963
1636208512424,2021-11-06T07:21:52.424,15.720,-0.265,0.157,-0.963
1636208512464,2021-11-06T07:21:52.464,15.760,-0.265,0.154,-0.963
1636208512504,2021-11-06T07:21:52.504,15.800,-0.266,0.152,-0.962
1636208512544,2021-11-06T07:21:52.544,15.840,-0.265,0.155,-0.962
1636208512584,2021-11-06T07:21:52.584,15.880,-0.264,0.155,-0.963
1636208512624,2021-11-06T07:21:52.624,15.920,-0.264,0.153,-0.963
1636208512664,2021-11-06T07:21:52.664,15.960,-0.263,0.154,-0.962
1636208512704,2021-11-06T07:21:52.704,16.000,-0.263,0.156,-0.962
1636208512744,2021-11-06T07:21:52.744,16.040,-0.263,0.156,-0.962
1636208512784,2021-11-06T07:21:52.784,16.080,-0.264,0.155,-0.962
1636208512824,2021-11-06T07:21:52.824,16.120,-0.265,0.157,-0.963
1636208512864,2021-11-06T07:21:52.864,16.160,-0.264,0.156,-0.963
1636208512904,2021-11-06T07:21:52.904,16.200,-0.263,0.155,-0.962
1636208512944,2021-11-06T07:21:52.944,16.240,-0.264,0.158,-0.962
1636208512984,2021-11-06T07:21:52.984,16.280,-0.263,0.156,-0.964
1636208513024,2021-11-06T07:21:53.024,16.320,-0.265,0.157,-0.962
1636208513064,2021-11-06T07:21:53.064,16.360,-0.265,0.157,-0.963
1636208513104,2021-11-06T07:21:53.104,16.400,-0.264,0.156,-0.962
1636208513144,2021-11-06T07:21:53.144,16.440,-0.265,0.157,-0.962
1636208513184,2021-11-06T07:21:53.184,16.480,-0.265,0.156,-0.963
1636208513224,2021-11-06T07:21:53.224,16.520,-0.264,0.158,-0.963
1636208513264,2021-11-06T07:21:53.264,16.560,-0.265,0.156,-0.963
1636208513304,2021-11-06T07:21:53.304,16.600,-0.265,0.156,-0.962
1636208513344,2021-11-06T07:21:53.344,16.640,-0.264,0.157,-0.964
1636208513384,2021-11-06T07:21:53.384,16.680,-0.263,0.156,-0.961
1636208513424,2021-11-06T07:21:53.424,16.720,-0.264,0.156,-0.962
1636208513464,2021-11-06T07:21:53.464,16.760,-0.264,0.156,-0.963
1636208513504,2021-11-06T07:21:53.504,16.800,-0.264,0.158,-0.962
1636208513544,2021-11-06T07:21:53.544,16.840,-0.264,0.156,-0.963
1636208513584,2021-11-06T07:21:53.584,16.880,-0.264,0.156,-0.963
1636208513624,2021-11-06T07:21:53.624,16.920,-0.264,0.155,-0.963
1636208513664,2021-11-06T07:21:53.664,16.960,-0.264,0.156,-0.963
1636208513704,2021-11-06T07:21:53.704,17.000,-0.263,0.156,-0.963
1636208513744,2021-11-06T07:21:53.744,17.040,-0.264,0.155,-0.963
1636208513784,2021-11-06T07:21:53.784,17.080,-0.264,0.156,-0.963
1636208513824,2021-11-06T07:21:53.824,17.120,-0.266,0.156,-0.963
1636208513864,2021-11-06T07:21:53.864,17.160,-0.264,0.157,-0.963
1636208513904,2021-11-06T07:21:53.904,17.200,-0.264,0.155,-0.961
1636208513944,2021-11-06T07:21:53.944,17.240,-0.264,0.156,-0.962
1636208513984,2021-11-06T07:21:53.984,17.280,-0.264,0.156,-0.963
1636208514024,2021-11-06T07:21:54.024,17.320,-0.265,0.156,-0.962
1636208514064,2021-11-06T07:21:54.064,17.360,-0.265,0.155,-0.963
1636208514104,2021-11-06T07:21:54.104,17.400,-0.265,0.156,-0.962
1636208514144,2021-11-06T07:21:54.144,17.440,-0.264,0.155,-0.962
1636208514184,2021-11-06T07:21:54.184,17.480,-0.265,0.156,-0.964
1636208514224,2021-11-06T07:21:54.224,17.520,-0.265,0.157,-0.963
1636208514264,2021-11-06T07:21:54.264,17.560,-0.264,0.155,-0.963
1636208514304,2021-11-06T07:21:54.304,17.600,-0.264,0.155,-0.962
1636208514344,2021-11-06T07:21:54.344,17.640,-0.265,0.156,-0.962
1636208514384,2021-11-06T07:21:54.384,17.680,-0.264,0.156,-0.964
1636208514424,2021-11-06T07:21:54.424,17.720,-0.264,0.156,-0.962
1636208514464,2021-11-06T07:21:54.464,17.760,-0.264,0.155,-0.961
1636208514504,2021-11-06T07:21:54.504,17.800,-0.265,0.157,-0.962
1636208514544,2021-11-06T07:21:54.544,17.840,-0.264,0.156,-0.962
1636208514584,2021-11-06T07:21:54.584,17.880,-0.264,0.156,-0.962
1636208514624,2021-11-06T07:21:54.624,17.920,-0.264,0.155,-0.962
1636208514664,2021-11-06T07:21:54.664,17.960,-0.265,0.158,-0.962
1636208514704,2021-11-06T07:21:54.704,18.000,-0.264,0.157,-0.963
1636208514744,2021-11-06T07:21:54.744,18.040,-0.265,0.155,-0.963
1636208514784,2021-11-06T07:21:54.784,18.080,-0.265,0.156,-0.963
1636208514824,2021-11-06T07:21:54.824,18.120,-0.264,0.157,-0.962
1636208514864,2021-11-06T07:21:54.864,18.160,-0.265,0.156,-0.962
1636208514904,2021-11-06T07:21:54.904,18.200,-0.265,0.155,-0.963
1636208514944,2021-11-06T07:21:54.944,18.240,-0.265,0.155,-0.963
1636208514984,2021-11-06T07:21:54.984,18.280,-0.265,0.157,-0.964
1636208515024,2021-11-06T07:21:55.024,18.320,-0.266,0.156,-0.963
1636208515064,2021-11-06T07:21:55.064,18.360,-0.265,0.155,-0.962
1636208515104,2021-11-06T07:21:55.104,18.400,-0.265,0.157,-0.964
1636208515144,2021-11-06T07:21:55.144,18.440,-0.264,0.156,-0.963
1636208515184,2021-11-06T07:21:55.184,18.480,-0.264,0.154,-0.962
1636208515224,2021-11-06T07:21:55.224,18.520,-0.266,0.156,-0.962
1636208515264,2021-11-06T07:21:55.264,18.560,-0.265,0.157,-0.961
1636208515304,2021-11-06T07:21:55.304,18.600,-0.265,0.157,-0.961
1636208515344,2021-11-06T07:21:55.344,18.640,-0.264,0.156,-0.963
1636208515384,2021-11-06T07:21:55.384,18.680,-0.266,0.157,-0.962
1636208515424,2021-11-06T07:21:55.424,18.720,-0.263,0.157,-0.962
1636208515464,2021-11-06T07:21:55.464,18.760,-0.265,0.157,-0.962
1636208515504,2021-11-06T07:21:55.504,18.800,-0.266,0.157,-0.961
1636208515544,2021-11-06T07:21:55.544,18.840,-0.264,0.156,-0.963
1636208515584,2021-11-06T07:21:55.584,18.880,-0.265,0.156,-0.963
1636208515624,2021-11-06T07:21:55.624,18.920,-0.265,0.156,-0.964
1636208515664,2021-11-06T07:21:55.664,18.960,-0.266,0.156,-0.963
1636208515704,2021-11-06T07:21:55.704,19.000,-0.266,0.156,-0.961
1636208515744,2021-11-06T07:21:55.744,19.040,-0.265,0.156,-0.961
1636208515784,2021-11-06T07:21:55.784,19.080,-0.266,0.155,-0.962
1636208515824,2021-11-06T07:21:55.824,19.120,-0.267,0.156,-0.963
1636208515864,2021-11-06T07:21:55.864,19.160,-0.266,0.157,-0.962
1636208515904,2021-11-06T07:21:55.904,19.200,-0.265,0.156,-0.963
1636208515944,2021-11-06T07:21:55.944,19.240,-0.266,0.157,-0.963
1636208515984,2021-11-06T07:21:55.984,19.280,-0.266,0.154,-0.962
1636208516024,2021-11-06T07:21:56.024,19.320,-0.266,0.157,-0.962
1636208516064,2021-11-06T07:21:56.064,19.360,-0.265,0.157,-0.963
1636208516104,2021-11-06T07:21:56.104,19.400,-0.266,0.156,-0.962
1636208516144,2021-11-06T07:21:56.144,19.440,-0.267,0.156,-0.962
1636208516184,2021-11-06T07:21:56.184,19.480,-0.265,0.156,-0.963
1636208516224,2021-11-06T07:21:56.224,19.520,-0.265,0.157,-0.962
1636208516264,2021-11-06T07:21:56.264,19.560,-0.266,0.158,-0.963
1636208516304,2021-11-06T07:21:56.304,19.600,-0.265,0.156,-0.963
1636208516344,2021-11-06T07:21:56.344,19.640,-0.266,0.156,-0.961
1636208516384,2021-11-06T07:21:56.384,19.680,-0.265,0.156,-0.962
1636208516424,2021-11-06T07:21:56.424,19.720,-0.266,0.158,-0.962
1636208516464,2021-11-06T07:21:56.464,19.760,-0.264,0.158,-0.962
1636208516504,2021-11-06T07:21:56.504,19.800,-0.265,0.158,-0.962
1636208516544,2021-11-06T07:21:56.544,19.840,-0.265,0.155,-0.962
1636208516584,2021-11-06T07:21:56.584,19.880,-0.265,0.157,-0.961
1636208516624,2021-11-06T07:21:56.624,19.920,-0.265,0.156,-0.961
1636208516664,2021-11-06T07:21:56.664,19.960,-0.266,0.156,-0.961
1636208516704,2021-11-06T07:21:56.704,20.000,-0.264,0.157,-0.962
1636208516744,2021-11-06T07:21:56.744,20.040,-0.266,0.155,-0.962
1636208516784,2021-11-06T07:21:56.784,20.080,-0.265,0.156,-0.962
1636208516824,2021-11-06T07:21:56.824,20.120,-0.264,0.156,-0.963
1636208516864,2021-11-06T07:21:56.864,20.160,-0.264,0.157,-0.963
1636208516904,2021-11-06T07:21:56.904,20.200,-0.265,0.156,-0.962
1636208516944,2021-11-06T07:21:56.944,20.240,-0.265,0.156,-0.963
1636208516984,2021-11-06T07:21:56.984,20.280,-0.265,0.158,-0.962
1636208517024,2021-11-06T07:21:57.024,20.320,-0.266,0.156,-0.963
1636208517064,2021-11-06T07:21:57.064,20.360,-0.265,0.155,-0.962
1636208517104,2021-11-06T07:21:57.104,20.400,-0.264,0.155,-0.962
1636208517144,2021-11-06T07:21:57.144,20.440,-0.267,0.159,-0.963
1636208517184,2021-11-06T07:21:57.184,20.480,-0.265,0.156,-0.964
1636208517224,2021-11-06T07:21:57.224,20.520,-0.265,0.151,-0.964
1636208517264,2021-11-06T07:21:57.264,20.560,-0.265,0.147,-0.961
1636208517304,2021-11-06T07:21:57.304,20.600,-0.268,0.155,-0.956
1636208517344,2021-11-06T07:21:57.344,20.640,-0.266,0.177,-0.965
1636208517384,2021-11-06T07:21:57.384,20.680,-0.264,0.161,-0.963
1636208517424,2021-11-06T07:21:57.424,20.720,-0.269,0.156,-0.959
1636208517464,2021-11-06T07:21:57.464,20.760,-0.264,0.152,-0.962
1636208517504,2021-11-06T07:21:57.504,20.800,-0.265,0.160,-0.963
1636208517544,2021-11-06T07:21:57.544,20.840,-0.266,0.161,-0.961
1636208517584,2021-11-06T07:21:57.584,20.880,-0.266,0.160,-0.962
1636208517624,2021-11-06T07:21:57.624,20.920,-0.264,0.166,-0.961
1636208517664,2021-11-06T07:21:57.664,20.960,-0.265,0.157,-0.961
1636208517704,2021-11-06T07:21:57.704,21.000,-0.263,0.160,-0.962
1636208517744,2021-11-06T07:21:57.744,21.040,-0.266,0.162,-0.962
1636208517784,2021-11-06T07:21:57.784,21.080,-0.264,0.156,-0.961
1636208517824,2021-11-06T07:21:57.824,21.120,-0.264,0.160,-0.964
1636208517864,2021-11-06T07:21:57.864,21.160,-0.265,0.166,-0.964
1636208517904,2021-11-06T07:21:57.904,21.200,-0.265,0.159,-0.967
1636208517944,2021-11-06T07:21:57.944,21.240,-0.268,0.154,-0.952
1636208517984,2021-11-06T07:21:57.984,21.280,-0.263,0.164,-0.970
1636208518024,2021-11-06T07:21:58.024,21.320,-0.266,0.142,-0.956
1636208518064,2021-11-06T07:21:58.064,21.360,-0.264,0.178,-0.971
1636208518104,2021-11-06T07:21:58.104,21.400,-0.252,0.105,-0.953
1636208518144,2021-11-06T07:21:58.144,21.440,-0.264,0.159,-0.964
1636208518184,2021-11-06T07:21:58.184,21.480,-0.273,0.166,-0.960
1636208518224,2021-11-06T07:21:58.224,21.520,-0.256,0.112,-0.953
1636208518264,2021-11-06T07:21:58.264,21.560,-0.259,0.205,-0.974
1636208518304,2021-11-06T07:21:58.304,21.600,-0.260,0.186,-0.965
1636208518344,2021-11-06T07:21:58.344,21.640,-0.257,0.155,-0.968
1636208518384,2021-11-06T07:21:58.384,21.680,-0.261,0.140,-0.949
1636208518424,2021-11-06T07:21:58.424,21.720,-0.258,0.151,-0.964
1636208518464,2021-11-06T07:21:58.464,21.760,-0.261,0.185,-0.966
1636208518504,2021-11-06T07:21:58.504,21.800,-0.252,0.151,-0.964
1636208518544,2021-11-06T07:21:58.544,21.840,-0.262,0.177,-0.960
1636208518584,2021-11-06T07:21:58.584,21.880,-0.257,0.161,-0.961
1636208518624,2021-11-06T07:21:58.624,21.920,-0.259,0.168,-0.963
1636208518664,2021-11-06T07:21:58.664,21.960,-0.260,0.176,-0.965
1636208518704,2021-11-06T07:21:58.704,22.000,-0.258,0.156,-0.962
1636208518744,2021-11-06T07:21:58.744,22.040,-0.263,0.156,-0.958
1636208518784,2021-11-06T07:21:58.784,22.080,-0.258,0.160,-0.963
1636208518824,2021-11-06T07:21:58.824,22.120,-0.260,0.167,-0.961
1636208518864,2021-11-06T07:21:58.864,22.160,-0.257,0.169,-0.964
1636208518904,2021-11-06T07:21:58.904,22.200,-0.261,0.171,-0.959
1636208518944,2021-11-06T07:21:58.944,22.240,-0.259,0.165,-0.962
1636208518984,2021-11-06T07:21:58.984,22.280,-0.262,0.170,-0.962
1636208519024,2021-11-06T07:21:59.024,22.320,-0.263,0.167,-0.959
1636208519064,2021-11-06T07:21:59.064,22.360,-0.259,0.193,-0.962
1636208519104,2021-11-06T07:21:59.104,22.400,-0.249,0.196,-0.958
1636208519144,2021-11-06T07:21:59.144,22.440,-0.256,0.159,-0.957
1636208519184,2021-11-06T07:21:59.184,22.480,-0.262,0.185,-0.958
1636208519224,2021-11-06T07:21:59.224,22.520,-0.260,0.179,-0.960
1636208519264,2021-11-06T07:21:59.264,22.560,-0.256,0.167,-0.961
1636208519304,2021-11-06T07:21:59.304,22.600,-0.258,0.176,-0.958
1636208519344,2021-11-06T07:21:59.344,22.640,-0.262,0.176,-0.959
1636208519384,2021-11-06T07:21:59.384,22.680,-0.259,0.174,-0.959
1636208519424,2021-11-06T07:21:59.424,22.720,-0.258,0.165,-0.962
1636208519464,2021-11-06T07:21:59.464,22.760,-0.259,0.184,-0.960
1636208519504,2021-11-06T07:21:59.504,22.800,-0.259,0.171,-0.960
1636208519544,2021-11-06T07:21:59.544,22.840,-0.255,0.161,-0.960
1636208519584,2021-11-06T07:21:59.584,22.880,-0.258,0.177,-0.960
1636208519624,2021-11-06T07:21:59.624,22.920,-0.256,0.185,-0.962
1636208519664,2021-11-06T07:21:59.664,22.960,-0.253,0.173,-0.960
1636208519704,2021-11-06T07:21:59.704,23.000,-0.266,0.177,-0.956
1636208519744,2021-11-06T07:21:59.744,23.040,-0.260,0.178,-0.958
1636208519784,2021-11-06T07:21:59.784,23.080,-0.253,0.181,-0.960
1636208519824,2021-11-06T07:21:59.824,23.120,-0.253,0.180,-0.961
1636208519864,2021-11-06T07:21:59.864,23.160,-0.259,0.186,-0.962
1636208519904,2021-11-06T07:21:59.904,23.200,-0.260,0.170,-0.958
1636208519944,2021-11-06T07:21:59.944,23.240,-0.257,0.167,-0.959
1636208519984,2021-11-06T07:21:59.984,23.280,-0.259,0.189,-0.960
1636208520024,2021-11-06T07:22:00.024,23.320,-0.258,0.178,-0.960
1636208520064,2021-11-06T07:22:00.064,23.360,-0.257,0.180,-0.958
1636208520104,2021-11-06T07:22:00.104,23.400,-0.258,0.181,-0.960
1636208520144,2021-11-06T07:22:00.144,23.440,-0.260,0.180,-0.960
1636208520184,2021-11-06T07:22:00.184,23.480,-0.259,0.168,-0.956
1636208520224,2021-11-06T07:22:00.224,23.520,-0.259,0.178,-0.960
1636208520264,2021-11-06T07:22:00.264,23.560,-0.262,0.178,-0.958
1636208520304,2021-11-06T07:22:00.304,23.600,-0.261,0.172,-0.957
1636208520344,2021-11-06T07:22:00.344,23.640,-0.257,0.179,-0.960
1636208520384,2021-11-06T07:22:00.384,23.680,-0.260,0.177,-0.960
1636208520424,2021-11-06T07:22:00.424,23.720,-0.259,0.173,-0.959
1636208520464,2021-11-06T07:22:00.464,23.760,-0.260,0.177,-0.959
1636208520504,2021-11-06T07:22:00.504,23.800,-0.260,0.177,-0.960
1636208520544,2021-11-06T07:22:00.544,23.840,-0.261,0.174,-0.958
1636208520584,2021-11-06T07:22:00.584,23.880,-0.260,0.173,-0.958
1636208520624,2021-11-06T07:22:00.624,23.920,-0.260,0.177,-0.960
1636208520664,2021-11-06T07:22:00.664,23.960,-0.260,0.175,-0.959
1636208520704,2021-11-06T07:22:00.704,24.000,-0.261,0.175,-0.959
1636208520744,2021-11-06T07:22:00.744,24.040,-0.260,0.175,-0.961
1636208520784,2021-11-06T07:22:00.784,24.080,-0.260,0.177,-0.961
1636208520824,2021-11-06T07:22:00.824,24.120,-0.260,0.174,-0.959
1636208520864,2021-11-06T07:22:00.864,24.160,-0.260,0.174,-0.959
1636208520904,2021-11-06T07:22:00.904,24.200,-0.261,0.177,-0.960
1636208520944,2021-11-06T07:22:00.944,24.240,-0.260,0.173,-0.961
1636208520984,2021-11-06T07:22:00.984,24.280,-0.260,0.174,-0.957
1636208521024,2021-11-06T07:22:01.024,24.320,-0.260,0.176,-0.959
1636208521064,2021-11-06T07:22:01.064,24.360,-0.260,0.174,-0.958
1636208521104,2021-11-06T07:22:01.104,24.400,-0.262,0.171,-0.958
1636208521144,2021-11-06T07:22:01.144,24.440,-0.260,0.176,-0.960
1636208521184,2021-11-06T07:22:01.184,24.480,-0.260,0.176,-0.959
1636208521224,2021-11-06T07:22:01.224,24.520,-0.260,0.174,-0.959
1636208521264,2021-11-06T07:22:01.264,24.560,-0.260,0.174,-0.959
1636208521304,2021-11-06T07:22:01.304,24.600,-0.259,0.171,-0.959
1636208521344,2021-11-06T07:22:01.344,24.640,-0.263,0.176,-0.959
1636208521384,2021-11-06T07:22:01.384,24.680,-0.260,0.176,-0.960
1636208521424,2021-11-06T07:22:01.424,24.720,-0.260,0.174,-0.959
1636208521464,2021-11-06T07:22:01.464,24.760,-0.261,0.175,-0.958
1636208521504,2021-11-06T07:22:01.504,24.800,-0.261,0.174,-0.960
1636208521544,2021-11-06T07:22:01.544,24.840,-0.261,0.174,-0.959
1636208521584,2021-11-06T07:22:01.584,24.880,-0.261,0.176,-0.959
1636208521624,2021-11-06T07:22:01.624,24.920,-0.260,0.173,-0.959
1636208521664,2021-11-06T07:22:01.664,24.960,-0.259,0.175,-0.959
1636208521704,2021-11-06T07:22:01.704,25.000,-0.260,0.174,-0.959
1636208521744,2021-11-06T07:22:01.744,25.040,-0.260,0.174,-0.960
1636208521784,2021-11-06T07:22:01.784,25.080,-0.260,0.174,-0.960
1636208521824,2021-11-06T07:22:01.824,25.120,-0.260,0.175,-0.959
1636208521864,2021-11-06T07:22:01.864,25.160,-0.260,0.175,-0.959
1636208521904,2021-11-06T07:22:01.904,25.200,-0.259,0.172,-0.960
1636208521944,2021-11-06T07:22:01.944,25.240,-0.261,0.174,-0.959
1636208521984,2021-11-06T07:22:01.984,25.280,-0.260,0.174,-0.960
1636208522024,2021-11-06T07:22:02.024,25.320,-0.259,0.174,-0.961
1636208522064,2021-11-06T07:22:02.064,25.360,-0.261,0.174,-0.961
1636208522104,2021-11-06T07:22:02.104,25.400,-0.259,0.173,-0.959
1636208522144,2021-11-06T07:22:02.144,25.440,-0.259,0.174,-0.960
1636208522184,2021-11-06T07:22:02.184,25.480,-0.258,0.174,-0.961
1636208522224,2021-11-06T07:22:02.224,25.520,-0.259,0.173,-0.960
1636208522264,2021-11-06T07:22:02.264,25.560,-0.260,0.175,-0.959
1636208522304,2021-11-06T07:22:02.304,25.600,-0.261,0.175,-0.961
1636208522344,2021-11-06T07:22:02.344,25.640,-0.259,0.171,-0.959
1636208522384,2021-11-06T07:22:02.384,25.680,-0.260,0.172,-0.958
1636208522424,2021-11-06T07:22:02.424,25.720,-0.261,0.177,-0.959
1636208522464,2021-11-06T07:22:02.464,25.760,-0.261,0.171,-0.960
1636208522504,2021-11-06T07:22:02.504,25.800,-0.260,0.173,-0.959
1636208522544,2021-11-06T07:22:02.544,25.840,-0.259,0.176,-0.958
1636208522584,2021-11-06T07:22:02.584,25.880,-0.258,0.172,-0.960
1636208522624,2021-11-06T07:22:02.624,25.920,-0.261,0.175,-0.959
1636208522664,2021-11-06T07:22:02.664,25.960,-0.259,0.173,-0.960
1636208522704,2021-11-06T07:22:02.704,26.000,-0.259,0.173,-0.959
1636208522744,2021-11-06T07:22:02.744,26.040,-0.259,0.174,-0.961
1636208522784,2021-11-06T07:22:02.784,26.080,-0.260,0.174,-0.959
1636208522824,2021-11-06T07:22:02.824,26.120,-0.260,0.175,-0.959
1636208522864,2021-11-06T07:22:02.864,26.160,-0.260,0.176,-0.959
1636208522904,2021-11-06T07:22:02.904,26.200,-0.259,0.175,-0.960
1636208522944,2021-11-06T07:22:02.944,26.240,-0.260,0.173,-0.959
1636208522984,2021-11-06T07:22:02.984,26.280,-0.259,0.175,-0.959
1636208523024,2021-11-06T07:22:03.024,26.320,-0.259,0.173,-0.959
1636208523064,2021-11-06T07:22:03.064,26.360,-0.261,0.174,-0.959
1636208523104,2021-11-06T07:22:03.104,26.400,-0.259,0.175,-0.958
1636208523144,2021-11-06T07:22:03.144,26.440,-0.260,0.174,-0.960
1636208523184,2021-11-06T07:22:03.184,26.480,-0.260,0.175,-0.961
1636208523224,2021-11-06T07:22:03.224,26.520,-0.260,0.172,-0.959
1636208523264,2021-11-06T07:22:03.264,26.560,-0.260,0.175,-0.958
1636208523304,2021-11-06T07:22:03.304,26.600,-0.260,0.176,-0.959
1636208523344,2021-11-06T07:22:03.344,26.640,-0.259,0.173,-0.959
1636208523384,2021-11-06T07:22:03.384,26.680,-0.260,0.174,-0.959
1636208523424,2021-11-06T07:22:03.424,26.720,-0.260,0.174,-0.959
1636208523464,2021-11-06T07:22:03.464,26.760,-0.259,0.175,-0.960
1636208523504,2021-11-06T07:22:03.504,26.800,-0.261,0.174,-0.959
1636208523544,2021-11-06T07:22:03.544,26.840,-0.260,0.172,-0.960
1636208523584,2021-11-06T07:22:03.584,26.880,-0.260,0.175,-0.961
1636208523624,2021-11-06T07:22:03.624,26.920,-0.260,0.175,-0.960
1636208523664,2021-11-06T07:22:03.664,26.960,-0.260,0.173,-0.960
1636208523704,2021-11-06T07:22:03.704,27.000,-0.260,0.175,-0.960
1636208523744,2021-11-06T07:22:03.744,27.040,-0.259,0.175,-0.959
1636208523784,2021-11-06T07:22:03.784,27.080,-0.260,0.175,-0.960
1636208523824,2021-11-06T07:22:03.824,27.120,-0.260,0.176,-0.960
1636208523864,2021-11-06T07:22:03.864,27.160,-0.259,0.174,-0.959
1636208523904,2021-11-06T07:22:03.904,27.200,-0.259,0.175,-0.961
1636208523944,2021-11-06T07:22:03.944,27.240,-0.259,0.174,-0.960
1636208523984,2021-11-06T07:22:03.984,27.280,-0.258,0.173,-0.958
1636208524024,2021-11-06T07:22:04.024,27.320,-0.260,0.175,-0.959
1636208524064,2021-11-06T07:22:04.064,27.360,-0.260,0.175,-0.960
1636208524104,2021-11-06T07:22:04.104,27.400,-0.259,0.174,-0.960
1636208524144,2021-11-06T07:22:04.144,27.440,-0.259,0.174,-0.960
1636208524184,2021-11-06T07:22:04.184,27.480,-0.259,0.174,-0.959
1636208524224,2021-11-06T07:22:04.224,27.520,-0.259,0.175,-0.959
1636208524264,2021-11-06T07:22:04.264,27.560,-0.259,0.174,-0.961
1636208524304,2021-11-06T07:22:04.304,27.600,-0.259,0.174,-0.961
1636208524344,2021-11-06T07:22:04.344,27.640,-0.260,0.174,-0.960
1636208524384,2021-11-06T07:22:04.384,27.680,-0.259,0.175,-0.960
1636208524424,2021-11-06T07:22:04.424,27.720,-0.259,0.174,-0.961
1636208524464,2021-11-06T07:22:04.464,27.760,-0.260,0.173,-0.959
1636208524504,2021-11-06T07:22:04.504,27.800,-0.259,0.175,-0.959
