epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635769499036,2021-11-01T05:24:59.036,364.760,-0.245,0.138,-0.970
1635769499076,2021-11-01T05:24:59.076,364.800,-0.244,0.142,-0.970
1635769499116,2021-11-01T05:24:59.116,364.840,-0.246,0.141,-0.970
1635769499156,2021-11-01T05:24:59.156,364.880,-0.247,0.137,-0.971
1635769499196,2021-11-01T05:24:59.196,364.920,-0.243,0.143,-0.972
1635769499236,2021-11-01T05:24:59.236,364.960,-0.243,0.141,-0.969
1635769499276,2021-11-01T05:24:59.276,365.000,-0.244,0.143,-0.971
1635769499316,2021-11-01T05:24:59.316,365.040,-0.245,0.137,-0.971
1635769499356,2021-11-01T05:24:59.356,365.080,-0.244,0.142,-0.970
1635769499396,2021-11-01T05:24:59.396,365.120,-0.243,0.137,-0.970
1635769499436,2021-11-01T05:24:59.436,365.160,-0.242,0.142,-0.971
1635769499476,2021-11-01T05:24:59.476,365.200,-0.244,0.136,-0.971
1635769499516,2021-11-01T05:24:59.516,365.240,-0.245,0.134,-0.973
1635769499556,2021-11-01T05:24:59.556,365.280,-0.245,0.138,-0.969
1635769499596,2021-11-01T05:24:59.596,365.320,-0.244,0.142,-0.969
1635769499636,2021-11-01T05:24:59.636,365.360,-0.241,0.149,-0.969
1635769499676,2021-11-01T05:24:59.676,365.400,-0.241,0.147,-0.971
1635769499716,2021-11-01T05:24:59.716,365.440,-0.245,0.135,-0.970
1635769499756,2021-11-01T05:24:59.756,365.480,-0.248,0.129,-0.971
1635769499796,2021-11-01T05:24:59.796,365.520,-0.245,0.135,-0.971
1635769499836,2021-11-01T05:24:59.836,365.560,-0.241,0.145,-0.970
1635769499876,2021-11-01T05:24:59.876,365.600,-0.241,0.149,-0.968
1635769499916,2021-11-01T05:24:59.916,365.640,-0.245,0.143,-0.970
1635769499956,2021-11-01T05:24:59.956,365.680,-0.244,0.143,-0.969
1635769499996,2021-11-01T05:24:59.996,365.720,-0.244,0.145,-0.969
1635769500036,2021-11-01T05:25:00.036,365.760,-0.246,0.135,-0.968
1635769500076,2021-11-01T05:25:00.076,365.800,-0.243,0.148,-0.968
1635769500116,2021-11-01T05:25:00.116,365.840,-0.244,0.140,-0.970
1635769500156,2021-11-01T05:25:00.156,365.880,-0.242,0.148,-0.970
1635769500196,2021-11-01T05:25:00.196,365.920,-0.243,0.147,-0.969
1635769500236,2021-11-01T05:25:00.236,365.960,-0.243,0.140,-0.969
1635769500276,2021-11-01T05:25:00.276,366.000,-0.243,0.147,-0.969
1635769500316,2021-11-01T05:25:00.316,366.040,-0.245,0.139,-0.969
1635769500356,2021-11-01T05:25:00.356,366.080,-0.243,0.140,-0.970
1635769500396,2021-11-01T05:25:00.396,366.120,-0.240,0.150,-0.971
1635769500436,2021-11-01T05:25:00.436,366.160,-0.241,0.143,-0.970
1635769500476,2021-11-01T05:25:00.476,366.200,-0.247,0.131,-0.968
1635769500516,2021-11-01T05:25:00.516,366.240,-0.242,0.147,-0.970
1635769500556,2021-11-01T05:25:00.556,366.280,-0.241,0.152,-0.969
1635769500596,2021-11-01T05:25:00.596,366.320,-0.242,0.152,-0.970
1635769500636,2021-11-01T05:25:00.636,366.360,-0.244,0.147,-0.968
1635769500676,2021-11-01T05:25:00.676,366.400,-0.248,0.128,-0.971
1635769500716,2021-11-01T05:25:00.716,366.440,-0.245,0.136,-0.969
1635769500756,2021-11-01T05:25:00.756,366.480,-0.245,0.137,-0.971
1635769500796,2021-11-01T05:25:00.796,366.520,-0.244,0.136,-0.971
1635769500836,2021-11-01T05:25:00.836,366.560,-0.244,0.133,-0.970
1635769500876,2021-11-01T05:25:00.876,366.600,-0.241,0.147,-0.971
1635769500916,2021-11-01T05:25:00.916,366.640,-0.242,0.138,-0.971
1635769500956,2021-11-01T05:25:00.956,366.680,-0.246,0.132,-0.970
1635769500996,2021-11-01T05:25:00.996,366.720,-0.244,0.136,-0.972
1635769501036,2021-11-01T05:25:01.036,366.760,-0.244,0.131,-0.972
1635769501076,2021-11-01T05:25:01.076,366.800,-0.243,0.132,-0.971
1635769501116,2021-11-01T05:25:01.116,366.840,-0.245,0.128,-0.972
1635769501156,2021-11-01T05:25:01.156,366.880,-0.243,0.135,-0.973
1635769501196,2021-11-01T05:25:01.196,366.920,-0.243,0.130,-0.971
1635769501236,2021-11-01T05:25:01.236,366.960,-0.243,0.129,-0.971
1635769501276,2021-11-01T05:25:01.276,367.000,-0.242,0.137,-0.972
1635769501316,2021-11-01T05:25:01.316,367.040,-0.237,0.166,-0.971
1635769501356,2021-11-01T05:25:01.356,367.080,-0.245,0.104,-0.971
1635769501396,2021-11-01T05:25:01.396,367.120,-0.245,0.117,-0.974
1635769501436,2021-11-01T05:25:01.436,367.160,-0.245,0.117,-0.973
1635769501476,2021-11-01T05:25:01.476,367.200,-0.246,0.099,-0.973
1635769501516,2021-11-01T05:25:01.516,367.240,-0.242,0.118,-0.973
1635769501556,2021-11-01T05:25:01.556,367.280,-0.241,0.128,-0.976
1635769501596,2021-11-01T05:25:01.596,367.320,-0.241,0.119,-0.974
1635769501636,2021-11-01T05:25:01.636,367.360,-0.239,0.129,-0.973
1635769501676,2021-11-01T05:25:01.676,367.400,-0.242,0.119,-0.975
1635769501716,2021-11-01T05:25:01.716,367.440,-0.242,0.120,-0.973
1635769501756,2021-11-01T05:25:01.756,367.480,-0.240,0.122,-0.974
1635769501796,2021-11-01T05:25:01.796,367.520,-0.240,0.121,-0.974
1635769501836,2021-11-01T05:25:01.836,367.560,-0.239,0.128,-0.973
1635769501876,2021-11-01T05:25:01.876,367.600,-0.240,0.126,-0.973
1635769501916,2021-11-01T05:25:01.916,367.640,-0.240,0.127,-0.972
1635769501956,2021-11-01T05:25:01.956,367.680,-0.240,0.128,-0.972
1635769501996,2021-11-01T05:25:01.996,367.720,-0.239,0.128,-0.974
1635769502036,2021-11-01T05:25:02.036,367.760,-0.240,0.125,-0.973
1635769502076,2021-11-01T05:25:02.076,367.800,-0.240,0.129,-0.973
1635769502116,2021-11-01T05:25:02.116,367.840,-0.239,0.130,-0.973
1635769502156,2021-11-01T05:25:02.156,367.880,-0.240,0.128,-0.973
1635769502196,2021-11-01T05:25:02.196,367.920,-0.240,0.127,-0.973
1635769502236,2021-11-01T05:25:02.236,367.960,-0.239,0.129,-0.974
1635769502276,2021-11-01T05:25:02.276,368.000,-0.239,0.127,-0.974
1635769502316,2021-11-01T05:25:02.316,368.040,-0.239,0.127,-0.972
1635769502356,2021-11-01T05:25:02.356,368.080,-0.240,0.127,-0.973
1635769502396,2021-11-01T05:25:02.396,368.120,-0.240,0.128,-0.973
1635769502436,2021-11-01T05:25:02.436,368.160,-0.239,0.131,-0.973
1635769502476,2021-11-01T05:25:02.476,368.200,-0.240,0.128,-0.972
1635769502516,2021-11-01T05:25:02.516,368.240,-0.240,0.128,-0.973
1635769502556,2021-11-01T05:25:02.556,368.280,-0.240,0.128,-0.973
1635769502596,2021-11-01T05:25:02.596,368.320,-0.240,0.126,-0.972
1635769502636,2021-11-01T05:25:02.636,368.360,-0.240,0.128,-0.972
1635769502676,2021-11-01T05:25:02.676,368.400,-0.239,0.128,-0.974
1635769502716,2021-11-01T05:25:02.716,368.440,-0.240,0.125,-0.974
1635769502756,2021-11-01T05:25:02.756,368.480,-0.239,0.128,-0.973
1635769502796,2021-11-01T05:25:02.796,368.520,-0.238,0.132,-0.973
1635769502836,2021-11-01T05:25:02.836,368.560,-0.240,0.127,-0.973
1635769502876,2021-11-01T05:25:02.876,368.600,-0.240,0.126,-0.973
1635769502916,2021-11-01T05:25:02.916,368.640,-0.238,0.131,-0.974
1635769502956,2021-11-01T05:25:02.956,368.680,-0.239,0.128,-0.973
1635769502996,2021-11-01T05:25:02.996,368.720,-0.240,0.127,-0.975
1635769503036,2021-11-01T05:25:03.036,368.760,-0.240,0.125,-0.972
1635769503076,2021-11-01T05:25:03.076,368.800,-0.239,0.130,-0.973
1635769503116,2021-11-01T05:25:03.116,368.840,-0.239,0.131,-0.973
1635769503156,2021-11-01T05:25:03.156,368.880,-0.239,0.126,-0.973
1635769503196,2021-11-01T05:25:03.196,368.920,-0.240,0.127,-0.974
1635769503236,2021-11-01T05:25:03.236,368.960,-0.239,0.127,-0.973
1635769503276,2021-11-01T05:25:03.276,369.000,-0.239,0.129,-0.973
1635769503316,2021-11-01T05:25:03.316,369.040,-0.240,0.129,-0.972
1635769503356,2021-11-01T05:25:03.356,369.080,-0.240,0.127,-0.973
1635769503396,2021-11-01T05:25:03.396,369.120,-0.240,0.126,-0.972
1635769503436,2021-11-01T05:25:03.436,369.160,-0.240,0.128,-0.973
1635769503476,2021-11-01T05:25:03.476,369.200,-0.238,0.130,-0.973
1635769503516,2021-11-01T05:25:03.516,369.240,-0.240,0.127,-0.973
1635769503556,2021-11-01T05:25:03.556,369.280,-0.239,0.127,-0.973
1635769503596,2021-11-01T05:25:03.596,369.320,-0.240,0.128,-0.972
1635769503636,2021-11-01T05:25:03.636,369.360,-0.240,0.129,-0.973
1635769503676,2021-11-01T05:25:03.676,369.400,-0.239,0.130,-0.973
1635769503716,2021-11-01T05:25:03.716,369.440,-0.239,0.129,-0.974
1635769503756,2021-11-01T05:25:03.756,369.480,-0.239,0.128,-0.974
1635769503796,2021-11-01T05:25:03.796,369.520,-0.240,0.127,-0.972
1635769503836,2021-11-01T05:25:03.836,369.560,-0.239,0.130,-0.973
1635769503876,2021-11-01T05:25:03.876,369.600,-0.239,0.129,-0.973
1635769503916,2021-11-01T05:25:03.916,369.640,-0.240,0.129,-0.973
1635769503956,2021-11-01T05:25:03.956,369.680,-0.240,0.126,-0.973
1635769503996,2021-11-01T05:25:03.996,369.720,-0.238,0.133,-0.972
1635769504036,2021-11-01T05:25:04.036,369.760,-0.238,0.131,-0.974
1635769504076,2021-11-01T05:25:04.076,369.800,-0.240,0.124,-0.972
1635769504116,2021-11-01T05:25:04.116,369.840,-0.240,0.129,-0.973
1635769504156,2021-11-01T05:25:04.156,369.880,-0.239,0.127,-0.973
1635769504196,2021-11-01T05:25:04.196,369.920,-0.239,0.126,-0.973
1635769504236,2021-11-01T05:25:04.236,369.960,-0.240,0.128,-0.972
1635769504276,2021-11-01T05:25:04.276,370.000,-0.238,0.127,-0.974
1635769504316,2021-11-01T05:25:04.316,370.040,-0.239,0.127,-0.973
1635769504356,2021-11-01T05:25:04.356,370.080,-0.239,0.128,-0.972
1635769504396,2021-11-01T05:25:04.396,370.120,-0.239,0.126,-0.974
1635769504436,2021-11-01T05:25:04.436,370.160,-0.238,0.125,-0.972
1635769504476,2021-11-01T05:25:04.476,370.200,-0.240,0.124,-0.974
1635769504516,2021-11-01T05:25:04.516,370.240,-0.239,0.126,-0.974
1635769504556,2021-11-01T05:25:04.556,370.280,-0.239,0.129,-0.973
1635769504596,2021-11-01T05:25:04.596,370.320,-0.240,0.125,-0.974
1635769504636,2021-11-01T05:25:04.636,370.360,-0.239,0.127,-0.974
1635769504676,2021-11-01T05:25:04.676,370.400,-0.239,0.128,-0.974
1635769504716,2021-11-01T05:25:04.716,370.440,-0.239,0.125,-0.972
1635769504756,2021-11-01T05:25:04.756,370.480,-0.238,0.130,-0.971
1635769504796,2021-11-01T05:25:04.796,370.520,-0.238,0.127,-0.974
1635769504836,2021-11-01T05:25:04.836,370.560,-0.240,0.126,-0.973
1635769504876,2021-11-01T05:25:04.876,370.600,-0.241,0.126,-0.973
1635769504916,2021-11-01T05:25:04.916,370.640,-0.239,0.127,-0.973
1635769504956,2021-11-01T05:25:04.956,370.680,-0.239,0.126,-0.973
1635769504996,2021-11-01T05:25:04.996,370.720,-0.239,0.129,-0.975
1635769505036,2021-11-01T05:25:05.036,370.760,-0.239,0.128,-0.973
1635769505076,2021-11-01T05:25:05.076,370.800,-0.240,0.126,-0.973
1635769505116,2021-11-01T05:25:05.116,370.840,-0.240,0.124,-0.973
1635769505156,2021-11-01T05:25:05.156,370.880,-0.239,0.129,-0.973
1635769505196,2021-11-01T05:25:05.196,370.920,-0.239,0.125,-0.973
1635769505236,2021-11-01T05:25:05.236,370.960,-0.239,0.126,-0.973
1635769505276,2021-11-01T05:25:05.276,371.000,-0.238,0.128,-0.974
1635769505316,2021-11-01T05:25:05.316,371.040,-0.239,0.129,-0.973
1635769505356,2021-11-01T05:25:05.356,371.080,-0.238,0.128,-0.973
1635769505396,2021-11-01T05:25:05.396,371.120,-0.238,0.129,-0.974
1635769505436,2021-11-01T05:25:05.436,371.160,-0.239,0.129,-0.974
1635769505476,2021-11-01T05:25:05.476,371.200,-0.239,0.128,-0.973
1635769505516,2021-11-01T05:25:05.516,371.240,-0.237,0.129,-0.974
1635769505556,2021-11-01T05:25:05.556,371.280,-0.238,0.131,-0.973
1635769505596,2021-11-01T05:25:05.596,371.320,-0.239,0.125,-0.974
1635769505636,2021-11-01T05:25:05.636,371.360,-0.239,0.128,-0.973
1635769505676,2021-11-01T05:25:05.676,371.400,-0.238,0.130,-0.974
1635769505716,2021-11-01T05:25:05.716,371.440,-0.238,0.125,-0.973
1635769505756,2021-11-01T05:25:05.756,371.480,-0.240,0.128,-0.973
1635769505796,2021-11-01T05:25:05.796,371.520,-0.239,0.128,-0.974
1635769505836,2021-11-01T05:25:05.836,371.560,-0.238,0.130,-0.973
1635769505876,2021-11-01T05:25:05.876,371.600,-0.237,0.130,-0.973
1635769505916,2021-11-01T05:25:05.916,371.640,-0.240,0.129,-0.973
1635769505956,2021-11-01T05:25:05.956,371.680,-0.238,0.130,-0.973
1635769505996,2021-11-01T05:25:05.996,371.720,-0.238,0.131,-0.973
1635769506036,2021-11-01T05:25:06.036,371.760,-0.237,0.126,-0.972
1635769506076,2021-11-01T05:25:06.076,371.800,-0.239,0.132,-0.972
1635769506116,2021-11-01T05:25:06.116,371.840,-0.239,0.130,-0.974
1635769506156,2021-11-01T05:25:06.156,371.880,-0.239,0.130,-0.973
1635769506196,2021-11-01T05:25:06.196,371.920,-0.239,0.129,-0.973
1635769506236,2021-11-01T05:25:06.236,371.960,-0.238,0.130,-0.972
1635769506276,2021-11-01T05:25:06.276,372.000,-0.238,0.129,-0.972
1635769506316,2021-11-01T05:25:06.316,372.040,-0.238,0.129,-0.974
1635769506356,2021-11-01T05:25:06.356,372.080,-0.239,0.132,-0.973
1635769506396,2021-11-01T05:25:06.396,372.120,-0.238,0.130,-0.973
1635769506436,2021-11-01T05:25:06.436,372.160,-0.238,0.129,-0.973
1635769506476,2021-11-01T05:25:06.476,372.200,-0.238,0.130,-0.973
1635769506516,2021-11-01T05:25:06.516,372.240,-0.238,0.129,-0.973
1635769506556,2021-11-01T05:25:06.556,372.280,-0.239,0.130,-0.973
1635769506596,2021-11-01T05:25:06.596,372.320,-0.238,0.130,-0.971
1635769506636,2021-11-01T05:25:06.636,372.360,-0.238,0.131,-0.974
1635769506676,2021-11-01T05:25:06.676,372.400,-0.238,0.130,-0.972
1635769506716,2021-11-01T05:25:06.716,372.440,-0.239,0.130,-0.971
1635769506756,2021-11-01T05:25:06.756,372.480,-0.237,0.132,-0.973
1635769506796,2021-11-01T05:25:06.796,372.520,-0.239,0.129,-0.973
1635769506836,2021-11-01T05:25:06.836,372.560,-0.238,0.130,-0.972
1635769506876,2021-11-01T05:25:06.876,372.600,-0.238,0.130,-0.973
1635769506916,2021-11-01T05:25:06.916,372.640,-0.239,0.129,-0.972
1635769506956,2021-11-01T05:25:06.956,372.680,-0.237,0.131,-0.973
1635769506996,2021-11-01T05:25:06.996,372.720,-0.238,0.132,-0.974
1635769507036,2021-11-01T05:25:07.036,372.760,-0.238,0.127,-0.973
1635769507076,2021-11-01T05:25:07.076,372.800,-0.239,0.129,-0.974
1635769507116,2021-11-01T05:25:07.116,372.840,-0.238,0.131,-0.974
1635769507156,2021-11-01T05:25:07.156,372.880,-0.239,0.129,-0.973
1635769507196,2021-11-01T05:25:07.196,372.920,-0.239,0.129,-0.974
1635769507236,2021-11-01T05:25:07.236,372.960,-0.238,0.132,-0.974
1635769507276,2021-11-01T05:25:07.276,373.000,-0.239,0.129,-0.972
1635769507316,2021-11-01T05:25:07.316,373.040,-0.239,0.128,-0.972
1635769507356,2021-11-01T05:25:07.356,373.080,-0.238,0.132,-0.973
1635769507396,2021-11-01T05:25:07.396,373.120,-0.237,0.128,-0.973
1635769507436,2021-11-01T05:25:07.436,373.160,-0.238,0.129,-0.972
1635769507476,2021-11-01T05:25:07.476,373.200,-0.238,0.131,-0.972
1635769507516,2021-11-01T05:25:07.516,373.240,-0.239,0.128,-0.973
1635769507556,2021-11-01T05:25:07.556,373.280,-0.238,0.129,-0.973
1635769507596,2021-11-01T05:25:07.596,373.320,-0.237,0.129,-0.973
1635769507636,2021-11-01T05:25:07.636,373.360,-0.238,0.129,-0.974
1635769507676,2021-11-01T05:25:07.676,373.400,-0.238,0.131,-0.974
1635769507716,2021-11-01T05:25:07.716,373.440,-0.238,0.131,-0.972
1635769507756,2021-11-01T05:25:07.756,373.480,-0.239,0.131,-0.973
1635769507796,2021-11-01T05:25:07.796,373.520,-0.238,0.130,-0.972
1635769507836,2021-11-01T05:25:07.836,373.560,-0.238,0.133,-0.973
1635769507876,2021-11-01T05:25:07.876,373.600,-0.237,0.131,-0.973
1635769507916,2021-11-01T05:25:07.916,373.640,-0.238,0.129,-0.971
1635769507956,2021-11-01T05:25:07.956,373.680,-0.238,0.130,-0.973
1635769507996,2021-11-01T05:25:07.996,373.720,-0.238,0.129,-0.974
1635769508036,2021-11-01T05:25:08.036,373.760,-0.238,0.131,-0.973
1635769508076,2021-11-01T05:25:08.076,373.800,-0.239,0.132,-0.974
1635769508116,2021-11-01T05:25:08.116,373.840,-0.237,0.132,-0.973
1635769508156,2021-11-01T05:25:08.156,373.880,-0.238,0.132,-0.973
1635769508196,2021-11-01T05:25:08.196,373.920,-0.238,0.129,-0.973
1635769508236,2021-11-01T05:25:08.236,373.960,-0.239,0.130,-0.973
1635769508276,2021-11-01T05:25:08.276,374.000,-0.238,0.131,-0.973
1635769508316,2021-11-01T05:25:08.316,374.040,-0.237,0.131,-0.973
1635769508356,2021-11-01T05:25:08.356,374.080,-0.238,0.131,-0.972
1635769508396,2021-11-01T05:25:08.396,374.120,-0.237,0.131,-0.974
1635769508436,2021-11-01T05:25:08.436,374.160,-0.238,0.130,-0.972
1635769508476,2021-11-01T05:25:08.476,374.200,-0.238,0.130,-0.973
1635769508516,2021-11-01T05:25:08.516,374.240,-0.238,0.129,-0.974
1635769508556,2021-11-01T05:25:08.556,374.280,-0.239,0.130,-0.972
1635769508596,2021-11-01T05:25:08.596,374.320,-0.239,0.130,-0.974
1635769508636,2021-11-01T05:25:08.636,374.360,-0.239,0.128,-0.972
1635769508676,2021-11-01T05:25:08.676,374.400,-0.238,0.131,-0.972
1635769508716,2021-11-01T05:25:08.716,374.440,-0.238,0.131,-0.973
1635769508756,2021-11-01T05:25:08.756,374.480,-0.239,0.130,-0.972
1635769508796,2021-11-01T05:25:08.796,374.520,-0.237,0.131,-0.973
1635769508836,2021-11-01T05:25:08.836,374.560,-0.238,0.130,-0.974
1635769508876,2021-11-01T05:25:08.876,374.600,-0.239,0.129,-0.971
1635769508916,2021-11-01T05:25:08.916,374.640,-0.238,0.131,-0.973
1635769508956,2021-11-01T05:25:08.956,374.680,-0.238,0.132,-0.973
1635769508996,2021-11-01T05:25:08.996,374.720,-0.240,0.129,-0.973
1635769509036,2021-11-01T05:25:09.036,374.760,-0.239,0.129,-0.973
1635769509076,2021-11-01T05:25:09.076,374.800,-0.239,0.130,-0.974
1635769509116,2021-11-01T05:25:09.116,374.840,-0.238,0.129,-0.973
1635769509156,2021-11-01T05:25:09.156,374.880,-0.238,0.132,-0.971
1635769509196,2021-11-01T05:25:09.196,374.920,-0.238,0.133,-0.973
1635769509236,2021-11-01T05:25:09.236,374.960,-0.238,0.129,-0.973
1635769509276,2021-11-01T05:25:09.276,375.000,-0.240,0.129,-0.973
1635769509316,2021-11-01T05:25:09.316,375.040,-0.239,0.131,-0.973
1635769509356,2021-11-01T05:25:09.356,375.080,-0.240,0.130,-0.974
1635769509396,2021-11-01T05:25:09.396,375.120,-0.239,0.129,-0.973
1635769509436,2021-11-01T05:25:09.436,375.160,-0.238,0.132,-0.972
1635769509476,2021-11-01T05:25:09.476,375.200,-0.238,0.131,-0.973
1635769509516,2021-11-01T05:25:09.516,375.240,-0.239,0.130,-0.973
1635769509556,2021-11-01T05:25:09.556,375.280,-0.239,0.131,-0.972
1635769509596,2021-11-01T05:25:09.596,375.320,-0.238,0.132,-0.971
1635769509636,2021-11-01T05:25:09.636,375.360,-0.238,0.130,-0.973
1635769509676,2021-11-01T05:25:09.676,375.400,-0.239,0.129,-0.973
1635769509716,2021-11-01T05:25:09.716,375.440,-0.237,0.132,-0.973
1635769509756,2021-11-01T05:25:09.756,375.480,-0.238,0.131,-0.973
1635769509796,2021-11-01T05:25:09.796,375.520,-0.239,0.130,-0.972
1635769509836,2021-11-01T05:25:09.836,375.560,-0.238,0.131,-0.972
1635769509876,2021-11-01T05:25:09.876,375.600,-0.238,0.131,-0.972
1635769509916,2021-11-01T05:25:09.916,375.640,-0.239,0.131,-0.972
1635769509956,2021-11-01T05:25:09.956,375.680,-0.239,0.132,-0.972
1635769509996,2021-11-01T05:25:09.996,375.720,-0.239,0.131,-0.972
1635769510036,2021-11-01T05:25:10.036,375.760,-0.238,0.132,-0.972
1635769510076,2021-11-01T05:25:10.076,375.800,-0.239,0.131,-0.973
1635769510116,2021-11-01T05:25:10.116,375.840,-0.238,0.131,-0.972
1635769510156,2021-11-01T05:25:10.156,375.880,-0.239,0.131,-0.974
1635769510196,2021-11-01T05:25:10.196,375.920,-0.238,0.134,-0.972
1635769510236,2021-11-01T05:25:10.236,375.960,-0.240,0.134,-0.970
1635769510276,2021-11-01T05:25:10.276,376.000,-0.239,0.132,-0.973
1635769510316,2021-11-01T05:25:10.316,376.040,-0.238,0.133,-0.973
1635769510356,2021-11-01T05:25:10.356,376.080,-0.239,0.129,-0.973
1635769510396,2021-11-01T05:25:10.396,376.120,-0.239,0.132,-0.972
1635769510436,2021-11-01T05:25:10.436,376.160,-0.238,0.131,-0.974
1635769510476,2021-11-01T05:25:10.476,376.200,-0.238,0.132,-0.973
1635769510516,2021-11-01T05:25:10.516,376.240,-0.238,0.132,-0.973
1635769510556,2021-11-01T05:25:10.556,376.280,-0.239,0.132,-0.971
1635769510596,2021-11-01T05:25:10.596,376.320,-0.238,0.135,-0.973
1635769510636,2021-11-01T05:25:10.636,376.360,-0.238,0.131,-0.973
1635769510676,2021-11-01T05:25:10.676,376.400,-0.236,0.134,-0.972
1635769510716,2021-11-01T05:25:10.716,376.440,-0.239,0.132,-0.973
1635769510756,2021-11-01T05:25:10.756,376.480,-0.239,0.129,-0.973
1635769510796,2021-11-01T05:25:10.796,376.520,-0.238,0.132,-0.973
1635769510836,2021-11-01T05:25:10.836,376.560,-0.239,0.132,-0.972
1635769510876,2021-11-01T05:25:10.876,376.600,-0.239,0.135,-0.972
1635769510916,2021-11-01T05:25:10.916,376.640,-0.238,0.135,-0.972
1635769510956,2021-11-01T05:25:10.956,376.680,-0.238,0.131,-0.972
1635769510996,2021-11-01T05:25:10.996,376.720,-0.237,0.136,-0.972
1635769511036,2021-11-01T05:25:11.036,376.760,-0.239,0.134,-0.973
1635769511076,2021-11-01T05:25:11.076,376.800,-0.239,0.135,-0.972
1635769511116,2021-11-01T05:25:11.116,376.840,-0.238,0.134,-0.973
1635769511156,2021-11-01T05:25:11.156,376.880,-0.238,0.131,-0.973
1635769511196,2021-11-01T05:25:11.196,376.920,-0.238,0.133,-0.973
1635769511236,2021-11-01T05:25:11.236,376.960,-0.237,0.135,-0.971
1635769511276,2021-11-01T05:25:11.276,377.000,-0.239,0.132,-0.973
1635769511316,2021-11-01T05:25:11.316,377.040,-0.239,0.131,-0.972
1635769511356,2021-11-01T05:25:11.356,377.080,-0.238,0.134,-0.971
1635769511396,2021-11-01T05:25:11.396,377.120,-0.238,0.135,-0.973
1635769511436,2021-11-01T05:25:11.436,377.160,-0.239,0.133,-0.973
1635769511476,2021-11-01T05:25:11.476,377.200,-0.240,0.133,-0.972
1635769511516,2021-11-01T05:25:11.516,377.240,-0.239,0.135,-0.972
1635769511556,2021-11-01T05:25:11.556,377.280,-0.239,0.131,-0.972
1635769511596,2021-11-01T05:25:11.596,377.320,-0.237,0.131,-0.972
1635769511636,2021-11-01T05:25:11.636,377.360,-0.236,0.135,-0.974
1635769511676,2021-11-01T05:25:11.676,377.400,-0.238,0.133,-0.975
1635769511716,2021-11-01T05:25:11.716,377.440,-0.240,0.128,-0.972
1635769511756,2021-11-01T05:25:11.756,377.480,-0.239,0.132,-0.974
1635769511796,2021-11-01T05:25:11.796,377.520,-0.238,0.136,-0.973
1635769511836,2021-11-01T05:25:11.836,377.560,-0.239,0.129,-0.972
1635769511876,2021-11-01T05:25:11.876,377.600,-0.238,0.132,-0.973
1635769511916,2021-11-01T05:25:11.916,377.640,-0.237,0.133,-0.973
1635769511956,2021-11-01T05:25:11.956,377.680,-0.240,0.132,-0.974
1635769511996,2021-11-01T05:25:11.996,377.720,-0.239,0.129,-0.974
