epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635779949146,2021-11-01T08:19:09.146,1181.320,0.118,0.149,-0.976
1635779949186,2021-11-01T08:19:09.186,1181.360,0.125,0.172,-0.975
1635779949226,2021-11-01T08:19:09.226,1181.400,0.127,0.169,-0.975
1635779949266,2021-11-01T08:19:09.266,1181.440,0.119,0.146,-0.975
1635779949306,2021-11-01T08:19:09.306,1181.480,0.121,0.162,-0.976
1635779949346,2021-11-01T08:19:09.346,1181.520,0.124,0.169,-0.976
1635779949386,2021-11-01T08:19:09.386,1181.560,0.121,0.154,-0.975
1635779949426,2021-11-01T08:19:09.426,1181.600,0.121,0.164,-0.974
1635779949466,2021-11-01T08:19:09.466,1181.640,0.124,0.174,-0.973
1635779949506,2021-11-01T08:19:09.506,1181.680,0.119,0.143,-0.975
1635779949546,2021-11-01T08:19:09.546,1181.720,0.121,0.162,-0.976
1635779949586,2021-11-01T08:19:09.586,1181.760,0.121,0.165,-0.976
1635779949626,2021-11-01T08:19:09.626,1181.800,0.122,0.172,-0.971
1635779949666,2021-11-01T08:19:09.666,1181.840,0.132,0.213,-0.972
1635779949706,2021-11-01T08:19:09.706,1181.880,0.116,0.135,-0.976
1635779949746,2021-11-01T08:19:09.746,1181.920,0.119,0.108,-0.976
1635779949786,2021-11-01T08:19:09.786,1181.960,0.118,0.194,-0.977
1635779949826,2021-11-01T08:19:09.826,1182.000,0.123,0.169,-0.976
1635779949866,2021-11-01T08:19:09.866,1182.040,0.123,0.127,-0.976
1635779949906,2021-11-01T08:19:09.906,1182.080,0.116,0.164,-0.976
1635779949946,2021-11-01T08:19:09.946,1182.120,0.119,0.171,-0.974
1635779949986,2021-11-01T08:19:09.986,1182.160,0.120,0.151,-0.975
1635779950026,2021-11-01T08:19:10.026,1182.200,0.116,0.140,-0.975
1635779950066,2021-11-01T08:19:10.066,1182.240,0.121,0.188,-0.975
1635779950106,2021-11-01T08:19:10.106,1182.280,0.121,0.174,-0.974
1635779950146,2021-11-01T08:19:10.146,1182.320,0.113,0.143,-0.974
1635779950186,2021-11-01T08:19:10.186,1182.360,0.122,0.183,-0.975
1635779950226,2021-11-01T08:19:10.226,1182.400,0.118,0.173,-0.974
1635779950266,2021-11-01T08:19:10.266,1182.440,0.116,0.164,-0.974
1635779950306,2021-11-01T08:19:10.306,1182.480,0.120,0.177,-0.974
1635779950346,2021-11-01T08:19:10.346,1182.520,0.117,0.167,-0.973
1635779950386,2021-11-01T08:19:10.386,1182.560,0.116,0.172,-0.974
1635779950426,2021-11-01T08:19:10.426,1182.600,0.116,0.173,-0.975
1635779950466,2021-11-01T08:19:10.466,1182.640,0.118,0.172,-0.975
1635779950506,2021-11-01T08:19:10.506,1182.680,0.120,0.171,-0.974
1635779950546,2021-11-01T08:19:10.546,1182.720,0.117,0.164,-0.974
1635779950586,2021-11-01T08:19:10.586,1182.760,0.118,0.170,-0.976
1635779950626,2021-11-01T08:19:10.626,1182.800,0.117,0.167,-0.974
1635779950666,2021-11-01T08:19:10.666,1182.840,0.116,0.177,-0.974
1635779950706,2021-11-01T08:19:10.706,1182.880,0.118,0.187,-0.973
1635779950746,2021-11-01T08:19:10.746,1182.920,0.118,0.160,-0.973
1635779950786,2021-11-01T08:19:10.786,1182.960,0.118,0.176,-0.973
1635779950826,2021-11-01T08:19:10.826,1183.000,0.114,0.162,-0.976
1635779950866,2021-11-01T08:19:10.866,1183.040,0.115,0.166,-0.974
1635779950906,2021-11-01T08:19:10.906,1183.080,0.117,0.174,-0.976
1635779950946,2021-11-01T08:19:10.946,1183.120,0.118,0.173,-0.973
1635779950986,2021-11-01T08:19:10.986,1183.160,0.119,0.171,-0.972
1635779951026,2021-11-01T08:19:11.026,1183.200,0.122,0.191,-0.971
1635779951066,2021-11-01T08:19:11.066,1183.240,0.120,0.188,-0.973
1635779951106,2021-11-01T08:19:11.106,1183.280,0.115,0.153,-0.970
1635779951146,2021-11-01T08:19:11.146,1183.320,0.117,0.189,-0.972
1635779951186,2021-11-01T08:19:11.186,1183.360,0.115,0.184,-0.974
1635779951226,2021-11-01T08:19:11.226,1183.400,0.115,0.161,-0.974
1635779951266,2021-11-01T08:19:11.266,1183.440,0.117,0.179,-0.973
1635779951306,2021-11-01T08:19:11.306,1183.480,0.115,0.187,-0.974
1635779951346,2021-11-01T08:19:11.346,1183.520,0.114,0.181,-0.973
1635779951386,2021-11-01T08:19:11.386,1183.560,0.117,0.171,-0.976
1635779951426,2021-11-01T08:19:11.426,1183.600,0.114,0.194,-0.969
1635779951466,2021-11-01T08:19:11.466,1183.640,0.115,0.187,-0.973
1635779951506,2021-11-01T08:19:11.506,1183.680,0.112,0.165,-0.973
1635779951546,2021-11-01T08:19:11.546,1183.720,0.113,0.181,-0.972
1635779951586,2021-11-01T08:19:11.586,1183.760,0.113,0.188,-0.971
1635779951626,2021-11-01T08:19:11.626,1183.800,0.112,0.173,-0.973
1635779951666,2021-11-01T08:19:11.666,1183.840,0.113,0.176,-0.972
1635779951706,2021-11-01T08:19:11.706,1183.880,0.115,0.185,-0.972
1635779951746,2021-11-01T08:19:11.746,1183.920,0.111,0.173,-0.973
1635779951786,2021-11-01T08:19:11.786,1183.960,0.111,0.178,-0.974
1635779951826,2021-11-01T08:19:11.826,1184.000,0.111,0.174,-0.974
1635779951866,2021-11-01T08:19:11.866,1184.040,0.106,0.170,-0.971
1635779951906,2021-11-01T08:19:11.906,1184.080,0.107,0.181,-0.974
1635779951946,2021-11-01T08:19:11.946,1184.120,0.117,0.203,-0.972
1635779951986,2021-11-01T08:19:11.986,1184.160,0.115,0.198,-0.970
1635779952026,2021-11-01T08:19:12.026,1184.200,0.111,0.188,-0.971
1635779952066,2021-11-01T08:19:12.066,1184.240,0.112,0.190,-0.971
1635779952106,2021-11-01T08:19:12.106,1184.280,0.111,0.200,-0.968
1635779952146,2021-11-01T08:19:12.146,1184.320,0.111,0.183,-0.971
1635779952186,2021-11-01T08:19:12.186,1184.360,0.110,0.192,-0.970
1635779952226,2021-11-01T08:19:12.226,1184.400,0.109,0.193,-0.969
1635779952266,2021-11-01T08:19:12.266,1184.440,0.111,0.188,-0.972
1635779952306,2021-11-01T08:19:12.306,1184.480,0.112,0.187,-0.971
1635779952346,2021-11-01T08:19:12.346,1184.520,0.111,0.188,-0.970
1635779952386,2021-11-01T08:19:12.386,1184.560,0.112,0.191,-0.971
1635779952426,2021-11-01T08:19:12.426,1184.600,0.110,0.193,-0.969
1635779952466,2021-11-01T08:19:12.466,1184.640,0.110,0.188,-0.971
1635779952506,2021-11-01T08:19:12.506,1184.680,0.111,0.189,-0.973
1635779952546,2021-11-01T08:19:12.546,1184.720,0.111,0.191,-0.969
1635779952586,2021-11-01T08:19:12.586,1184.760,0.112,0.188,-0.970
1635779952626,2021-11-01T08:19:12.626,1184.800,0.111,0.191,-0.971
1635779952666,2021-11-01T08:19:12.666,1184.840,0.111,0.190,-0.970
1635779952706,2021-11-01T08:19:12.706,1184.880,0.112,0.190,-0.970
1635779952746,2021-11-01T08:19:12.746,1184.920,0.112,0.191,-0.971
1635779952786,2021-11-01T08:19:12.786,1184.960,0.111,0.190,-0.971
1635779952826,2021-11-01T08:19:12.826,1185.000,0.111,0.190,-0.971
1635779952866,2021-11-01T08:19:12.866,1185.040,0.110,0.190,-0.971
1635779952906,2021-11-01T08:19:12.906,1185.080,0.111,0.191,-0.971
1635779952946,2021-11-01T08:19:12.946,1185.120,0.110,0.187,-0.972
1635779952986,2021-11-01T08:19:12.986,1185.160,0.111,0.193,-0.971
1635779953026,2021-11-01T08:19:13.026,1185.200,0.112,0.189,-0.972
1635779953066,2021-11-01T08:19:13.066,1185.240,0.111,0.188,-0.972
1635779953106,2021-11-01T08:19:13.106,1185.280,0.112,0.189,-0.971
1635779953146,2021-11-01T08:19:13.146,1185.320,0.109,0.182,-0.972
1635779953186,2021-11-01T08:19:13.186,1185.360,0.110,0.191,-0.970
1635779953226,2021-11-01T08:19:13.226,1185.400,0.111,0.186,-0.972
1635779953266,2021-11-01T08:19:13.266,1185.440,0.110,0.186,-0.973
1635779953306,2021-11-01T08:19:13.306,1185.480,0.111,0.189,-0.972
1635779953346,2021-11-01T08:19:13.346,1185.520,0.111,0.185,-0.972
1635779953386,2021-11-01T08:19:13.386,1185.560,0.110,0.189,-0.970
1635779953426,2021-11-01T08:19:13.426,1185.600,0.109,0.188,-0.972
1635779953466,2021-11-01T08:19:13.466,1185.640,0.110,0.187,-0.971
1635779953506,2021-11-01T08:19:13.506,1185.680,0.111,0.188,-0.971
1635779953546,2021-11-01T08:19:13.546,1185.720,0.110,0.189,-0.971
1635779953586,2021-11-01T08:19:13.586,1185.760,0.110,0.185,-0.971
1635779953626,2021-11-01T08:19:13.626,1185.800,0.110,0.186,-0.972
1635779953666,2021-11-01T08:19:13.666,1185.840,0.110,0.185,-0.973
1635779953706,2021-11-01T08:19:13.706,1185.880,0.110,0.186,-0.972
1635779953746,2021-11-01T08:19:13.746,1185.920,0.109,0.188,-0.972
1635779953786,2021-11-01T08:19:13.786,1185.960,0.110,0.176,-0.972
1635779953826,2021-11-01T08:19:13.826,1186.000,0.110,0.187,-0.971
1635779953866,2021-11-01T08:19:13.866,1186.040,0.110,0.182,-0.973
1635779953906,2021-11-01T08:19:13.906,1186.080,0.111,0.185,-0.972
1635779953946,2021-11-01T08:19:13.946,1186.120,0.111,0.183,-0.972
1635779953986,2021-11-01T08:19:13.986,1186.160,0.112,0.189,-0.974
1635779954026,2021-11-01T08:19:14.026,1186.200,0.111,0.182,-0.972
1635779954066,2021-11-01T08:19:14.066,1186.240,0.110,0.184,-0.971
1635779954106,2021-11-01T08:19:14.106,1186.280,0.111,0.179,-0.973
1635779954146,2021-11-01T08:19:14.146,1186.320,0.111,0.184,-0.974
1635779954186,2021-11-01T08:19:14.186,1186.360,0.112,0.181,-0.974
1635779954226,2021-11-01T08:19:14.226,1186.400,0.112,0.184,-0.973
1635779954266,2021-11-01T08:19:14.266,1186.440,0.113,0.180,-0.972
1635779954306,2021-11-01T08:19:14.306,1186.480,0.112,0.183,-0.972
1635779954346,2021-11-01T08:19:14.346,1186.520,0.112,0.183,-0.973
1635779954386,2021-11-01T08:19:14.386,1186.560,0.113,0.182,-0.973
1635779954426,2021-11-01T08:19:14.426,1186.600,0.113,0.186,-0.973
1635779954466,2021-11-01T08:19:14.466,1186.640,0.112,0.183,-0.973
1635779954506,2021-11-01T08:19:14.506,1186.680,0.112,0.179,-0.973
1635779954546,2021-11-01T08:19:14.546,1186.720,0.111,0.172,-0.974
1635779954586,2021-11-01T08:19:14.586,1186.760,0.112,0.184,-0.974
1635779954626,2021-11-01T08:19:14.626,1186.800,0.111,0.165,-0.974
1635779954666,2021-11-01T08:19:14.666,1186.840,0.109,0.174,-0.974
1635779954706,2021-11-01T08:19:14.706,1186.880,0.109,0.173,-0.974
1635779954746,2021-11-01T08:19:14.746,1186.920,0.110,0.180,-0.975
1635779954786,2021-11-01T08:19:14.786,1186.960,0.109,0.169,-0.974
1635779954826,2021-11-01T08:19:14.826,1187.000,0.109,0.172,-0.974
1635779954866,2021-11-01T08:19:14.866,1187.040,0.110,0.178,-0.974
1635779954906,2021-11-01T08:19:14.906,1187.080,0.111,0.175,-0.973
1635779954946,2021-11-01T08:19:14.946,1187.120,0.111,0.176,-0.973
1635779954986,2021-11-01T08:19:14.986,1187.160,0.111,0.181,-0.973
1635779955026,2021-11-01T08:19:15.026,1187.200,0.111,0.180,-0.973
1635779955066,2021-11-01T08:19:15.066,1187.240,0.112,0.175,-0.974
1635779955106,2021-11-01T08:19:15.106,1187.280,0.112,0.179,-0.974
1635779955146,2021-11-01T08:19:15.146,1187.320,0.111,0.179,-0.974
1635779955186,2021-11-01T08:19:15.186,1187.360,0.112,0.177,-0.974
1635779955226,2021-11-01T08:19:15.226,1187.400,0.111,0.178,-0.973
1635779955266,2021-11-01T08:19:15.266,1187.440,0.111,0.177,-0.973
1635779955306,2021-11-01T08:19:15.306,1187.480,0.111,0.178,-0.973
1635779955346,2021-11-01T08:19:15.346,1187.520,0.111,0.178,-0.973
1635779955386,2021-11-01T08:19:15.386,1187.560,0.111,0.178,-0.973
1635779955426,2021-11-01T08:19:15.426,1187.600,0.111,0.178,-0.973
1635779955466,2021-11-01T08:19:15.466,1187.640,0.111,0.176,-0.973
1635779955506,2021-11-01T08:19:15.506,1187.680,0.110,0.178,-0.973
1635779955546,2021-11-01T08:19:15.546,1187.720,0.111,0.180,-0.974
1635779955586,2021-11-01T08:19:15.586,1187.760,0.111,0.178,-0.973
1635779955626,2021-11-01T08:19:15.626,1187.800,0.111,0.181,-0.974
1635779955666,2021-11-01T08:19:15.666,1187.840,0.111,0.177,-0.974
1635779955706,2021-11-01T08:19:15.706,1187.880,0.112,0.180,-0.974
1635779955746,2021-11-01T08:19:15.746,1187.920,0.113,0.179,-0.973
1635779955786,2021-11-01T08:19:15.786,1187.960,0.111,0.178,-0.974
1635779955826,2021-11-01T08:19:15.826,1188.000,0.110,0.180,-0.973
1635779955866,2021-11-01T08:19:15.866,1188.040,0.113,0.179,-0.974
1635779955906,2021-11-01T08:19:15.906,1188.080,0.112,0.180,-0.973
1635779955946,2021-11-01T08:19:15.946,1188.120,0.111,0.181,-0.973
1635779955986,2021-11-01T08:19:15.986,1188.160,0.111,0.175,-0.972
1635779956026,2021-11-01T08:19:16.026,1188.200,0.112,0.183,-0.973
1635779956066,2021-11-01T08:19:16.066,1188.240,0.113,0.178,-0.974
1635779956106,2021-11-01T08:19:16.106,1188.280,0.112,0.183,-0.973
1635779956146,2021-11-01T08:19:16.146,1188.320,0.112,0.177,-0.974
1635779956186,2021-11-01T08:19:16.186,1188.360,0.112,0.177,-0.974
1635779956226,2021-11-01T08:19:16.226,1188.400,0.113,0.181,-0.972
1635779956266,2021-11-01T08:19:16.266,1188.440,0.111,0.177,-0.972
1635779956306,2021-11-01T08:19:16.306,1188.480,0.113,0.182,-0.974
1635779956346,2021-11-01T08:19:16.346,1188.520,0.112,0.178,-0.971
1635779956386,2021-11-01T08:19:16.386,1188.560,0.113,0.180,-0.972
1635779956426,2021-11-01T08:19:16.426,1188.600,0.111,0.177,-0.973
1635779956466,2021-11-01T08:19:16.466,1188.640,0.111,0.180,-0.973
1635779956506,2021-11-01T08:19:16.506,1188.680,0.112,0.178,-0.974
1635779956546,2021-11-01T08:19:16.546,1188.720,0.110,0.179,-0.974
1635779956586,2021-11-01T08:19:16.586,1188.760,0.112,0.177,-0.973
1635779956626,2021-11-01T08:19:16.626,1188.800,0.111,0.178,-0.973
1635779956666,2021-11-01T08:19:16.666,1188.840,0.111,0.179,-0.973
1635779956706,2021-11-01T08:19:16.706,1188.880,0.112,0.179,-0.973
1635779956746,2021-11-01T08:19:16.746,1188.920,0.111,0.176,-0.973
1635779956786,2021-11-01T08:19:16.786,1188.960,0.111,0.179,-0.974
1635779956826,2021-11-01T08:19:16.826,1189.000,0.111,0.178,-0.974
1635779956866,2021-11-01T08:19:16.866,1189.040,0.111,0.174,-0.974
1635779956906,2021-11-01T08:19:16.906,1189.080,0.111,0.180,-0.973
1635779956946,2021-11-01T08:19:16.946,1189.120,0.112,0.180,-0.973
1635779956986,2021-11-01T08:19:16.986,1189.160,0.111,0.181,-0.973
1635779957026,2021-11-01T08:19:17.026,1189.200,0.112,0.180,-0.974
1635779957066,2021-11-01T08:19:17.066,1189.240,0.113,0.182,-0.973
1635779957106,2021-11-01T08:19:17.106,1189.280,0.112,0.183,-0.973
1635779957146,2021-11-01T08:19:17.146,1189.320,0.112,0.180,-0.973
1635779957186,2021-11-01T08:19:17.186,1189.360,0.112,0.181,-0.973
1635779957226,2021-11-01T08:19:17.226,1189.400,0.112,0.176,-0.973
1635779957266,2021-11-01T08:19:17.266,1189.440,0.111,0.186,-0.973
1635779957306,2021-11-01T08:19:17.306,1189.480,0.112,0.182,-0.972
1635779957346,2021-11-01T08:19:17.346,1189.520,0.112,0.179,-0.972
1635779957386,2021-11-01T08:19:17.386,1189.560,0.113,0.184,-0.972
1635779957426,2021-11-01T08:19:17.426,1189.600,0.112,0.180,-0.972
1635779957466,2021-11-01T08:19:17.466,1189.640,0.111,0.184,-0.972
1635779957506,2021-11-01T08:19:17.506,1189.680,0.111,0.181,-0.973
1635779957546,2021-11-01T08:19:17.546,1189.720,0.112,0.183,-0.972
1635779957586,2021-11-01T08:19:17.586,1189.760,0.112,0.182,-0.973
1635779957626,2021-11-01T08:19:17.626,1189.800,0.112,0.181,-0.972
1635779957666,2021-11-01T08:19:17.666,1189.840,0.112,0.182,-0.972
1635779957706,2021-11-01T08:19:17.706,1189.880,0.113,0.183,-0.972
1635779957746,2021-11-01T08:19:17.746,1189.920,0.111,0.183,-0.973
1635779957786,2021-11-01T08:19:17.786,1189.960,0.112,0.183,-0.973
1635779957826,2021-11-01T08:19:17.826,1190.000,0.114,0.184,-0.972
1635779957866,2021-11-01T08:19:17.866,1190.040,0.112,0.181,-0.972
1635779957906,2021-11-01T08:19:17.906,1190.080,0.113,0.185,-0.973
1635779957946,2021-11-01T08:19:17.946,1190.120,0.112,0.181,-0.973
1635779957986,2021-11-01T08:19:17.986,1190.160,0.111,0.182,-0.971
1635779958026,2021-11-01T08:19:18.026,1190.200,0.111,0.184,-0.972
1635779958066,2021-11-01T08:19:18.066,1190.240,0.112,0.181,-0.973
1635779958106,2021-11-01T08:19:18.106,1190.280,0.112,0.183,-0.972
1635779958146,2021-11-01T08:19:18.146,1190.320,0.113,0.182,-0.972
1635779958186,2021-11-01T08:19:18.186,1190.360,0.112,0.181,-0.972
1635779958226,2021-11-01T08:19:18.226,1190.400,0.112,0.180,-0.973
1635779958266,2021-11-01T08:19:18.266,1190.440,0.113,0.181,-0.973
1635779958306,2021-11-01T08:19:18.306,1190.480,0.112,0.181,-0.971
1635779958346,2021-11-01T08:19:18.346,1190.520,0.112,0.182,-0.972
1635779958386,2021-11-01T08:19:18.386,1190.560,0.112,0.180,-0.973
1635779958426,2021-11-01T08:19:18.426,1190.600,0.113,0.182,-0.972
1635779958466,2021-11-01T08:19:18.466,1190.640,0.113,0.181,-0.973
1635779958506,2021-11-01T08:19:18.506,1190.680,0.111,0.178,-0.974
1635779958546,2021-11-01T08:19:18.546,1190.720,0.111,0.181,-0.973
1635779958586,2021-11-01T08:19:18.586,1190.760,0.111,0.180,-0.973
1635779958626,2021-11-01T08:19:18.626,1190.800,0.112,0.180,-0.973
1635779958666,2021-11-01T08:19:18.666,1190.840,0.112,0.180,-0.974
1635779958706,2021-11-01T08:19:18.706,1190.880,0.112,0.182,-0.972
1635779958746,2021-11-01T08:19:18.746,1190.920,0.112,0.181,-0.972
1635779958786,2021-11-01T08:19:18.786,1190.960,0.112,0.183,-0.974
1635779958826,2021-11-01T08:19:18.826,1191.000,0.113,0.182,-0.972
1635779958866,2021-11-01T08:19:18.866,1191.040,0.111,0.181,-0.973
1635779958906,2021-11-01T08:19:18.906,1191.080,0.113,0.182,-0.974
1635779958946,2021-11-01T08:19:18.946,1191.120,0.112,0.183,-0.973
1635779958986,2021-11-01T08:19:18.986,1191.160,0.112,0.180,-0.972
1635779959026,2021-11-01T08:19:19.026,1191.200,0.112,0.181,-0.971
1635779959066,2021-11-01T08:19:19.066,1191.240,0.112,0.181,-0.973
1635779959106,2021-11-01T08:19:19.106,1191.280,0.112,0.178,-0.973
1635779959146,2021-11-01T08:19:19.146,1191.320,0.112,0.182,-0.973
1635779959186,2021-11-01T08:19:19.186,1191.360,0.113,0.181,-0.973
1635779959226,2021-11-01T08:19:19.226,1191.400,0.112,0.181,-0.973
1635779959266,2021-11-01T08:19:19.266,1191.440,0.112,0.180,-0.973
1635779959306,2021-11-01T08:19:19.306,1191.480,0.112,0.182,-0.973
1635779959346,2021-11-01T08:19:19.346,1191.520,0.112,0.180,-0.972
1635779959386,2021-11-01T08:19:19.386,1191.560,0.112,0.182,-0.972
1635779959426,2021-11-01T08:19:19.426,1191.600,0.112,0.181,-0.973
1635779959466,2021-11-01T08:19:19.466,1191.640,0.112,0.181,-0.973
1635779959506,2021-11-01T08:19:19.506,1191.680,0.111,0.178,-0.974
1635779959546,2021-11-01T08:19:19.546,1191.720,0.112,0.183,-0.973
1635779959586,2021-11-01T08:19:19.586,1191.760,0.111,0.177,-0.973
1635779959626,2021-11-01T08:19:19.626,1191.800,0.112,0.179,-0.972
1635779959666,2021-11-01T08:19:19.666,1191.840,0.112,0.182,-0.972
1635779959706,2021-11-01T08:19:19.706,1191.880,0.111,0.178,-0.974
1635779959746,2021-11-01T08:19:19.746,1191.920,0.112,0.180,-0.973
1635779959786,2021-11-01T08:19:19.786,1191.960,0.111,0.180,-0.972
1635779959826,2021-11-01T08:19:19.826,1192.000,0.111,0.177,-0.974
1635779959866,2021-11-01T08:19:19.866,1192.040,0.112,0.182,-0.973
1635779959906,2021-11-01T08:19:19.906,1192.080,0.111,0.181,-0.972
1635779959946,2021-11-01T08:19:19.946,1192.120,0.111,0.178,-0.974
1635779959986,2021-11-01T08:19:19.986,1192.160,0.111,0.181,-0.973
1635779960026,2021-11-01T08:19:20.026,1192.200,0.111,0.178,-0.974
1635779960066,2021-11-01T08:19:20.066,1192.240,0.111,0.180,-0.973
1635779960106,2021-11-01T08:19:20.106,1192.280,0.112,0.179,-0.974
1635779960146,2021-11-01T08:19:20.146,1192.320,0.111,0.178,-0.973
1635779960186,2021-11-01T08:19:20.186,1192.360,0.111,0.178,-0.973
1635779960226,2021-11-01T08:19:20.226,1192.400,0.112,0.178,-0.974
1635779960266,2021-11-01T08:19:20.266,1192.440,0.112,0.177,-0.973
1635779960306,2021-11-01T08:19:20.306,1192.480,0.110,0.178,-0.973
1635779960346,2021-11-01T08:19:20.346,1192.520,0.111,0.177,-0.973
1635779960386,2021-11-01T08:19:20.386,1192.560,0.111,0.179,-0.973
1635779960426,2021-11-01T08:19:20.426,1192.600,0.111,0.177,-0.974
1635779960466,2021-11-01T08:19:20.466,1192.640,0.111,0.178,-0.974
1635779960506,2021-11-01T08:19:20.506,1192.680,0.111,0.177,-0.975
1635779960546,2021-11-01T08:19:20.546,1192.720,0.111,0.177,-0.974
1635779960586,2021-11-01T08:19:20.586,1192.760,0.110,0.176,-0.974
1635779960626,2021-11-01T08:19:20.626,1192.800,0.110,0.176,-0.972
1635779960666,2021-11-01T08:19:20.666,1192.840,0.110,0.178,-0.972
1635779960706,2021-11-01T08:19:20.706,1192.880,0.110,0.177,-0.974
1635779960746,2021-11-01T08:19:20.746,1192.920,0.110,0.179,-0.974
1635779960786,2021-11-01T08:19:20.786,1192.960,0.111,0.177,-0.974
1635779960826,2021-11-01T08:19:20.826,1193.000,0.110,0.177,-0.973
1635779960866,2021-11-01T08:19:20.866,1193.040,0.110,0.178,-0.973
1635779960906,2021-11-01T08:19:20.906,1193.080,0.110,0.176,-0.974
1635779960946,2021-11-01T08:19:20.946,1193.120,0.110,0.179,-0.973
1635779960986,2021-11-01T08:19:20.986,1193.160,0.110,0.176,-0.973
1635779961026,2021-11-01T08:19:21.026,1193.200,0.112,0.178,-0.973
1635779961066,2021-11-01T08:19:21.066,1193.240,0.110,0.178,-0.974
1635779961106,2021-11-01T08:19:21.106,1193.280,0.111,0.176,-0.974
1635779961146,2021-11-01T08:19:21.146,1193.320,0.111,0.178,-0.973
1635779961186,2021-11-01T08:19:21.186,1193.360,0.110,0.177,-0.974
1635779961226,2021-11-01T08:19:21.226,1193.400,0.112,0.179,-0.973
1635779961266,2021-11-01T08:19:21.266,1193.440,0.111,0.179,-0.974
1635779961306,2021-11-01T08:19:21.306,1193.480,0.111,0.177,-0.973
1635779961346,2021-11-01T08:19:21.346,1193.520,0.111,0.181,-0.974
1635779961386,2021-11-01T08:19:21.386,1193.560,0.111,0.175,-0.974
1635779961426,2021-11-01T08:19:21.426,1193.600,0.111,0.176,-0.973
1635779961466,2021-11-01T08:19:21.466,1193.640,0.111,0.180,-0.973
1635779961506,2021-11-01T08:19:21.506,1193.680,0.110,0.176,-0.974
1635779961546,2021-11-01T08:19:21.546,1193.720,0.112,0.178,-0.973
1635779961586,2021-11-01T08:19:21.586,1193.760,0.111,0.181,-0.974
1635779961626,2021-11-01T08:19:21.626,1193.800,0.112,0.178,-0.974
1635779961666,2021-11-01T08:19:21.666,1193.840,0.112,0.177,-0.973
1635779961706,2021-11-01T08:19:21.706,1193.880,0.111,0.179,-0.972
1635779961746,2021-11-01T08:19:21.746,1193.920,0.112,0.178,-0.974
1635779961786,2021-11-01T08:19:21.786,1193.960,0.112,0.178,-0.972
1635779961826,2021-11-01T08:19:21.826,1194.000,0.111,0.177,-0.973
1635779961866,2021-11-01T08:19:21.866,1194.040,0.111,0.178,-0.973
1635779961906,2021-11-01T08:19:21.906,1194.080,0.111,0.178,-0.974
1635779961946,2021-11-01T08:19:21.946,1194.120,0.111,0.179,-0.973
1635779961986,2021-11-01T08:19:21.986,1194.160,0.112,0.179,-0.973
1635779962026,2021-11-01T08:19:22.026,1194.200,0.112,0.178,-0.972
1635779962066,2021-11-01T08:19:22.066,1194.240,0.111,0.177,-0.972
1635779962106,2021-11-01T08:19:22.106,1194.280,0.112,0.180,-0.973
