epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635328704041,2021-10-27T12:58:24.041,120.902,100862.375
1635328704302,2021-10-27T12:58:24.302,121.163,100856.977
1635328704563,2021-10-27T12:58:24.563,121.424,100858.328
1635328704823,2021-10-27T12:58:24.823,121.684,100858.891
1635328705083,2021-10-27T12:58:25.083,121.944,100860.242
1635328705344,2021-10-27T12:58:25.344,122.205,100861.078
1635328705604,2021-10-27T12:58:25.604,122.465,100859.438
1635328705865,2021-10-27T12:58:25.865,122.726,100854.344
1635328706126,2021-10-27T12:58:26.126,122.987,100858.891
1635328706386,2021-10-27T12:58:26.386,123.247,100860.000
1635328706647,2021-10-27T12:58:26.647,123.508,100856.500
1635328706908,2021-10-27T12:58:26.908,123.769,100857.313
1635328707167,2021-10-27T12:58:27.167,124.028,100863.000
1635328707428,2021-10-27T12:58:27.428,124.289,100860.297
1635328707689,2021-10-27T12:58:27.689,124.550,100859.500
1635328707949,2021-10-27T12:58:27.949,124.810,100859.766
1635328708210,2021-10-27T12:58:28.210,125.071,100854.914
1635328708471,2021-10-27T12:58:28.471,125.332,100862.758
1635328708732,2021-10-27T12:58:28.732,125.593,100859.523
1635328708992,2021-10-27T12:58:28.992,125.853,100860.063
1635328709252,2021-10-27T12:58:29.252,126.113,100865.453
1635328709512,2021-10-27T12:58:29.512,126.373,100856.289
1635328709773,2021-10-27T12:58:29.773,126.634,100865.719
1635328710034,2021-10-27T12:58:30.034,126.895,100853.328
1635328710295,2021-10-27T12:58:30.295,127.156,100857.633
1635328710555,2021-10-27T12:58:30.555,127.416,100853.891
1635328710816,2021-10-27T12:58:30.816,127.677,100862.781
1635328711077,2021-10-27T12:58:31.077,127.938,100865.484
1635328711336,2021-10-27T12:58:31.336,128.197,100859.281
1635328711597,2021-10-27T12:58:31.597,128.458,100858.234
1635328711858,2021-10-27T12:58:31.858,128.719,100855.000
1635328712118,2021-10-27T12:58:32.118,128.979,100855.539
1635328712379,2021-10-27T12:58:32.379,129.240,100856.891
1635328712640,2021-10-27T12:58:32.640,129.501,100855.539
1635328712901,2021-10-27T12:58:32.901,129.762,100856.344
1635328713161,2021-10-27T12:58:33.161,130.022,100799.188
1635328713421,2021-10-27T12:58:33.421,130.282,100805.938
1635328713681,2021-10-27T12:58:33.681,130.542,100780.625
1635328713942,2021-10-27T12:58:33.942,130.803,100834.000
1635328714203,2021-10-27T12:58:34.203,131.064,100864.188
1635328714464,2021-10-27T12:58:34.464,131.325,100864.469
1635328714724,2021-10-27T12:58:34.724,131.585,100856.109
1635328714985,2021-10-27T12:58:34.985,131.846,100852.867
1635328715246,2021-10-27T12:58:35.246,132.107,100873.391
1635328715505,2021-10-27T12:58:35.505,132.366,100855.328
1635328715766,2021-10-27T12:58:35.766,132.627,100851.578
1635328716027,2021-10-27T12:58:36.027,132.888,100835.914
1635328716287,2021-10-27T12:58:36.287,133.148,100844.844
1635328716548,2021-10-27T12:58:36.548,133.409,100849.391
1635328716809,2021-10-27T12:58:36.809,133.670,100860.484
1635328717070,2021-10-27T12:58:37.070,133.931,100867.219
1635328717330,2021-10-27T12:58:37.330,134.191,100863.719
1635328717590,2021-10-27T12:58:37.590,134.451,100851.844
1635328717850,2021-10-27T12:58:37.850,134.711,100850.500
1635328718111,2021-10-27T12:58:38.111,134.972,100848.109
1635328718372,2021-10-27T12:58:38.372,135.233,100887.203
1635328718633,2021-10-27T12:58:38.633,135.494,100915.508
1635328718893,2021-10-27T12:58:38.893,135.754,100915.508
1635328719154,2021-10-27T12:58:39.154,136.015,100912.813
1635328719415,2021-10-27T12:58:39.415,136.276,100904.719
1635328719674,2021-10-27T12:58:39.674,136.535,100898.797
1635328719935,2021-10-27T12:58:39.935,136.796,100894.203
1635328720196,2021-10-27T12:58:40.196,137.057,100886.117
1635328720456,2021-10-27T12:58:40.456,137.317,100887.227
1635328720717,2021-10-27T12:58:40.717,137.578,100875.336
1635328720978,2021-10-27T12:58:40.978,137.839,100871.891
1635328721239,2021-10-27T12:58:41.239,138.100,100869.188
1635328721499,2021-10-27T12:58:41.499,138.360,100877.852
1635328721760,2021-10-27T12:58:41.760,138.621,100869.188
1635328722021,2021-10-27T12:58:42.021,138.882,100872.156
1635328722280,2021-10-27T12:58:42.280,139.141,100869.461
1635328722541,2021-10-27T12:58:42.541,139.402,100867.063
1635328722802,2021-10-27T12:58:42.802,139.663,100872.453
1635328723062,2021-10-27T12:58:43.062,139.923,100868.711
1635328723323,2021-10-27T12:58:43.323,140.184,100861.672
1635328723584,2021-10-27T12:58:43.584,140.445,100870.328
1635328723844,2021-10-27T12:58:43.844,140.705,100864.672
1635328724105,2021-10-27T12:58:44.105,140.966,100859.781
1635328724365,2021-10-27T12:58:44.365,141.226,100861.430
1635328724625,2021-10-27T12:58:44.625,141.486,100861.969
1635328724886,2021-10-27T12:58:44.886,141.747,100867.633
1635328725147,2021-10-27T12:58:45.147,142.008,100859.305
1635328725407,2021-10-27T12:58:45.407,142.268,100842.016
1635328725668,2021-10-27T12:58:45.668,142.529,100850.406
1635328725929,2021-10-27T12:58:45.929,142.790,100858.758
1635328726190,2021-10-27T12:58:46.190,143.051,100865.500
1635328726449,2021-10-27T12:58:46.449,143.310,100858.492
1635328726710,2021-10-27T12:58:46.710,143.571,100857.414
1635328726970,2021-10-27T12:58:46.970,143.831,100863.641
1635328727231,2021-10-27T12:58:47.231,144.092,100862.297
1635328727492,2021-10-27T12:58:47.492,144.353,100861.453
1635328727753,2021-10-27T12:58:47.753,144.614,100860.406
1635328728013,2021-10-27T12:58:48.013,144.874,100855.016
1635328728274,2021-10-27T12:58:48.274,145.135,100854.469
1635328728533,2021-10-27T12:58:48.533,145.394,100860.703
1635328728794,2021-10-27T12:58:48.794,145.655,100859.656
1635328729055,2021-10-27T12:58:49.055,145.916,100854.266
1635328729316,2021-10-27T12:58:49.316,146.177,100860.203
1635328729576,2021-10-27T12:58:49.576,146.437,100854.469
1635328729837,2021-10-27T12:58:49.837,146.698,100854.266
1635328730098,2021-10-27T12:58:50.098,146.959,100856.453
1635328730359,2021-10-27T12:58:50.359,147.220,100861.305
1635328730618,2021-10-27T12:58:50.618,147.479,100858.609
1635328730879,2021-10-27T12:58:50.879,147.740,100853.219
1635328731139,2021-10-27T12:58:51.139,148.000,100859.148
1635328731400,2021-10-27T12:58:51.400,148.261,100858.070
1635328731661,2021-10-27T12:58:51.661,148.522,100852.141
1635328731922,2021-10-27T12:58:51.922,148.783,100851.086
1635328732182,2021-10-27T12:58:52.182,149.043,100851.891
1635328732443,2021-10-27T12:58:52.443,149.304,100847.281
1635328732704,2021-10-27T12:58:52.704,149.565,100851.086
1635328732963,2021-10-27T12:58:52.963,149.824,100843.797
1635328733224,2021-10-27T12:58:53.224,150.085,100852.734
1635328733485,2021-10-27T12:58:53.485,150.346,100854.891
1635328733745,2021-10-27T12:58:53.745,150.606,100858.125
1635328734006,2021-10-27T12:58:54.006,150.867,100862.172
1635328734267,2021-10-27T12:58:54.267,151.128,100872.180
1635328734528,2021-10-27T12:58:54.528,151.389,100884.016
1635328734788,2021-10-27T12:58:54.788,151.649,100879.156
1635328735048,2021-10-27T12:58:55.048,151.909,100867.328
1635328735308,2021-10-27T12:58:55.308,152.169,100862.438
1635328735569,2021-10-27T12:58:55.569,152.430,100862.734
1635328735830,2021-10-27T12:58:55.830,152.691,100866.242
1635328736091,2021-10-27T12:58:56.091,152.952,100856.266
1635328736351,2021-10-27T12:58:56.351,153.212,100854.648
1635328736612,2021-10-27T12:58:56.612,153.473,100851.703
1635328736873,2021-10-27T12:58:56.873,153.734,100857.344
1635328737132,2021-10-27T12:58:57.132,153.993,100847.664
1635328737393,2021-10-27T12:58:57.393,154.254,100847.664
1635328737654,2021-10-27T12:58:57.654,154.515,100850.875
1635328737914,2021-10-27T12:58:57.914,154.775,100849.813
1635328738175,2021-10-27T12:58:58.175,155.036,100853.859
1635328738436,2021-10-27T12:58:58.436,155.297,100856.859
1635328738697,2021-10-27T12:58:58.697,155.558,100853.078
1635328738957,2021-10-27T12:58:58.957,155.818,100852.813
1635328739217,2021-10-27T12:58:59.217,156.078,100857.125
1635328739477,2021-10-27T12:58:59.477,156.338,100851.734
1635328739738,2021-10-27T12:58:59.738,156.599,100849.875
1635328739999,2021-10-27T12:58:59.999,156.860,100854.727
1635328740260,2021-10-27T12:59:00.260,157.121,100851.219
1635328740520,2021-10-27T12:59:00.520,157.381,100850.688
1635328740781,2021-10-27T12:59:00.781,157.642,100853.383
1635328741042,2021-10-27T12:59:01.042,157.903,100852.328
1635328741301,2021-10-27T12:59:01.301,158.162,100850.688
1635328741562,2021-10-27T12:59:01.562,158.423,100853.680
1635328741823,2021-10-27T12:59:01.823,158.684,100853.680
1635328742083,2021-10-27T12:59:02.083,158.944,100855.594
1635328742344,2021-10-27T12:59:02.344,159.205,100860.148
1635328742605,2021-10-27T12:59:02.605,159.466,100858.289
1635328742865,2021-10-27T12:59:02.865,159.726,100857.203
1635328743126,2021-10-27T12:59:03.126,159.987,100854.242
1635328743385,2021-10-27T12:59:03.385,160.246,100852.352
1635328743646,2021-10-27T12:59:03.646,160.507,100855.055
1635328743907,2021-10-27T12:59:03.907,160.768,100854.000
1635328744168,2021-10-27T12:59:04.168,161.029,100852.898
1635328744428,2021-10-27T12:59:04.428,161.289,100853.703
1635328744689,2021-10-27T12:59:04.689,161.550,100848.313
1635328744950,2021-10-27T12:59:04.950,161.811,100852.656
1635328745211,2021-10-27T12:59:05.211,162.072,100852.109
1635328745470,2021-10-27T12:59:05.470,162.331,100850.219
1635328745731,2021-10-27T12:59:05.731,162.592,100855.109
1635328745991,2021-10-27T12:59:05.991,162.852,100856.453
1635328746252,2021-10-27T12:59:06.252,163.113,100847.523
1635328746513,2021-10-27T12:59:06.513,163.374,100851.328
1635328746774,2021-10-27T12:59:06.774,163.635,100856.719
1635328747034,2021-10-27T12:59:07.034,163.895,100859.422
1635328747295,2021-10-27T12:59:07.295,164.156,100864.813
1635328747556,2021-10-27T12:59:07.556,164.417,100858.609
1635328747815,2021-10-27T12:59:07.815,164.676,100855.672
1635328748076,2021-10-27T12:59:08.076,164.937,100852.672
1635328748337,2021-10-27T12:59:08.337,165.198,100842.992
1635328748597,2021-10-27T12:59:08.597,165.458,100847.039
1635328748858,2021-10-27T12:59:08.858,165.719,100848.391
1635328749119,2021-10-27T12:59:09.119,165.980,100848.688
1635328749380,2021-10-27T12:59:09.380,166.241,100849.195
1635328749640,2021-10-27T12:59:09.640,166.501,100852.734
1635328749900,2021-10-27T12:59:09.900,166.761,100854.594
1635328750160,2021-10-27T12:59:10.160,167.021,100844.102
1635328750421,2021-10-27T12:59:10.421,167.282,100857.883
1635328750682,2021-10-27T12:59:10.682,167.543,100852.188
1635328750943,2021-10-27T12:59:10.943,167.804,100851.656
1635328751203,2021-10-27T12:59:11.203,168.064,100851.141
1635328751464,2021-10-27T12:59:11.464,168.325,100854.648
1635328751725,2021-10-27T12:59:11.725,168.586,100851.406
1635328751984,2021-10-27T12:59:11.984,168.845,100856.805
1635328752245,2021-10-27T12:59:12.245,169.106,100847.359
1635328752506,2021-10-27T12:59:12.506,169.367,100851.406
1635328752766,2021-10-27T12:59:12.766,169.627,100852.758
1635328753027,2021-10-27T12:59:13.027,169.888,100855.453
1635328753288,2021-10-27T12:59:13.288,170.149,100851.969
1635328753549,2021-10-27T12:59:13.549,170.410,100852.813
1635328753809,2021-10-27T12:59:13.809,170.670,100853.320
1635328754069,2021-10-27T12:59:14.069,170.930,100849.273
1635328754329,2021-10-27T12:59:14.329,171.190,100855.781
1635328754590,2021-10-27T12:59:14.590,171.451,100851.969
1635328754851,2021-10-27T12:59:14.851,171.712,100859.563
1635328755112,2021-10-27T12:59:15.112,171.973,100853.320
1635328755372,2021-10-27T12:59:15.372,172.233,100855.781
1635328755633,2021-10-27T12:59:15.633,172.494,100852.563
1635328755894,2021-10-27T12:59:15.894,172.755,100854.969
1635328756153,2021-10-27T12:59:16.153,173.014,100839.594
1635328756414,2021-10-27T12:59:16.414,173.275,100839.078
1635328756675,2021-10-27T12:59:16.675,173.536,100852.828
1635328756935,2021-10-27T12:59:16.935,173.796,100849.625
1635328757196,2021-10-27T12:59:17.196,174.057,100862.281
1635328757457,2021-10-27T12:59:17.457,174.318,100857.422
1635328757718,2021-10-27T12:59:17.718,174.579,100861.227
1635328757978,2021-10-27T12:59:17.978,174.839,100857.984
1635328758238,2021-10-27T12:59:18.238,175.099,100861.227
1635328758498,2021-10-27T12:59:18.498,175.359,100852.594
1635328758759,2021-10-27T12:59:18.759,175.620,100784.336
1635328759020,2021-10-27T12:59:19.020,175.881,100746.328
1635328759281,2021-10-27T12:59:19.281,176.142,100845.609
1635328759541,2021-10-27T12:59:19.541,176.402,100818.359
1635328759802,2021-10-27T12:59:19.802,176.663,100889.313
1635328760063,2021-10-27T12:59:20.063,176.924,100860.172
1635328760322,2021-10-27T12:59:20.322,177.183,100855.344
1635328760583,2021-10-27T12:59:20.583,177.444,100861.789
1635328760844,2021-10-27T12:59:20.844,177.705,100859.633
1635328761104,2021-10-27T12:59:21.104,177.965,100849.945
1635328761365,2021-10-27T12:59:21.365,178.226,100856.688
1635328761626,2021-10-27T12:59:21.626,178.487,100852.648
1635328761886,2021-10-27T12:59:21.886,178.747,100848.055
1635328762147,2021-10-27T12:59:22.147,179.008,100849.406
1635328762408,2021-10-27T12:59:22.408,179.269,100856.953
1635328762667,2021-10-27T12:59:22.667,179.528,100851.055
1635328762928,2021-10-27T12:59:22.928,179.789,100858.906
1635328763189,2021-10-27T12:59:23.189,180.050,100861.063
1635328763449,2021-10-27T12:59:23.449,180.310,100850.516
1635328763710,2021-10-27T12:59:23.710,180.571,100854.016
1635328763971,2021-10-27T12:59:23.971,180.832,100851.859
1635328764232,2021-10-27T12:59:24.232,181.093,100850.813
1635328764492,2021-10-27T12:59:24.492,181.353,100852.156
1635328764752,2021-10-27T12:59:24.752,181.613,100852.422
1635328765012,2021-10-27T12:59:25.012,181.873,100847.867
1635328765273,2021-10-27T12:59:25.273,182.134,100851.078
1635328765534,2021-10-27T12:59:25.534,182.395,100852.156
1635328765795,2021-10-27T12:59:25.795,182.656,100847.867
1635328766055,2021-10-27T12:59:26.055,182.916,100855.422
1635328766316,2021-10-27T12:59:26.316,183.177,100851.914
1635328766577,2021-10-27T12:59:26.577,183.438,100850.023
1635328766836,2021-10-27T12:59:26.836,183.697,100848.133
1635328767097,2021-10-27T12:59:27.097,183.958,100850.289
1635328767358,2021-10-27T12:59:27.358,184.219,100849.484
1635328767618,2021-10-27T12:59:27.618,184.479,100849.781
1635328767879,2021-10-27T12:59:27.879,184.740,100852.984
1635328768140,2021-10-27T12:59:28.140,185.001,100849.484
1635328768401,2021-10-27T12:59:28.401,185.262,100848.938
1635328768661,2021-10-27T12:59:28.661,185.522,100849.234
1635328768922,2021-10-27T12:59:28.922,185.783,100847.891
1635328769183,2021-10-27T12:59:29.183,186.044,100845.188
1635328769442,2021-10-27T12:59:29.442,186.303,100846.000
1635328769703,2021-10-27T12:59:29.703,186.564,100848.453
1635328769964,2021-10-27T12:59:29.964,186.825,100846.297
1635328770224,2021-10-27T12:59:30.224,187.085,100850.344
1635328770485,2021-10-27T12:59:30.485,187.346,100854.391
1635328770746,2021-10-27T12:59:30.746,187.607,100847.641
1635328771007,2021-10-27T12:59:31.007,187.868,100850.344
1635328771267,2021-10-27T12:59:31.267,188.128,100853.844
1635328771527,2021-10-27T12:59:31.527,188.388,100852.797
1635328771787,2021-10-27T12:59:31.787,188.648,100847.938
1635328772048,2021-10-27T12:59:32.048,188.909,100846.047
1635328772309,2021-10-27T12:59:32.309,189.170,100843.063
1635328772570,2021-10-27T12:59:32.570,189.431,100850.367
1635328772830,2021-10-27T12:59:32.830,189.691,100848.750
1635328773091,2021-10-27T12:59:33.091,189.952,100850.094
1635328773352,2021-10-27T12:59:33.352,190.213,100847.664
1635328773611,2021-10-27T12:59:33.611,190.472,100845.508
1635328773872,2021-10-27T12:59:33.872,190.733,100850.367
1635328774133,2021-10-27T12:59:34.133,190.994,100845.805
1635328774393,2021-10-27T12:59:34.393,191.254,100850.656
1635328774654,2021-10-27T12:59:34.654,191.515,100845.266
1635328774915,2021-10-27T12:59:34.915,191.776,100852.813
1635328775176,2021-10-27T12:59:35.176,192.037,100843.914
1635328775436,2021-10-27T12:59:35.436,192.297,100846.906
1635328775697,2021-10-27T12:59:35.697,192.558,100844.219
1635328775956,2021-10-27T12:59:35.956,192.817,100852.313
1635328776217,2021-10-27T12:59:36.217,193.078,100847.719
1635328776478,2021-10-27T12:59:36.478,193.339,100848.016
1635328776739,2021-10-27T12:59:36.739,193.600,100850.719
1635328776999,2021-10-27T12:59:36.999,193.860,100848.531
1635328777260,2021-10-27T12:59:37.260,194.121,100851.766
1635328777521,2021-10-27T12:59:37.521,194.382,100848.820
1635328777781,2021-10-27T12:59:37.781,194.642,100847.477
1635328778041,2021-10-27T12:59:38.041,194.902,100849.633
1635328778302,2021-10-27T12:59:38.302,195.163,100850.172
1635328778562,2021-10-27T12:59:38.562,195.423,100852.625
1635328778823,2021-10-27T12:59:38.823,195.684,100844.234
1635328779084,2021-10-27T12:59:39.084,195.945,100851.820
1635328779344,2021-10-27T12:59:39.344,196.205,100844.234
1635328779605,2021-10-27T12:59:39.605,196.466,100841.289
1635328779866,2021-10-27T12:59:39.866,196.727,100848.578
1635328780125,2021-10-27T12:59:40.125,196.986,100849.391
1635328780386,2021-10-27T12:59:40.386,197.247,100850.188
1635328780647,2021-10-27T12:59:40.647,197.508,100845.344
1635328780907,2021-10-27T12:59:40.907,197.768,100846.688
1635328781168,2021-10-27T12:59:41.168,198.029,100845.344
1635328781429,2021-10-27T12:59:41.429,198.290,100848.031
1635328781690,2021-10-27T12:59:41.690,198.551,100848.844
1635328781950,2021-10-27T12:59:41.950,198.811,100853.188
1635328782210,2021-10-27T12:59:42.210,199.071,100846.984
1635328782470,2021-10-27T12:59:42.470,199.331,100845.094
1635328782731,2021-10-27T12:59:42.731,199.592,100849.703
1635328782992,2021-10-27T12:59:42.992,199.853,100849.945
1635328783253,2021-10-27T12:59:43.253,200.114,100844.547
1635328783513,2021-10-27T12:59:43.513,200.374,100849.438
1635328783774,2021-10-27T12:59:43.774,200.635,100853.750
1635328784035,2021-10-27T12:59:44.035,200.896,100851.047
1635328784296,2021-10-27T12:59:44.296,201.157,100848.891
1635328784555,2021-10-27T12:59:44.555,201.416,100847.000
1635328784816,2021-10-27T12:59:44.816,201.677,100847.844
1635328785076,2021-10-27T12:59:45.076,201.937,100851.891
1635328785337,2021-10-27T12:59:45.337,202.198,100847.844
1635328785598,2021-10-27T12:59:45.598,202.459,100843.797
1635328785859,2021-10-27T12:59:45.859,202.720,100850.813
1635328786119,2021-10-27T12:59:46.119,202.980,100847.633
1635328786379,2021-10-27T12:59:46.379,203.240,100850.813
1635328786639,2021-10-27T12:59:46.639,203.500,100848.438
1635328786900,2021-10-27T12:59:46.900,203.761,100850.891
1635328787161,2021-10-27T12:59:47.161,204.022,100848.109
1635328787422,2021-10-27T12:59:47.422,204.283,100852.484
1635328787682,2021-10-27T12:59:47.682,204.543,100852.484
1635328787943,2021-10-27T12:59:47.943,204.804,100853.594
1635328788204,2021-10-27T12:59:48.204,205.065,100848.703
1635328788463,2021-10-27T12:59:48.463,205.324,100851.703
1635328788724,2021-10-27T12:59:48.724,205.585,100847.094
1635328788985,2021-10-27T12:59:48.985,205.846,100850.344
1635328789245,2021-10-27T12:59:49.245,206.106,100852.508
1635328789506,2021-10-27T12:59:49.506,206.367,100852.234
1635328789767,2021-10-27T12:59:49.767,206.628,100850.648
1635328790028,2021-10-27T12:59:50.028,206.889,100850.344
1635328790288,2021-10-27T12:59:50.288,207.149,100844.406
1635328790548,2021-10-27T12:59:50.548,207.409,100842.547
