epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635056176676,2021-10-24T09:16:16.676,179.080,0.488,0.030,0.152
1635056176716,2021-10-24T09:16:16.716,179.120,0.915,-0.427,-0.122
1635056176756,2021-10-24T09:16:16.756,179.160,1.280,-0.305,-0.183
1635056176796,2021-10-24T09:16:16.796,179.200,1.280,0.488,0.183
1635056176836,2021-10-24T09:16:16.836,179.240,0.640,-0.335,-0.183
1635056176876,2021-10-24T09:16:16.876,179.280,1.707,-0.427,0.122
1635056176916,2021-10-24T09:16:16.916,179.320,2.470,0.823,0.976
1635056176956,2021-10-24T09:16:16.956,179.360,0.305,0.183,-0.152
1635056176996,2021-10-24T09:16:16.996,179.400,0.396,-1.067,-0.762
1635056177036,2021-10-24T09:16:17.036,179.440,0.915,-0.305,0.274
1635056177076,2021-10-24T09:16:17.076,179.480,0.976,0.061,0.274
1635056177116,2021-10-24T09:16:17.116,179.520,1.037,-0.732,-0.366
1635056177156,2021-10-24T09:16:17.156,179.560,1.433,0.061,0.183
1635056177196,2021-10-24T09:16:17.196,179.600,1.189,0.366,0.366
1635056177236,2021-10-24T09:16:17.236,179.640,0.396,-0.579,-0.427
1635056177276,2021-10-24T09:16:17.276,179.680,0.945,-0.549,-0.152
1635056177316,2021-10-24T09:16:17.316,179.720,0.884,0.122,0.335
1635056177356,2021-10-24T09:16:17.356,179.760,1.037,-0.122,0.030
1635056177396,2021-10-24T09:16:17.396,179.800,0.823,0.061,-0.213
1635056177436,2021-10-24T09:16:17.436,179.840,0.732,-0.335,-0.030
1635056177476,2021-10-24T09:16:17.476,179.880,0.579,-0.122,0.244
1635056177516,2021-10-24T09:16:17.516,179.920,0.854,-0.122,0.030
1635056177556,2021-10-24T09:16:17.556,179.960,1.311,-0.030,-0.091
1635056177596,2021-10-24T09:16:17.596,180.000,1.341,0.518,0.427
1635056177636,2021-10-24T09:16:17.636,180.040,0.152,-0.579,0.030
1635056177676,2021-10-24T09:16:17.676,180.080,0.701,-0.854,0.000
1635056177716,2021-10-24T09:16:17.716,180.120,0.793,-0.244,0.335
1635056177756,2021-10-24T09:16:17.756,180.160,0.640,-0.335,0.183
1635056177796,2021-10-24T09:16:17.796,180.200,0.945,-0.640,-0.030
1635056177836,2021-10-24T09:16:17.836,180.240,1.067,-0.335,0.244
1635056177876,2021-10-24T09:16:17.876,180.280,1.067,0.183,0.396
1635056177916,2021-10-24T09:16:17.916,180.320,1.006,-0.244,0.030
1635056177956,2021-10-24T09:16:17.956,180.360,0.884,-0.549,-0.030
1635056177996,2021-10-24T09:16:17.996,180.400,0.915,-0.549,0.244
1635056178036,2021-10-24T09:16:18.036,180.440,0.610,-0.762,0.122
1635056178076,2021-10-24T09:16:18.076,180.480,0.884,-0.488,-0.030
1635056178116,2021-10-24T09:16:18.116,180.520,1.250,-0.305,0.305
1635056178156,2021-10-24T09:16:18.156,180.560,0.640,-0.579,0.061
1635056178196,2021-10-24T09:16:18.196,180.600,1.128,-0.061,0.183
1635056178236,2021-10-24T09:16:18.236,180.640,1.982,0.457,0.335
1635056178276,2021-10-24T09:16:18.276,180.680,0.701,-0.671,-0.213
1635056178316,2021-10-24T09:16:18.316,180.720,0.061,-0.854,-0.091
1635056178356,2021-10-24T09:16:18.356,180.760,0.823,0.000,0.152
1635056178396,2021-10-24T09:16:18.396,180.800,1.372,0.549,0.061
1635056178436,2021-10-24T09:16:18.436,180.840,0.976,0.030,-0.213
1635056178476,2021-10-24T09:16:18.476,180.880,0.579,-0.244,-0.244
1635056178516,2021-10-24T09:16:18.516,180.920,1.067,0.305,0.183
1635056178556,2021-10-24T09:16:18.556,180.960,1.189,0.762,0.152
1635056178596,2021-10-24T09:16:18.596,181.000,0.945,0.640,-0.213
1635056178636,2021-10-24T09:16:18.636,181.040,0.762,0.457,-0.335
1635056178676,2021-10-24T09:16:18.676,181.080,0.671,-0.061,-0.152
1635056178716,2021-10-24T09:16:18.716,181.120,0.305,-0.274,-0.305
1635056178756,2021-10-24T09:16:18.756,181.160,0.823,0.183,-0.122
1635056178796,2021-10-24T09:16:18.796,181.200,1.128,0.671,0.000
1635056178836,2021-10-24T09:16:18.836,181.240,0.671,-0.152,-0.366
1635056178876,2021-10-24T09:16:18.876,181.280,0.579,-0.152,-0.244
1635056178916,2021-10-24T09:16:18.916,181.320,1.250,0.427,0.152
1635056178956,2021-10-24T09:16:18.956,181.360,0.762,0.061,-0.244
1635056178996,2021-10-24T09:16:18.996,181.400,0.823,0.030,-0.274
1635056179036,2021-10-24T09:16:19.036,181.440,1.128,0.488,0.061
1635056179076,2021-10-24T09:16:19.076,181.480,1.159,0.183,0.061
1635056179116,2021-10-24T09:16:19.116,181.520,0.183,-0.030,-0.213
1635056179156,2021-10-24T09:16:19.156,181.560,0.915,-0.061,-0.213
1635056179196,2021-10-24T09:16:19.196,181.600,1.098,-0.152,-0.061
1635056179236,2021-10-24T09:16:19.236,181.640,0.976,0.091,0.000
1635056179276,2021-10-24T09:16:19.276,181.680,0.732,0.091,-0.213
1635056179316,2021-10-24T09:16:19.316,181.720,1.159,-0.274,-0.122
1635056179356,2021-10-24T09:16:19.356,181.760,1.098,-0.152,-0.091
1635056179396,2021-10-24T09:16:19.396,181.800,0.793,0.274,0.030
1635056179436,2021-10-24T09:16:19.436,181.840,0.732,-0.061,-0.152
1635056179476,2021-10-24T09:16:19.476,181.880,0.823,-0.701,-0.274
1635056179516,2021-10-24T09:16:19.516,181.920,1.067,-0.183,0.091
1635056179556,2021-10-24T09:16:19.556,181.960,1.189,-0.213,0.030
1635056179596,2021-10-24T09:16:19.596,182.000,0.701,-0.366,-0.152
1635056179636,2021-10-24T09:16:19.636,182.040,0.671,-0.061,-0.061
1635056179676,2021-10-24T09:16:19.676,182.080,1.128,0.213,0.091
1635056179716,2021-10-24T09:16:19.716,182.120,1.037,-0.061,-0.091
1635056179756,2021-10-24T09:16:19.756,182.160,0.701,-0.549,-0.152
1635056179796,2021-10-24T09:16:19.796,182.200,0.915,-0.274,0.244
1635056179836,2021-10-24T09:16:19.836,182.240,0.640,-0.213,-0.122
1635056179876,2021-10-24T09:16:19.876,182.280,1.189,-0.335,-0.244
1635056179916,2021-10-24T09:16:19.916,182.320,0.518,-0.366,0.000
1635056179956,2021-10-24T09:16:19.956,182.360,0.457,-0.091,0.000
1635056179996,2021-10-24T09:16:19.996,182.400,1.402,0.061,-0.152
1635056180036,2021-10-24T09:16:20.036,182.440,1.280,0.122,-0.152
1635056180076,2021-10-24T09:16:20.076,182.480,0.854,-0.061,0.030
1635056180116,2021-10-24T09:16:20.116,182.520,0.579,-0.457,-0.122
1635056180156,2021-10-24T09:16:20.156,182.560,1.067,-0.457,0.030
1635056180196,2021-10-24T09:16:20.196,182.600,0.579,-0.274,-0.030
1635056180236,2021-10-24T09:16:20.236,182.640,0.701,-0.213,-0.091
1635056180276,2021-10-24T09:16:20.276,182.680,0.854,-0.579,0.030
1635056180316,2021-10-24T09:16:20.316,182.720,0.823,-0.366,0.091
1635056180356,2021-10-24T09:16:20.356,182.760,0.884,0.000,0.152
1635056180396,2021-10-24T09:16:20.396,182.800,1.098,-0.061,0.152
1635056180436,2021-10-24T09:16:20.436,182.840,0.945,-0.579,0.213
1635056180476,2021-10-24T09:16:20.476,182.880,1.159,-0.274,0.305
1635056180516,2021-10-24T09:16:20.516,182.920,1.463,-0.122,0.366
1635056180556,2021-10-24T09:16:20.556,182.960,0.427,-0.549,-0.244
1635056180596,2021-10-24T09:16:20.596,183.000,1.128,-0.366,0.244
1635056180636,2021-10-24T09:16:20.636,183.040,0.884,-0.457,0.335
1635056180676,2021-10-24T09:16:20.676,183.080,0.640,-0.793,-0.152
1635056180716,2021-10-24T09:16:20.716,183.120,1.433,0.030,0.244
1635056180756,2021-10-24T09:16:20.756,183.160,0.884,-0.396,0.152
1635056180796,2021-10-24T09:16:20.796,183.200,0.335,-0.915,-0.030
1635056180836,2021-10-24T09:16:20.836,183.240,1.128,-0.244,0.122
1635056180876,2021-10-24T09:16:20.876,183.280,1.341,0.061,0.061
1635056180916,2021-10-24T09:16:20.916,183.320,1.159,-0.366,0.030
1635056180956,2021-10-24T09:16:20.956,183.360,0.518,-0.732,0.030
1635056180996,2021-10-24T09:16:20.996,183.400,1.128,-0.427,0.335
1635056181036,2021-10-24T09:16:21.036,183.440,1.159,-0.213,0.244
1635056181076,2021-10-24T09:16:21.076,183.480,0.732,-0.244,0.000
1635056181116,2021-10-24T09:16:21.116,183.520,1.128,-0.518,0.030
1635056181156,2021-10-24T09:16:21.156,183.560,0.762,-0.305,0.305
1635056181196,2021-10-24T09:16:21.196,183.600,0.701,-0.610,0.061
1635056181236,2021-10-24T09:16:21.236,183.640,0.549,-0.640,-0.183
1635056181276,2021-10-24T09:16:21.276,183.680,0.671,-0.396,-0.030
1635056181316,2021-10-24T09:16:21.316,183.720,0.793,-0.152,-0.030
1635056181356,2021-10-24T09:16:21.356,183.760,0.549,-0.061,-0.213
1635056181396,2021-10-24T09:16:21.396,183.800,0.854,0.244,-0.122
1635056181436,2021-10-24T09:16:21.436,183.840,0.976,-0.061,-0.122
1635056181476,2021-10-24T09:16:21.476,183.880,1.067,0.518,0.122
1635056181516,2021-10-24T09:16:21.516,183.920,0.549,0.579,-0.183
1635056181556,2021-10-24T09:16:21.556,183.960,0.579,-0.183,-0.457
1635056181596,2021-10-24T09:16:21.596,184.000,0.884,0.274,0.091
1635056181636,2021-10-24T09:16:21.636,184.040,0.396,0.122,-0.152
1635056181676,2021-10-24T09:16:21.676,184.080,0.579,0.000,-0.457
1635056181716,2021-10-24T09:16:21.716,184.120,1.098,0.457,-0.244
1635056181756,2021-10-24T09:16:21.756,184.160,1.280,0.762,0.091
1635056181796,2021-10-24T09:16:21.796,184.200,0.579,-0.091,-0.335
1635056181836,2021-10-24T09:16:21.836,184.240,0.640,-0.152,-0.213
1635056181876,2021-10-24T09:16:21.876,184.280,0.488,0.274,0.030
1635056181916,2021-10-24T09:16:21.916,184.320,0.610,0.488,-0.030
1635056181956,2021-10-24T09:16:21.956,184.360,0.884,0.213,-0.305
1635056181996,2021-10-24T09:16:21.996,184.400,-0.122,0.000,-0.671
1635056182036,2021-10-24T09:16:22.036,184.440,-0.091,0.122,-0.610
1635056182076,2021-10-24T09:16:22.076,184.480,0.701,0.244,-0.457
1635056182116,2021-10-24T09:16:22.116,184.520,-0.396,0.701,-0.671
1635056182156,2021-10-24T09:16:22.156,184.560,1.250,1.098,-0.915
1635056182196,2021-10-24T09:16:22.196,184.600,2.805,1.768,-0.579
1635056182236,2021-10-24T09:16:22.236,184.640,2.561,0.152,-0.945
1635056182276,2021-10-24T09:16:22.276,184.680,0.396,-2.012,-0.640
1635056182316,2021-10-24T09:16:22.316,184.720,-0.793,-1.402,0.183
1635056182356,2021-10-24T09:16:22.356,184.760,-0.183,-0.366,0.122
1635056182396,2021-10-24T09:16:22.396,184.800,0.366,-0.396,-0.335
1635056182436,2021-10-24T09:16:22.436,184.840,-0.030,-0.335,0.030
1635056182476,2021-10-24T09:16:22.476,184.880,-0.610,-0.884,0.152
1635056182516,2021-10-24T09:16:22.516,184.920,-0.366,-0.152,-0.183
1635056182556,2021-10-24T09:16:22.556,184.960,-2.713,1.585,-1.646
1635056182596,2021-10-24T09:16:22.596,185.000,-5.305,-1.159,-2.012
1635056182636,2021-10-24T09:16:22.636,185.040,-2.439,-2.713,-0.244
1635056182676,2021-10-24T09:16:22.676,185.080,2.165,-1.250,0.945
1635056182716,2021-10-24T09:16:22.716,185.120,3.262,0.000,0.152
1635056182756,2021-10-24T09:16:22.756,185.160,2.805,1.220,-0.366
1635056182796,2021-10-24T09:16:22.796,185.200,1.341,0.122,-0.213
1635056182836,2021-10-24T09:16:22.836,185.240,-0.030,-0.457,0.030
1635056182876,2021-10-24T09:16:22.876,185.280,-1.463,-1.341,-0.366
1635056182916,2021-10-24T09:16:22.916,185.320,0.274,-2.195,-0.640
1635056182956,2021-10-24T09:16:22.956,185.360,1.921,-0.549,0.610
1635056182996,2021-10-24T09:16:22.996,185.400,2.409,0.335,0.915
1635056183036,2021-10-24T09:16:23.036,185.440,2.012,-0.183,-0.213
1635056183076,2021-10-24T09:16:23.076,185.480,1.860,0.305,0.183
1635056183116,2021-10-24T09:16:23.116,185.520,0.579,-0.549,0.152
1635056183156,2021-10-24T09:16:23.156,185.560,0.884,-1.463,-0.061
1635056183196,2021-10-24T09:16:23.196,185.600,2.591,-0.213,0.701
1635056183236,2021-10-24T09:16:23.236,185.640,2.256,0.061,0.579
1635056183276,2021-10-24T09:16:23.276,185.680,1.341,-0.823,-0.213
1635056183316,2021-10-24T09:16:23.316,185.720,1.616,-0.030,0.213
1635056183356,2021-10-24T09:16:23.356,185.760,1.524,0.091,0.213
1635056183396,2021-10-24T09:16:23.396,185.800,3.232,-0.427,0.915
1635056183436,2021-10-24T09:16:23.436,185.840,4.146,1.037,2.409
1635056183476,2021-10-24T09:16:23.476,185.880,0.213,0.610,0.457
1635056183516,2021-10-24T09:16:23.516,185.920,-0.793,-0.823,-1.250
1635056183556,2021-10-24T09:16:23.556,185.960,0.213,0.183,-0.030
1635056183596,2021-10-24T09:16:23.596,186.000,0.488,0.274,0.213
1635056183636,2021-10-24T09:16:23.636,186.040,1.006,0.030,-0.152
1635056183676,2021-10-24T09:16:23.676,186.080,1.494,0.335,0.152
1635056183716,2021-10-24T09:16:23.716,186.120,1.006,0.427,-0.061
1635056183756,2021-10-24T09:16:23.756,186.160,1.585,0.152,0.030
1635056183796,2021-10-24T09:16:23.796,186.200,0.884,0.183,-0.122
1635056183836,2021-10-24T09:16:23.836,186.240,1.037,0.000,-0.213
1635056183876,2021-10-24T09:16:23.876,186.280,1.098,-0.061,-0.152
1635056183916,2021-10-24T09:16:23.916,186.320,0.854,-0.091,-0.030
1635056183956,2021-10-24T09:16:23.956,186.360,0.823,0.152,0.091
1635056183996,2021-10-24T09:16:23.996,186.400,1.494,0.305,0.244
1635056184036,2021-10-24T09:16:24.036,186.440,0.335,-0.061,-0.274
1635056184076,2021-10-24T09:16:24.076,186.480,0.396,-0.549,-0.396
1635056184116,2021-10-24T09:16:24.116,186.520,1.402,0.091,0.122
1635056184156,2021-10-24T09:16:24.156,186.560,1.463,0.335,-0.122
1635056184196,2021-10-24T09:16:24.196,186.600,1.341,-0.091,-0.274
1635056184236,2021-10-24T09:16:24.236,186.640,1.311,-0.335,0.061
1635056184276,2021-10-24T09:16:24.276,186.680,0.549,0.122,0.183
1635056184316,2021-10-24T09:16:24.316,186.720,-0.884,1.799,0.152
1635056184356,2021-10-24T09:16:24.356,186.760,1.250,1.402,-0.335
1635056184396,2021-10-24T09:16:24.396,186.800,1.921,-1.006,-0.488
1635056184436,2021-10-24T09:16:24.436,186.840,1.220,-1.433,0.305
1635056184476,2021-10-24T09:16:24.476,186.880,0.640,-0.976,0.030
1635056184516,2021-10-24T09:16:24.516,186.920,0.793,0.000,-0.396
1635056184556,2021-10-24T09:16:24.556,186.960,1.677,1.341,0.183
1635056184596,2021-10-24T09:16:24.596,187.000,1.006,1.128,0.091
1635056184636,2021-10-24T09:16:24.636,187.040,0.305,-1.067,-0.305
1635056184676,2021-10-24T09:16:24.676,187.080,1.159,-1.067,0.244
1635056184716,2021-10-24T09:16:24.716,187.120,1.220,-0.152,0.244
1635056184756,2021-10-24T09:16:24.756,187.160,0.732,-0.152,-0.579
1635056184796,2021-10-24T09:16:24.796,187.200,1.098,0.152,-0.213
1635056184836,2021-10-24T09:16:24.836,187.240,0.091,0.640,0.122
1635056184876,2021-10-24T09:16:24.876,187.280,0.122,-0.030,-0.579
1635056184916,2021-10-24T09:16:24.916,187.320,1.311,0.091,-0.213
1635056184956,2021-10-24T09:16:24.956,187.360,1.951,0.183,0.396
1635056184996,2021-10-24T09:16:24.996,187.400,0.854,-0.457,-0.122
1635056185036,2021-10-24T09:16:25.036,187.440,0.610,-0.762,-0.122
1635056185076,2021-10-24T09:16:25.076,187.480,1.128,-0.030,0.427
1635056185116,2021-10-24T09:16:25.116,187.520,1.220,0.061,0.152
1635056185156,2021-10-24T09:16:25.156,187.560,1.037,-0.305,-0.305
1635056185196,2021-10-24T09:16:25.196,187.600,0.945,-0.213,0.152
1635056185236,2021-10-24T09:16:25.236,187.640,0.976,-0.030,0.244
1635056185276,2021-10-24T09:16:25.276,187.680,1.280,-0.061,-0.030
1635056185316,2021-10-24T09:16:25.316,187.720,1.128,0.030,-0.061
1635056185356,2021-10-24T09:16:25.356,187.760,0.732,-0.579,-0.061
1635056185396,2021-10-24T09:16:25.396,187.800,0.762,-0.396,-0.061
1635056185436,2021-10-24T09:16:25.436,187.840,1.098,-0.152,-0.152
1635056185476,2021-10-24T09:16:25.476,187.880,1.098,0.213,-0.030
1635056185516,2021-10-24T09:16:25.516,187.920,1.311,0.152,-0.061
1635056185556,2021-10-24T09:16:25.556,187.960,0.854,-0.274,-0.091
1635056185596,2021-10-24T09:16:25.596,188.000,0.335,-0.549,-0.061
1635056185636,2021-10-24T09:16:25.636,188.040,1.250,0.183,0.091
1635056185676,2021-10-24T09:16:25.676,188.080,1.646,0.244,-0.030
1635056185716,2021-10-24T09:16:25.716,188.120,1.037,-0.427,-0.305
1635056185756,2021-10-24T09:16:25.756,188.160,0.610,-0.305,0.000
1635056185796,2021-10-24T09:16:25.796,188.200,1.159,-0.030,0.213
1635056185836,2021-10-24T09:16:25.836,188.240,0.945,-0.366,-0.091
1635056185876,2021-10-24T09:16:25.876,188.280,0.701,-0.396,-0.061
1635056185916,2021-10-24T09:16:25.916,188.320,0.854,-0.457,-0.061
1635056185956,2021-10-24T09:16:25.956,188.360,0.976,-0.183,0.091
1635056185996,2021-10-24T09:16:25.996,188.400,1.189,0.122,0.061
1635056186036,2021-10-24T09:16:26.036,188.440,1.098,-0.305,-0.152
1635056186076,2021-10-24T09:16:26.076,188.480,0.823,-0.152,0.122
1635056186116,2021-10-24T09:16:26.116,188.520,0.671,-0.152,0.030
1635056186156,2021-10-24T09:16:26.156,188.560,1.220,-0.122,-0.061
1635056186196,2021-10-24T09:16:26.196,188.600,0.762,-0.366,-0.152
1635056186236,2021-10-24T09:16:26.236,188.640,0.823,-0.152,0.091
1635056186276,2021-10-24T09:16:26.276,188.680,1.250,-0.183,0.091
1635056186316,2021-10-24T09:16:26.316,188.720,0.793,0.030,0.000
1635056186356,2021-10-24T09:16:26.356,188.760,1.098,0.274,0.030
1635056186396,2021-10-24T09:16:26.396,188.800,1.159,-0.213,-0.152
1635056186436,2021-10-24T09:16:26.436,188.840,0.823,-0.030,0.000
1635056186476,2021-10-24T09:16:26.476,188.880,1.037,-0.122,0.030
1635056186516,2021-10-24T09:16:26.516,188.920,1.128,-0.091,-0.030
1635056186556,2021-10-24T09:16:26.556,188.960,0.701,0.183,0.122
1635056186596,2021-10-24T09:16:26.596,189.000,0.854,0.183,0.152
1635056186636,2021-10-24T09:16:26.636,189.040,0.976,-0.396,-0.091
1635056186676,2021-10-24T09:16:26.676,189.080,0.915,-0.579,-0.061
1635056186716,2021-10-24T09:16:26.716,189.120,0.976,-0.335,0.183
1635056186756,2021-10-24T09:16:26.756,189.160,0.793,-0.152,0.152
1635056186796,2021-10-24T09:16:26.796,189.200,0.854,-0.366,0.030
1635056186836,2021-10-24T09:16:26.836,189.240,1.006,-0.305,0.183
1635056186876,2021-10-24T09:16:26.876,189.280,0.976,-0.305,0.122
1635056186916,2021-10-24T09:16:26.916,189.320,0.732,-0.671,0.122
1635056186956,2021-10-24T09:16:26.956,189.360,0.762,-0.213,0.274
1635056186996,2021-10-24T09:16:26.996,189.400,1.524,0.030,0.183
1635056187036,2021-10-24T09:16:27.036,189.440,0.823,-0.488,-0.061
1635056187076,2021-10-24T09:16:27.076,189.480,0.640,-0.579,0.152
1635056187116,2021-10-24T09:16:27.116,189.520,1.128,-0.061,0.305
1635056187156,2021-10-24T09:16:27.156,189.560,1.159,-0.274,-0.091
1635056187196,2021-10-24T09:16:27.196,189.600,0.854,-0.884,-0.152
1635056187236,2021-10-24T09:16:27.236,189.640,1.098,-0.457,0.213
1635056187276,2021-10-24T09:16:27.276,189.680,1.006,-0.183,0.335
1635056187316,2021-10-24T09:16:27.316,189.720,0.854,-0.213,0.213
1635056187356,2021-10-24T09:16:27.356,189.760,1.159,-0.274,0.152
1635056187396,2021-10-24T09:16:27.396,189.800,1.037,-0.671,0.091
1635056187436,2021-10-24T09:16:27.436,189.840,1.159,-0.244,0.274
1635056187476,2021-10-24T09:16:27.476,189.880,0.945,-0.244,0.030
1635056187516,2021-10-24T09:16:27.516,189.920,0.762,-0.732,-0.244
1635056187556,2021-10-24T09:16:27.556,189.960,0.549,-0.793,-0.274
1635056187596,2021-10-24T09:16:27.596,190.000,0.549,-0.671,-0.213
1635056187636,2021-10-24T09:16:27.636,190.040,0.640,0.000,-0.122
1635056187676,2021-10-24T09:16:27.676,190.080,0.457,0.305,-0.183
1635056187716,2021-10-24T09:16:27.716,190.120,0.854,0.274,-0.305
1635056187756,2021-10-24T09:16:27.756,190.160,0.762,0.457,-0.152
1635056187796,2021-10-24T09:16:27.796,190.200,0.305,0.183,-0.244
1635056187836,2021-10-24T09:16:27.836,190.240,0.915,0.518,-0.061
1635056187876,2021-10-24T09:16:27.876,190.280,1.280,1.006,-0.061
1635056187916,2021-10-24T09:16:27.916,190.320,0.915,0.305,-0.396
1635056187956,2021-10-24T09:16:27.956,190.360,0.579,-0.305,-0.305
1635056187996,2021-10-24T09:16:27.996,190.400,0.915,-0.274,0.061
1635056188036,2021-10-24T09:16:28.036,190.440,0.518,-0.457,-0.213
1635056188076,2021-10-24T09:16:28.076,190.480,0.762,-0.122,-0.213
1635056188116,2021-10-24T09:16:28.116,190.520,0.823,-0.274,-0.305
1635056188156,2021-10-24T09:16:28.156,190.560,0.854,-0.183,0.061
1635056188196,2021-10-24T09:16:28.196,190.600,0.884,0.274,0.213
1635056188236,2021-10-24T09:16:28.236,190.640,0.640,-0.274,-0.366
1635056188276,2021-10-24T09:16:28.276,190.680,1.006,0.122,0.030
1635056188316,2021-10-24T09:16:28.316,190.720,0.762,-0.274,-0.091
1635056188356,2021-10-24T09:16:28.356,190.760,0.915,-0.457,-0.244
1635056188396,2021-10-24T09:16:28.396,190.800,1.006,0.122,0.061
1635056188436,2021-10-24T09:16:28.436,190.840,0.945,0.061,0.000
1635056188476,2021-10-24T09:16:28.476,190.880,1.098,-0.152,-0.244
1635056188516,2021-10-24T09:16:28.516,190.920,1.037,-0.152,0.000
1635056188556,2021-10-24T09:16:28.556,190.960,0.518,-0.213,0.030
1635056188596,2021-10-24T09:16:28.596,191.000,1.098,-0.183,-0.244
1635056188636,2021-10-24T09:16:28.636,191.040,1.677,0.152,-0.061
1635056188676,2021-10-24T09:16:28.676,191.080,1.402,0.274,-0.030
1635056188716,2021-10-24T09:16:28.716,191.120,0.427,-0.610,-0.244
1635056188756,2021-10-24T09:16:28.756,191.160,1.098,-0.396,-0.030
1635056188796,2021-10-24T09:16:28.796,191.200,0.854,0.030,0.000
1635056188836,2021-10-24T09:16:28.836,191.240,1.128,0.030,0.091
1635056188876,2021-10-24T09:16:28.876,191.280,0.976,-0.244,0.030
1635056188916,2021-10-24T09:16:28.916,191.320,0.976,-0.640,-0.213
1635056188956,2021-10-24T09:16:28.956,191.360,1.433,0.091,0.061
1635056188996,2021-10-24T09:16:28.996,191.400,1.037,0.244,-0.122
1635056189036,2021-10-24T09:16:29.036,191.440,0.915,-0.122,0.061
1635056189076,2021-10-24T09:16:29.076,191.480,0.823,-0.549,0.000
1635056189116,2021-10-24T09:16:29.116,191.520,1.037,-0.457,-0.152
1635056189156,2021-10-24T09:16:29.156,191.560,0.945,0.030,0.000
1635056189196,2021-10-24T09:16:29.196,191.600,0.823,-0.061,-0.061
1635056189236,2021-10-24T09:16:29.236,191.640,0.884,-0.091,0.061
1635056189276,2021-10-24T09:16:29.276,191.680,1.189,-0.122,0.244
1635056189316,2021-10-24T09:16:29.316,191.720,0.640,-0.457,-0.030
1635056189356,2021-10-24T09:16:29.356,191.760,1.037,0.305,0.061
1635056189396,2021-10-24T09:16:29.396,191.800,0.945,-0.122,-0.183
1635056189436,2021-10-24T09:16:29.436,191.840,0.945,-0.213,-0.152
1635056189476,2021-10-24T09:16:29.476,191.880,0.976,0.030,0.183
1635056189516,2021-10-24T09:16:29.516,191.920,1.006,-0.030,-0.061
1635056189556,2021-10-24T09:16:29.556,191.960,0.793,-0.183,-0.122
1635056189596,2021-10-24T09:16:29.596,192.000,0.732,0.030,0.274
1635056189636,2021-10-24T09:16:29.636,192.040,0.884,-0.213,0.152
1635056189676,2021-10-24T09:16:29.676,192.080,0.976,-0.274,-0.030
